station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2022-02-17 00:00:00 EST,42.04036,-77.23726,1665,40.2,40.6,31.0,68.0,30.5,0.000,0.003,0.00,0.000,17.6,25.4,3.0,178,11,19.0,28.5,3.4,179,9,19.0,28.5,3.4,179,9,0,28.34,7.0,0,0,0,32.7,34.0,35.1,0.50,0.44,0.43
ADDI,2022-02-17 00:05:00 EST,42.04036,-77.23726,1665,40.0,40.5,30.7,68.7,30.5,0.000,0.000,0.00,0.000,17.3,25.9,2.8,175,8,18.7,29.7,3.3,176,8,18.7,29.7,3.3,176,8,0,28.33,7.1,0,0,0,32.8,34.0,35.1,0.50,0.44,0.43
ADDI,2022-02-17 00:10:00 EST,42.04036,-77.23726,1665,40.1,40.5,31.4,69.2,30.8,0.000,0.000,0.00,0.000,15.9,23.8,2.9,178,9,16.8,25.5,3.2,178,7,16.8,25.5,3.2,178,7,0,28.33,7.1,0,0,0,32.8,34.0,35.1,0.50,0.44,0.43
ADDI,2022-02-17 00:15:00 EST,42.04036,-77.23726,1665,40.3,40.8,31.2,68.5,30.8,0.000,0.000,0.00,0.000,17.6,27.3,3.1,180,12,19.0,29.5,3.5,179,9,19.0,29.5,3.5,179,9,0,28.33,7.1,0,0,0,32.7,34.0,35.1,0.50,0.44,0.44
ADDI,2022-02-17 00:20:00 EST,42.04036,-77.23726,1665,40.4,40.8,31.7,68.7,30.9,0.000,0.000,0.00,0.000,15.8,21.4,2.4,178,9,17.2,25.1,3.0,178,7,17.2,25.1,3.0,178,7,0,28.33,7.1,0,0,0,32.7,34.0,35.1,0.50,0.44,0.44
ADDI,2022-02-17 00:25:00 EST,42.04036,-77.23726,1665,40.3,40.7,31.8,69.0,30.9,0.000,0.000,0.00,0.000,15.3,21.8,2.6,178,10,16.6,24.0,3.1,179,8,16.6,24.0,3.1,179,8,0,28.33,7.1,0,0,0,32.7,34.0,35.1,0.50,0.44,0.44
ADDI,2022-02-17 00:30:00 EST,42.04036,-77.23726,1665,40.3,40.8,31.3,69.4,31.1,0.000,0.000,0.00,0.000,16.7,20.6,2.1,176,9,18.0,23.4,2.6,176,7,18.0,23.4,2.6,176,7,0,28.33,7.1,0,0,0,32.7,34.0,35.1,0.50,0.44,0.43
ADDI,2022-02-17 00:35:00 EST,42.04036,-77.23726,1665,40.2,40.7,31.5,69.9,31.1,0.000,0.000,0.00,0.000,15.9,21.5,2.3,175,7,17.0,22.6,2.4,175,6,17.0,22.6,2.4,175,6,0,28.33,7.1,0,0,0,32.7,34.0,35.1,0.50,0.44,0.44
ADDI,2022-02-17 00:40:00 EST,42.04036,-77.23726,1665,40.2,40.7,31.9,70.5,31.3,0.000,0.000,0.00,0.000,14.3,20.0,2.1,176,9,15.6,21.4,2.4,176,8,15.6,21.4,2.4,176,8,0,28.33,7.1,0,0,0,32.7,34.0,35.1,0.50,0.44,0.43
ADDI,2022-02-17 00:45:00 EST,42.04036,-77.23726,1665,40.4,40.9,32.7,70.3,31.5,0.000,0.000,0.00,0.000,13.0,19.2,2.8,179,10,14.0,20.9,3.2,180,7,14.0,20.9,3.2,180,7,0,28.33,7.0,0,0,0,32.8,34.0,35.1,0.50,0.44,0.43
ADDI,2022-02-17 00:50:00 EST,42.04036,-77.23726,1665,40.6,41.1,33.1,70.3,31.7,0.000,0.000,0.00,0.000,12.4,19.3,2.4,181,11,13.7,22.6,2.8,182,9,13.7,22.6,2.8,182,9,0,28.34,7.1,0,0,0,32.7,34.0,35.1,0.50,0.44,0.44
