station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-12-23 00:00:00 EST,42.04036,-77.23726,1665,32.3,,26.3,68.3,23.0,0.000,0.008,0.00,0.000,6.3,13.2,2.4,292,30,,,,,,6.3,13.2,2.4,292,30,0,28.48,,0,0,0,34.0,36.6,38.5,0.53,0.47,0.44
ADDI,2016-12-23 00:05:00 EST,42.04036,-77.23726,1665,32.3,,26.7,68.1,22.9,0.000,0.000,0.00,0.000,5.9,11.0,2.2,315,18,,,,,,5.9,11.0,2.2,315,18,0,28.48,,0,0,0,34.0,36.5,38.5,0.53,0.47,0.43
ADDI,2016-12-23 00:10:00 EST,42.04036,-77.23726,1665,32.3,,24.4,66.7,22.5,0.000,0.000,0.00,0.000,9.5,20.5,3.5,314,24,,,,,,9.5,20.5,3.5,314,24,0,28.48,,0,0,0,34.0,36.6,38.5,0.53,0.47,0.43
ADDI,2016-12-23 00:15:00 EST,42.04036,-77.23726,1665,32.3,,24.4,65.1,21.9,0.000,0.000,0.00,0.000,9.5,16.6,3.1,300,22,,,,,,9.5,16.6,3.1,300,22,0,28.48,,0,0,0,34.0,36.6,38.5,0.53,0.47,0.44
ADDI,2016-12-23 00:20:00 EST,42.04036,-77.23726,1665,32.3,,25.1,65.6,22.0,0.000,0.000,0.00,0.000,8.2,13.6,2.3,307,23,,,,,,8.2,13.6,2.3,307,23,0,28.47,,0,0,0,34.0,36.6,38.5,0.53,0.47,0.44
ADDI,2016-12-23 00:25:00 EST,42.04036,-77.23726,1665,32.2,,25.2,66.1,22.1,0.000,0.000,0.00,0.000,7.8,14.4,2.4,309,19,,,,,,7.8,14.4,2.4,309,19,0,28.47,,0,0,0,34.0,36.5,38.5,0.53,0.47,0.44
ADDI,2016-12-23 00:30:00 EST,42.04036,-77.23726,1665,32.1,,26.1,66.8,22.3,0.000,0.000,0.00,0.000,6.4,14.2,2.7,311,24,,,,,,6.4,14.2,2.7,311,24,0,28.48,,0,0,0,34.0,36.6,38.5,0.53,0.47,0.43
ADDI,2016-12-23 00:35:00 EST,42.04036,-77.23726,1665,32.1,,24.6,66.7,22.3,0.000,0.000,0.00,0.000,8.7,12.9,2.1,320,18,,,,,,8.7,12.9,2.1,320,18,0,28.48,,0,0,0,34.0,36.6,38.5,0.53,0.47,0.44
ADDI,2016-12-23 00:40:00 EST,42.04036,-77.23726,1665,32.2,,24.2,66.8,22.4,0.000,0.000,0.00,0.000,9.5,16.7,2.7,314,20,,,,,,9.5,16.7,2.7,314,20,0,28.48,,0,0,0,34.0,36.5,38.5,0.53,0.47,0.44
ADDI,2016-12-23 00:45:00 EST,42.04036,-77.23726,1665,32.1,,25.9,67.3,22.5,0.000,0.000,0.00,0.000,6.6,12.8,1.7,306,21,,,,,,6.6,12.8,1.7,306,21,0,28.48,,0,0,0,34.0,36.6,38.5,0.53,0.47,0.44
