station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2022-02-09 00:00:00 EST,42.04036,-77.23726,1665,13.1,18.2,13.1,85.0,9.5,0.000,0.000,0.00,0.000,1.7,2.2,0.2,159,11,2.0,2.6,0.3,158,14,2.0,2.6,0.3,158,14,0,28.18,9.4,0,0,0,32.9,34.3,35.4,0.35,0.36,0.41
ADDI,2022-02-09 00:05:00 EST,42.04036,-77.23726,1665,13.3,17.0,13.3,83.8,9.3,0.000,0.000,0.00,0.000,1.8,2.4,0.3,181,10,2.1,2.9,0.4,180,12,2.1,2.9,0.4,180,12,0,28.18,9.2,0,0,0,32.9,34.3,35.4,0.35,0.36,0.41
ADDI,2022-02-09 00:10:00 EST,42.04036,-77.23726,1665,13.2,17.5,13.2,83.6,9.2,0.000,0.000,0.00,0.000,1.6,2.6,0.3,170,9,1.9,3.2,0.3,167,12,1.9,3.2,0.3,167,12,0,28.17,9.1,0,0,0,32.9,34.3,35.4,0.35,0.36,0.41
ADDI,2022-02-09 00:15:00 EST,42.04036,-77.23726,1665,13.3,18.0,13.3,83.0,9.1,0.000,0.000,0.00,0.000,1.8,2.3,0.4,165,13,2.0,3.1,0.4,164,15,2.0,3.1,0.4,164,15,0,28.17,9.3,0,0,0,32.9,34.3,35.4,0.35,0.35,0.41
ADDI,2022-02-09 00:20:00 EST,42.04036,-77.23726,1665,13.6,17.3,13.6,82.8,9.4,0.000,0.000,0.00,0.000,2.4,4.3,0.4,183,10,2.8,5.8,0.6,185,10,2.8,5.8,0.6,185,10,0,28.17,9.4,0,0,0,32.9,34.3,35.4,0.35,0.36,0.41
ADDI,2022-02-09 00:25:00 EST,42.04036,-77.23726,1665,16.4,19.2,9.8,85.6,12.8,0.000,0.000,0.00,0.000,3.7,5.7,0.8,183,15,4.2,6.2,1.0,183,14,4.2,6.2,1.0,183,14,0,28.17,9.4,0,0,0,32.9,34.3,35.4,0.35,0.36,0.41
ADDI,2022-02-09 00:30:00 EST,42.04036,-77.23726,1665,18.3,19.5,11.2,81.1,13.5,0.000,0.000,0.00,0.000,4.2,6.4,0.9,187,13,4.7,6.9,1.0,187,12,4.7,6.9,1.0,187,12,0,28.17,9.3,0,0,0,32.9,34.3,35.4,0.35,0.36,0.41
ADDI,2022-02-09 00:35:00 EST,42.04036,-77.23726,1665,18.5,19.4,11.8,76.4,12.3,0.000,0.000,0.00,0.000,4.1,6.4,0.7,189,14,4.5,6.8,0.9,190,14,4.5,6.8,0.9,190,14,0,28.17,9.4,0,0,0,32.9,34.3,35.4,0.35,0.36,0.41
ADDI,2022-02-09 00:40:00 EST,42.04036,-77.23726,1665,18.6,19.5,11.3,74.7,11.9,0.000,0.000,0.00,0.000,4.5,6.9,1.1,184,12,5.0,8.4,1.4,184,12,5.0,8.4,1.4,184,12,0,28.17,9.4,0,0,0,32.9,34.3,35.4,0.35,0.36,0.41
ADDI,2022-02-09 00:45:00 EST,42.04036,-77.23726,1665,18.3,19.4,11.1,74.4,11.6,0.000,0.000,0.00,0.000,4.4,6.4,0.8,173,13,4.9,8.0,1.0,173,11,4.9,8.0,1.0,173,11,0,28.17,9.3,0,0,0,32.9,34.3,35.4,0.35,0.36,0.41
ADDI,2022-02-09 00:50:00 EST,42.04036,-77.23726,1665,18.1,19.2,11.4,74.7,11.4,0.000,0.000,0.00,0.000,3.9,7.3,0.9,177,13,4.5,8.2,1.0,178,11,4.5,8.2,1.0,178,11,0,28.17,9.3,0,0,0,32.9,34.3,35.4,0.35,0.36,0.41
