station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2021-07-02 00:00:00 EDT,42.04036,-77.23726,1665,57.1,57.9,57.1,96.2,56.0,0.000,0.438,0.00,0.083,3.5,4.5,0.5,168,11,3.7,5.2,0.7,169,10,3.7,5.2,0.7,169,10,0,28.10,,0,0,0,66.7,65.5,63.1,0.34,0.24,0.34
ADDI,2021-07-02 00:05:00 EDT,42.04036,-77.23726,1665,57.0,57.5,57.0,96.4,56.0,0.000,0.000,0.00,0.065,1.6,4.2,0.9,210,26,1.9,4.6,0.8,212,26,1.9,4.6,0.8,212,26,0,28.10,,0,0,0,66.7,65.5,63.1,0.34,0.24,0.34
ADDI,2021-07-02 00:10:00 EDT,42.04036,-77.23726,1665,56.8,57.5,56.8,96.5,55.8,0.000,0.000,0.00,0.045,0.7,1.2,0.3,240,18,1.1,1.6,0.4,236,21,1.1,1.6,0.4,236,21,0,28.10,,0,0,0,66.7,65.5,63.1,0.34,0.24,0.34
ADDI,2021-07-02 00:15:00 EDT,42.04036,-77.23726,1665,56.6,57.2,56.6,96.6,55.6,0.000,0.000,0.00,0.037,1.4,1.7,0.1,212,5,1.7,2.4,0.2,215,7,1.7,2.4,0.2,215,7,0,28.10,,0,0,0,66.7,65.5,63.1,0.34,0.24,0.34
ADDI,2021-07-02 00:20:00 EDT,42.04036,-77.23726,1665,56.6,57.1,56.6,96.8,55.7,0.000,0.000,0.00,0.031,0.9,3.0,0.7,222,13,1.3,3.2,0.7,219,24,1.3,3.2,0.7,219,24,0,28.10,,0,0,0,66.7,65.5,63.1,0.34,0.24,0.34
ADDI,2021-07-02 00:25:00 EDT,42.04036,-77.23726,1665,56.6,57.1,56.6,97.1,55.8,0.000,0.000,0.00,0.023,0.6,1.5,0.4,143,22,1.0,2.0,0.6,147,32,1.0,2.0,0.6,147,32,0,28.10,,0,0,0,66.6,65.5,63.1,0.34,0.24,0.34
ADDI,2021-07-02 00:30:00 EDT,42.04036,-77.23726,1665,56.7,57.1,56.7,97.1,55.9,0.000,0.000,0.00,0.016,1.8,3.8,1.0,293,25,2.2,4.4,1.0,292,25,2.2,4.4,1.0,292,25,0,28.10,,0,0,0,66.7,65.5,63.1,0.34,0.24,0.34
ADDI,2021-07-02 00:35:00 EDT,42.04036,-77.23726,1665,56.7,57.0,56.7,97.2,55.9,0.000,0.000,0.00,0.006,2.4,5.1,1.0,269,20,3.0,6.4,1.2,271,19,3.0,6.4,1.2,271,19,0,28.11,,0,0,0,66.5,65.5,63.1,0.34,0.24,0.34
ADDI,2021-07-02 00:40:00 EDT,42.04036,-77.23726,1665,56.8,57.0,56.8,97.3,56.0,0.000,0.000,0.00,0.000,3.4,6.4,1.2,278,21,4.0,7.2,1.4,279,18,4.0,7.2,1.4,279,18,0,28.11,,0,0,0,66.4,65.5,63.1,0.34,0.24,0.34
ADDI,2021-07-02 00:45:00 EDT,42.04036,-77.23726,1665,56.8,56.9,56.8,97.3,56.0,0.000,0.000,0.00,0.000,4.1,6.5,1.1,272,15,4.9,8.3,1.4,275,12,4.9,8.3,1.4,275,12,0,28.11,,0,0,0,66.4,65.5,63.1,0.34,0.24,0.34
