station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2022-03-25 00:00:00 EDT,42.04036,-77.23726,1665,42.2,42.3,38.7,95.5,41.0,0.000,0.346,0.00,0.007,5.0,8.6,1.3,333,12,5.5,9.2,1.4,335,13,5.5,9.2,1.4,335,13,0,27.96,0.3,0,0,0,44.1,42.3,40.8,0.59,0.46,0.44
ADDI,2022-03-25 00:05:00 EDT,42.04036,-77.23726,1665,42.2,42.3,38.7,95.3,40.9,0.000,0.000,0.00,0.000,4.9,8.1,1.1,330,15,5.4,8.5,1.1,331,15,5.4,8.5,1.1,331,15,0,27.96,0.3,0,0,0,44.1,42.3,40.8,0.59,0.46,0.44
ADDI,2022-03-25 00:10:00 EDT,42.04036,-77.23726,1665,42.1,42.3,39.5,95.3,40.9,0.000,0.000,0.00,0.000,3.8,6.1,1.0,335,17,4.4,7.7,1.2,335,17,4.4,7.7,1.2,335,17,0,27.96,0.3,0,0,0,44.1,42.4,40.8,0.59,0.46,0.44
ADDI,2022-03-25 00:15:00 EDT,42.04036,-77.23726,1665,42.1,42.2,39.5,95.4,40.9,0.000,0.000,0.00,0.000,3.8,6.5,1.2,351,12,4.3,7.2,1.3,351,11,4.3,7.2,1.3,351,11,0,27.95,0.3,0,0,0,44.1,42.4,40.8,0.59,0.46,0.44
ADDI,2022-03-25 00:20:00 EDT,42.04036,-77.23726,1665,42.0,42.1,38.6,95.1,40.7,0.000,0.000,0.00,0.000,4.8,6.4,0.8,6,16,5.3,7.6,0.8,6,11,5.3,7.6,0.8,6,11,0,27.95,0.3,0,0,0,44.1,42.4,40.8,0.59,0.46,0.44
ADDI,2022-03-25 00:25:00 EDT,42.04036,-77.23726,1665,42.0,42.1,39.8,94.5,40.5,0.000,0.000,0.00,0.000,3.3,5.2,0.8,1,14,3.7,6.3,0.9,2,12,3.7,6.3,0.9,2,12,0,27.95,0.3,0,0,0,44.1,42.4,40.8,0.59,0.46,0.44
ADDI,2022-03-25 00:30:00 EDT,42.04036,-77.23726,1665,41.9,42.1,41.9,95.0,40.6,0.000,0.000,0.00,0.000,2.2,4.2,0.7,356,13,2.6,4.9,0.8,357,13,2.6,4.9,0.8,357,13,0,27.95,0.3,0,0,0,44.0,42.4,40.8,0.59,0.46,0.44
ADDI,2022-03-25 00:35:00 EDT,42.04036,-77.23726,1665,41.9,42.0,41.9,95.5,40.7,0.000,0.000,0.00,0.000,1.4,2.2,0.4,311,23,1.7,2.6,0.4,312,23,1.7,2.6,0.4,312,23,0,27.95,0.3,0,0,0,44.0,42.4,40.8,0.59,0.46,0.44
ADDI,2022-03-25 00:40:00 EDT,42.04036,-77.23726,1665,41.8,41.9,41.8,96.0,40.7,0.000,0.000,0.00,0.000,1.8,2.7,0.4,345,10,2.3,3.5,0.5,346,10,2.3,3.5,0.5,346,10,0,27.94,0.3,0,0,0,44.1,42.4,40.8,0.59,0.46,0.44
ADDI,2022-03-25 00:45:00 EDT,42.04036,-77.23726,1665,41.6,41.8,41.6,96.3,40.7,0.000,0.000,0.00,0.000,1.2,2.3,0.7,345,4,1.6,3.0,0.7,346,9,1.6,3.0,0.7,346,9,0,27.94,0.3,0,0,0,44.0,42.4,40.8,0.59,0.46,0.44
