station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-06-27 00:00:00 EDT,43.01994,-78.13566,906,77.2,77.6,77.2,67.4,65.6,,,,,10.0,13.4,1.3,182,7,,,,,,10.0,13.4,1.3,182,7,0,29.00,,,,,,,,,,
BATA,2016-06-27 00:05:00 EDT,43.01994,-78.13566,906,77.0,77.5,77.0,67.7,65.5,,,,,9.4,11.9,1.2,185,6,,,,,,9.4,11.9,1.2,185,6,0,29.00,,,,,,,,,,
BATA,2016-06-27 00:10:00 EDT,43.01994,-78.13566,906,77.0,77.5,77.0,67.7,65.5,,,,,8.5,13.3,1.3,189,8,,,,,,8.5,13.3,1.3,189,8,0,29.00,,,,,,,,,,
BATA,2016-06-27 00:15:00 EDT,43.01994,-78.13566,906,77.2,77.6,77.2,67.4,65.6,,,,,9.0,12.1,1.2,184,10,,,,,,9.0,12.1,1.2,184,10,0,29.00,,,,,,,,,,
BATA,2016-06-27 00:20:00 EDT,43.01994,-78.13566,906,77.2,77.6,77.2,67.1,65.5,,,,,7.8,12.0,1.3,191,8,,,,,,7.8,12.0,1.3,191,8,0,29.00,,,,,,,,,,
BATA,2016-06-27 00:25:00 EDT,43.01994,-78.13566,906,77.2,77.6,77.2,67.3,65.5,,,,,8.1,10.4,1.3,186,11,,,,,,8.1,10.4,1.3,186,11,0,29.00,,,,,,,,,,
BATA,2016-06-27 00:30:00 EDT,43.01994,-78.13566,906,77.6,77.8,77.6,66.9,65.7,,,,,9.8,16.6,2.4,185,9,,,,,,9.8,16.6,2.4,185,9,0,29.00,,,,,,,,,,
BATA,2016-06-27 00:35:00 EDT,43.01994,-78.13566,906,77.7,78.0,77.7,66.3,65.6,,,,,9.4,14.3,2.1,184,12,,,,,,9.4,14.3,2.1,184,12,0,29.00,,,,,,,,,,
BATA,2016-06-27 00:40:00 EDT,43.01994,-78.13566,906,78.5,78.7,78.5,64.4,65.4,,,,,14.5,22.1,2.9,195,11,,,,,,14.5,22.1,2.9,195,11,0,28.99,,,,,,,,,,
BATA,2016-06-27 00:45:00 EDT,43.01994,-78.13566,906,78.9,79.0,78.9,62.9,65.2,,,,,15.8,21.5,2.6,198,7,,,,,,15.8,21.5,2.6,198,7,0,28.99,,,,,,,,,,
BATA,2016-06-27 00:50:00 EDT,43.01994,-78.13566,906,78.8,78.9,78.8,62.9,65.1,,,,,15.4,20.6,2.1,200,10,,,,,,15.4,20.6,2.1,200,10,0,29.00,,,,,,,,,,
BATA,2016-06-27 00:55:00 EDT,43.01994,-78.13566,906,78.8,78.8,78.8,63.0,65.2,,,,,13.7,19.8,2.6,202,10,,,,,,13.7,19.8,2.6,202,10,0,29.00,,,,,,,,,,
BATA,2016-06-27 01:00:00 EDT,43.01994,-78.13566,906,78.6,78.7,78.6,63.3,65.1,,,,,12.7,20.3,2.8,203,10,,,,,,12.7,20.3,2.8,203,10,0,29.00,,,,,,,,,,
BATA,2016-06-27 01:05:00 EDT,43.01994,-78.13566,906,78.6,78.6,78.6,63.5,65.1,,,,,12.6,16.4,1.9,204,10,,,,,,12.6,16.4,1.9,204,10,0,29.00,,,,,,,,,,
BATA,2016-06-27 01:10:00 EDT,43.01994,-78.13566,906,78.4,78.5,78.4,63.8,65.1,,,,,13.1,22.0,3.0,211,12,,,,,,13.1,22.0,3.0,211,12,0,29.00,,,,,,,,,,
BATA,2016-06-27 01:15:00 EDT,43.01994,-78.13566,906,78.4,78.4,78.4,64.0,65.2,,,,,13.4,21.7,2.8,209,11,,,,,,13.4,21.7,2.8,209,11,0,29.00,,,,,,,,,,
BATA,2016-06-27 01:20:00 EDT,43.01994,-78.13566,906,78.3,78.4,78.3,64.0,65.1,,,,,13.1,17.8,2.0,202,10,,,,,,13.1,17.8,2.0,202,10,0,28.99,,,,,,,,,,
BATA,2016-06-27 01:25:00 EDT,43.01994,-78.13566,906,78.3,78.3,78.3,64.0,65.2,,,,,13.7,19.8,2.9,204,10,,,,,,13.7,19.8,2.9,204,10,0,28.99,,,,,,,,,,
BATA,2016-06-27 01:30:00 EDT,43.01994,-78.13566,906,77.7,77.8,77.7,65.9,65.4,,,,,14.3,22.5,2.8,207,12,,,,,,14.3,22.5,2.8,207,12,0,29.00,,,,,,,,,,
BATA,2016-06-27 01:35:00 EDT,43.01994,-78.13566,906,77.3,77.5,77.3,67.2,65.6,,,,,15.7,21.4,2.5,200,7,,,,,,15.7,21.4,2.5,200,7,0,28.99,,,,,,,,,,
BATA,2016-06-27 01:40:00 EDT,43.01994,-78.13566,906,76.2,76.9,76.2,70.6,65.9,,,,,15.7,20.9,2.2,195,6,,,,,,15.7,20.9,2.2,195,6,0,28.99,,,,,,,,,,
BATA,2016-06-27 01:45:00 EDT,43.01994,-78.13566,906,75.8,76.7,75.8,72.3,66.2,,,,,14.5,18.6,1.9,193,9,,,,,,14.5,18.6,1.9,193,9,0,28.99,,,,,,,,,,
BATA,2016-06-27 01:50:00 EDT,43.01994,-78.13566,906,75.9,76.6,75.9,71.7,66.1,,,,,13.8,17.5,1.8,199,8,,,,,,13.8,17.5,1.8,199,8,0,28.99,,,,,,,,,,
BATA,2016-06-27 01:55:00 EDT,43.01994,-78.13566,906,76.1,76.6,76.1,71.2,66.1,,,,,12.5,16.1,1.8,198,9,,,,,,12.5,16.1,1.8,198,9,0,28.99,,,,,,,,,,
BATA,2016-06-27 02:00:00 EDT,43.01994,-78.13566,906,76.3,76.8,76.3,70.5,66.0,,,,,12.5,16.1,1.4,199,10,,,,,,12.5,16.1,1.4,199,10,0,28.99,,,,,,,,,,
