station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2017-04-09 00:00:00 EDT,42.04036,-77.23726,1665,36.2,,33.5,52.7,20.5,0.000,0.000,0.00,0.000,3.4,6.5,1.0,291,15,,,,,,3.4,6.5,1.0,291,15,0,28.25,,0,0,0,41.0,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 00:05:00 EDT,42.04036,-77.23726,1665,37.2,,33.7,51.3,20.9,0.000,0.000,0.00,0.000,4.4,7.1,1.1,283,16,,,,,,4.4,7.1,1.1,283,16,0,28.25,,0,0,0,40.9,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 00:10:00 EDT,42.04036,-77.23726,1665,38.6,,35.2,46.9,20.0,0.000,0.000,0.00,0.000,4.6,6.8,0.9,279,15,,,,,,4.6,6.8,0.9,279,15,0,28.25,,0,0,0,40.8,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 00:15:00 EDT,42.04036,-77.23726,1665,38.5,,35.4,46.5,19.7,0.000,0.000,0.00,0.000,4.2,8.0,1.3,280,18,,,,,,4.2,8.0,1.3,280,18,0,28.25,,0,0,0,40.8,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 00:20:00 EDT,42.04036,-77.23726,1665,39.3,,36.0,45.0,19.8,0.000,0.000,0.00,0.000,4.6,9.6,1.5,280,17,,,,,,4.6,9.6,1.5,280,17,0,28.26,,0,0,0,40.7,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 00:25:00 EDT,42.04036,-77.23726,1665,39.1,,36.1,45.6,19.8,0.000,0.000,0.00,0.000,4.1,8.0,1.4,282,20,,,,,,4.1,8.0,1.4,282,20,0,28.26,,0,0,0,40.6,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 00:30:00 EDT,42.04036,-77.23726,1665,39.2,,37.0,45.0,19.6,0.000,0.000,0.00,0.000,3.3,7.1,1.6,286,20,,,,,,3.3,7.1,1.6,286,20,0,28.26,,0,0,0,40.6,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 00:35:00 EDT,42.04036,-77.23726,1665,39.2,,39.2,45.3,19.7,0.000,0.000,0.00,0.000,2.9,6.9,1.2,281,19,,,,,,2.9,6.9,1.2,281,19,0,28.26,,0,0,0,40.6,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 00:40:00 EDT,42.04036,-77.23726,1665,38.7,,38.7,46.4,19.9,0.000,0.000,0.00,0.000,3.0,6.6,1.1,280,18,,,,,,3.0,6.6,1.1,280,18,0,28.26,,0,0,0,40.5,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 00:45:00 EDT,42.04036,-77.23726,1665,37.8,,37.8,49.1,20.4,0.000,0.000,0.00,0.000,1.9,4.5,1.1,272,21,,,,,,1.9,4.5,1.1,272,21,0,28.26,,0,0,0,40.5,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 00:50:00 EDT,42.04036,-77.23726,1665,37.3,,37.3,50.9,20.8,0.000,0.000,0.00,0.000,1.9,5.6,1.0,269,25,,,,,,1.9,5.6,1.0,269,25,0,28.26,,0,0,0,40.5,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 00:55:00 EDT,42.04036,-77.23726,1665,36.9,,36.9,53.2,21.4,0.000,0.000,0.00,0.000,1.8,4.2,0.7,270,22,,,,,,1.8,4.2,0.7,270,22,0,28.26,,0,0,0,40.3,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 01:00:00 EDT,42.04036,-77.23726,1665,34.5,,34.5,59.7,21.9,0.000,0.000,0.00,0.000,1.8,5.6,0.8,243,19,,,,,,1.8,5.6,0.8,243,19,0,28.26,,0,0,0,40.3,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 01:05:00 EDT,42.04036,-77.23726,1665,34.4,,34.4,60.6,22.2,0.000,0.000,0.00,0.000,2.0,4.5,0.8,246,15,,,,,,2.0,4.5,0.8,246,15,0,28.26,,0,0,0,40.3,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 01:10:00 EDT,42.04036,-77.23726,1665,34.7,,34.7,60.6,22.4,0.000,0.000,0.00,0.000,2.2,4.1,1.0,238,11,,,,,,2.2,4.1,1.0,238,11,0,28.26,,0,0,0,40.3,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 01:15:00 EDT,42.04036,-77.23726,1665,34.2,,34.2,61.9,22.5,0.000,0.000,0.00,0.000,1.2,4.1,0.9,234,20,,,,,,1.2,4.1,0.9,234,20,0,28.26,,0,0,0,40.2,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 01:20:00 EDT,42.04036,-77.23726,1665,34.4,,34.4,61.3,22.5,0.000,0.000,0.00,0.000,2.5,5.6,1.0,243,15,,,,,,2.5,5.6,1.0,243,15,0,28.26,,0,0,0,40.1,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 01:25:00 EDT,42.04036,-77.23726,1665,33.0,,33.0,67.3,23.3,0.000,0.000,0.00,0.000,2.0,3.1,0.6,245,16,,,,,,2.0,3.1,0.6,245,16,0,28.26,,0,0,0,40.1,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 01:30:00 EDT,42.04036,-77.23726,1665,33.2,,33.2,67.9,23.8,0.000,0.000,0.00,0.000,2.4,3.8,0.7,250,14,,,,,,2.4,3.8,0.7,250,14,0,28.27,,0,0,0,40.0,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 01:35:00 EDT,42.04036,-77.23726,1665,33.6,,33.6,66.6,23.6,0.000,0.000,0.00,0.000,2.4,5.0,0.9,238,20,,,,,,2.4,5.0,0.9,238,20,0,28.27,,0,0,0,39.9,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 01:40:00 EDT,42.04036,-77.23726,1665,33.5,,33.5,64.9,23.0,0.000,0.000,0.00,0.000,2.8,5.6,0.8,253,16,,,,,,2.8,5.6,0.8,253,16,0,28.27,,0,0,0,39.9,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 01:45:00 EDT,42.04036,-77.23726,1665,34.7,,34.7,61.9,23.0,0.000,0.000,0.00,0.000,2.7,5.8,0.9,253,18,,,,,,2.7,5.8,0.9,253,18,0,28.27,,0,0,0,39.9,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 01:50:00 EDT,42.04036,-77.23726,1665,35.0,,32.4,59.8,22.4,0.000,0.000,0.00,0.000,3.3,5.8,1.0,242,16,,,,,,3.3,5.8,1.0,242,16,0,28.27,,0,0,0,39.9,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 01:55:00 EDT,42.04036,-77.23726,1665,34.8,,34.8,60.4,22.5,0.000,0.000,0.00,0.000,1.6,3.5,0.8,238,19,,,,,,1.6,3.5,0.8,238,19,0,28.26,,0,0,0,39.7,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 02:00:00 EDT,42.04036,-77.23726,1665,34.2,,34.2,62.4,22.7,0.000,0.000,0.00,0.000,2.1,4.0,0.7,245,19,,,,,,2.1,4.0,0.7,245,19,0,28.26,,0,0,0,39.7,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 02:05:00 EDT,42.04036,-77.23726,1665,35.4,,32.8,59.5,22.7,0.000,0.000,0.00,0.000,3.3,8.0,1.5,231,20,,,,,,3.3,8.0,1.5,231,20,0,28.26,,0,0,0,39.7,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 02:10:00 EDT,42.04036,-77.23726,1665,37.2,,37.2,53.0,21.7,0.000,0.000,0.00,0.000,2.0,4.2,0.8,232,26,,,,,,2.0,4.2,0.8,232,26,0,28.26,,0,0,0,39.6,42.4,42.1,0.59,0.46,0.40
ADDI,2017-04-09 02:15:00 EDT,42.04036,-77.23726,1665,37.4,,35.3,51.7,21.2,0.000,0.000,0.00,0.000,3.1,5.4,0.8,216,24,,,,,,3.1,5.4,0.8,216,24,0,28.26,,0,0,0,39.6,42.4,42.2,0.59,0.46,0.40
ADDI,2017-04-09 02:20:00 EDT,42.04036,-77.23726,1665,37.1,,34.9,51.8,21.0,0.000,0.000,0.00,0.000,3.1,5.9,0.9,215,21,,,,,,3.1,5.9,0.9,215,21,0,28.26,,0,0,0,39.6,42.4,42.2,0.59,0.46,0.40
ADDI,2017-04-09 02:25:00 EDT,42.04036,-77.23726,1665,36.5,,34.1,54.1,21.5,0.000,0.000,0.00,0.000,3.2,5.8,1.2,220,19,,,,,,3.2,5.8,1.2,220,19,0,28.26,,0,0,0,39.6,42.4,42.2,0.59,0.46,0.40
ADDI,2017-04-09 02:30:00 EDT,42.04036,-77.23726,1665,36.8,,34.0,53.7,21.5,0.000,0.000,0.00,0.000,3.6,6.9,1.2,227,16,,,,,,3.6,6.9,1.2,227,16,0,28.26,,0,0,0,39.5,42.4,42.2,0.59,0.46,0.40
ADDI,2017-04-09 02:35:00 EDT,42.04036,-77.23726,1665,36.6,,33.5,52.7,21.0,0.000,0.000,0.00,0.000,4.0,7.6,1.7,223,16,,,,,,4.0,7.6,1.7,223,16,0,28.26,,0,0,0,39.4,42.4,42.2,0.59,0.46,0.40
ADDI,2017-04-09 02:40:00 EDT,42.04036,-77.23726,1665,36.2,,33.1,55.4,21.8,0.000,0.000,0.00,0.000,3.8,8.3,1.1,228,15,,,,,,3.8,8.3,1.1,228,15,0,28.27,,0,0,0,39.4,42.4,42.2,0.59,0.46,0.40
ADDI,2017-04-09 02:45:00 EDT,42.04036,-77.23726,1665,36.9,,33.9,51.8,20.8,0.000,0.000,0.00,0.000,3.8,5.8,0.8,229,14,,,,,,3.8,5.8,0.8,229,14,0,28.27,,0,0,0,39.4,42.4,42.2,0.59,0.46,0.40
