station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2022-02-15 00:00:00 EST,42.04036,-77.23726,1665,6.1,6.3,6.1,61.6,-4.3,0.000,0.000,0.00,0.000,2.5,3.7,0.7,281,20,2.8,4.5,0.8,285,19,2.8,4.5,0.8,285,19,0,28.54,7.1,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 00:05:00 EST,42.04036,-77.23726,1665,6.0,6.2,6.0,61.7,-4.3,0.000,0.000,0.00,0.000,1.9,3.9,0.9,294,22,2.4,4.7,0.9,296,20,2.4,4.7,0.9,296,20,0,28.54,7.1,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 00:10:00 EST,42.04036,-77.23726,1665,5.7,6.0,5.7,61.8,-4.6,0.000,0.000,0.00,0.000,1.1,2.8,0.9,299,22,1.4,4.1,1.0,304,24,1.4,4.1,1.0,304,24,0,28.54,7.1,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 00:15:00 EST,42.04036,-77.23726,1665,5.6,6.0,5.6,62.5,-4.4,0.000,0.000,0.00,0.000,0.8,2.4,0.7,308,21,1.3,3.0,0.8,309,29,1.3,3.0,0.8,309,29,0,28.54,7.2,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 00:20:00 EST,42.04036,-77.23726,1665,5.1,5.9,5.1,62.8,-4.9,0.000,0.000,0.00,0.000,0.8,1.8,0.4,331,36,1.1,2.1,0.6,326,32,1.1,2.1,0.6,326,32,0,28.54,7.2,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 00:25:00 EST,42.04036,-77.23726,1665,4.9,5.9,4.9,63.9,-4.7,0.000,0.000,0.00,0.000,1.0,2.8,0.8,264,19,1.4,3.5,0.9,268,27,1.4,3.5,0.9,268,27,0,28.54,6.9,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 00:30:00 EST,42.04036,-77.23726,1665,3.4,5.7,3.4,65.6,-5.6,0.000,0.000,0.00,0.000,0.2,0.8,0.3,266,14,0.5,1.5,0.5,264,28,0.5,1.5,0.5,264,28,0,28.54,7.1,0,0,0,32.7,34.0,35.2,0.59,0.44,0.43
ADDI,2022-02-15 00:35:00 EST,42.04036,-77.23726,1665,4.1,6.1,4.1,66.7,-4.5,0.000,0.000,0.00,0.000,0.5,2.4,0.8,269,13,1.0,3.5,1.0,281,42,1.0,3.5,1.0,281,42,0,28.54,7.0,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 00:40:00 EST,42.04036,-77.23726,1665,2.9,5.5,2.9,66.5,-5.8,0.000,0.000,0.00,0.000,0.1,1.2,0.2,254,8,0.5,1.7,0.5,288,40,0.5,1.7,0.5,288,40,0,28.54,7.1,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 00:45:00 EST,42.04036,-77.23726,1665,2.3,4.7,2.3,69.1,-5.5,0.000,0.000,0.00,0.000,0.0,0.4,0.1,179,1,0.4,1.6,0.5,182,30,0.4,1.6,0.5,182,30,0,28.54,7.1,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 00:50:00 EST,42.04036,-77.23726,1665,2.7,4.9,2.7,70.9,-4.6,0.000,0.000,0.00,0.000,0.1,0.7,0.2,135,5,0.6,1.3,0.5,132,20,0.6,1.3,0.5,132,20,0,28.54,7.1,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 00:55:00 EST,42.04036,-77.23726,1665,2.2,4.2,2.2,71.9,-4.8,0.000,0.000,0.00,0.000,0.7,2.0,0.7,252,10,1.1,2.7,0.8,249,21,1.1,2.7,0.8,249,21,0,28.54,7.1,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 01:00:00 EST,42.04036,-77.23726,1665,1.5,3.8,1.5,73.2,-5.1,0.000,0.000,0.00,0.000,0.8,1.4,0.5,237,5,0.9,1.7,0.6,234,8,0.9,1.7,0.6,234,8,0,28.54,7.1,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 01:05:00 EST,42.04036,-77.23726,1665,1.5,3.3,1.5,74.2,-4.9,0.000,0.000,0.00,0.000,1.2,2.0,0.4,224,7,1.4,2.2,0.4,223,9,1.4,2.2,0.4,223,9,0,28.54,7.0,0,0,0,32.7,34.0,35.2,0.59,0.44,0.43
ADDI,2022-02-15 01:10:00 EST,42.04036,-77.23726,1665,1.7,3.9,1.7,75.2,-4.3,0.000,0.000,0.00,0.000,0.4,0.9,0.3,200,23,0.7,1.5,0.5,197,30,0.7,1.5,0.5,197,30,0,28.54,7.1,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 01:15:00 EST,42.04036,-77.23726,1665,1.6,4.0,1.6,75.1,-4.5,0.000,0.000,0.00,0.000,0.5,1.4,0.4,222,32,0.9,1.9,0.6,226,31,0.9,1.9,0.6,226,31,0,28.54,7.1,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 01:20:00 EST,42.04036,-77.23726,1665,1.6,4.3,1.6,75.0,-4.5,0.000,0.000,0.00,0.000,0.6,2.0,0.5,212,29,1.0,2.3,0.6,208,30,1.0,2.3,0.6,208,30,0,28.54,7.1,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 01:25:00 EST,42.04036,-77.23726,1665,1.4,4.7,1.4,75.4,-4.5,0.000,0.000,0.00,0.000,1.4,3.1,0.6,202,20,1.8,3.9,0.8,203,21,1.8,3.9,0.8,203,21,0,28.54,7.2,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 01:30:00 EST,42.04036,-77.23726,1665,2.2,5.2,2.2,74.6,-4.0,0.000,0.000,0.00,0.000,1.5,3.7,0.6,203,24,1.8,4.2,0.6,204,23,1.8,4.2,0.6,204,23,0,28.54,7.0,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
ADDI,2022-02-15 01:35:00 EST,42.04036,-77.23726,1665,1.8,5.2,1.8,73.2,-4.8,0.000,0.000,0.00,0.000,1.8,3.3,0.5,179,19,2.1,3.7,0.5,177,20,2.1,3.7,0.5,177,20,0,28.54,7.0,0,0,0,32.7,34.0,35.2,0.59,0.44,0.44
