station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2017-08-04 00:00:00 EDT,42.04036,-77.23726,1665,66.3,66.9,66.3,90.4,63.4,0.000,0.000,0.00,0.000,7.1,9.5,1.1,172,9,7.7,11.3,1.3,169,8,7.1,9.5,1.1,172,9,0,28.30,,0,0,0,70.0,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 00:05:00 EDT,42.04036,-77.23726,1665,66.0,66.7,66.0,91.1,63.3,0.000,0.000,0.00,0.000,7.1,10.4,1.2,171,7,7.7,11.6,1.4,168,7,7.1,10.4,1.2,171,7,0,28.30,,0,0,0,70.0,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 00:10:00 EDT,42.04036,-77.23726,1665,66.1,66.7,66.1,91.3,63.5,0.000,0.000,0.00,0.000,7.4,9.7,1.0,173,9,8.0,12.0,1.3,169,7,7.4,9.7,1.0,173,9,0,28.30,,0,0,0,70.0,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 00:15:00 EDT,42.04036,-77.23726,1665,66.0,66.7,66.0,91.4,63.4,0.000,0.000,0.00,0.000,7.9,9.9,1.0,172,7,8.5,11.4,1.1,169,6,7.9,9.9,1.0,172,7,0,28.30,,0,0,0,70.0,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 00:20:00 EDT,42.04036,-77.23726,1665,65.9,66.6,65.9,91.6,63.4,0.000,0.000,0.00,0.000,7.3,9.2,0.8,171,8,8.0,10.5,1.1,168,6,7.3,9.2,0.8,171,8,0,28.30,,0,0,0,69.9,68.6,66.4,0.56,0.42,0.41
ADDI,2017-08-04 00:25:00 EDT,42.04036,-77.23726,1665,66.0,66.7,66.0,91.5,63.5,0.000,0.000,0.00,0.000,6.8,9.1,0.8,171,9,7.4,11.0,1.1,168,7,6.8,9.1,0.8,171,9,0,28.30,,0,0,0,69.8,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 00:30:00 EDT,42.04036,-77.23726,1665,65.8,66.6,65.8,91.5,63.3,0.000,0.000,0.00,0.000,6.6,8.1,0.9,170,7,7.2,9.3,1.0,167,6,6.6,8.1,0.9,170,7,0,28.30,,0,0,0,69.7,68.6,66.4,0.56,0.42,0.41
ADDI,2017-08-04 00:35:00 EDT,42.04036,-77.23726,1665,65.7,66.6,65.7,91.8,63.3,0.000,0.000,0.00,0.000,6.6,9.6,0.9,170,7,7.3,10.9,1.1,166,5,6.6,9.6,0.9,170,7,0,28.29,,0,0,0,69.6,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 00:40:00 EDT,42.04036,-77.23726,1665,65.6,66.5,65.6,92.0,63.2,0.000,0.000,0.00,0.000,6.4,8.8,0.7,169,8,7.0,9.5,0.9,166,7,6.4,8.8,0.7,169,8,0,28.29,,0,0,0,69.6,68.6,66.4,0.56,0.42,0.41
ADDI,2017-08-04 00:45:00 EDT,42.04036,-77.23726,1665,65.5,66.4,65.5,92.2,63.2,0.000,0.000,0.00,0.000,6.5,8.4,0.7,169,7,7.1,9.8,0.9,166,6,6.5,8.4,0.7,169,7,0,28.29,,0,0,0,69.6,68.6,66.4,0.56,0.42,0.41
ADDI,2017-08-04 00:50:00 EDT,42.04036,-77.23726,1665,65.6,66.4,65.6,92.2,63.2,0.000,0.000,0.00,0.000,6.0,8.1,0.8,170,9,6.6,8.5,0.9,167,8,6.0,8.1,0.8,170,9,0,28.29,,0,0,0,69.6,68.6,66.4,0.56,0.42,0.41
ADDI,2017-08-04 00:55:00 EDT,42.04036,-77.23726,1665,65.6,66.7,65.6,92.1,63.2,0.000,0.000,0.00,0.000,6.4,9.4,0.9,171,9,7.0,10.4,1.2,167,7,6.4,9.4,0.9,171,9,0,28.29,,0,0,0,69.6,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 01:00:00 EDT,42.04036,-77.23726,1665,66.1,67.0,66.1,91.4,63.6,0.000,0.000,0.00,0.000,6.1,8.5,0.9,175,11,6.6,9.8,1.1,172,8,6.1,8.5,0.9,175,11,0,28.29,,0,0,0,69.6,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 01:05:00 EDT,42.04036,-77.23726,1665,66.6,67.2,66.6,90.2,63.6,0.000,0.000,0.00,0.000,6.7,8.9,1.0,173,9,7.2,9.5,1.2,171,9,6.7,8.9,1.0,173,9,0,28.29,,0,0,0,69.6,68.6,66.4,0.56,0.42,0.41
ADDI,2017-08-04 01:10:00 EDT,42.04036,-77.23726,1665,66.7,67.2,66.7,89.2,63.4,0.000,0.000,0.00,0.000,7.2,10.3,1.2,172,10,7.8,11.9,1.4,169,9,7.2,10.3,1.2,172,10,0,28.28,,0,0,0,69.6,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 01:15:00 EDT,42.04036,-77.23726,1665,66.1,66.8,66.1,89.8,63.0,0.000,0.000,0.00,0.000,6.5,8.4,0.8,171,8,7.1,10.1,1.0,168,8,6.5,8.4,0.8,171,8,0,28.28,,0,0,0,69.6,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 01:20:00 EDT,42.04036,-77.23726,1665,65.9,66.8,65.9,90.6,63.1,0.000,0.000,0.00,0.000,6.6,9.6,0.8,169,8,7.2,11.5,1.1,167,7,6.6,9.6,0.8,169,8,0,28.28,,0,0,0,69.6,68.6,66.4,0.56,0.42,0.41
ADDI,2017-08-04 01:25:00 EDT,42.04036,-77.23726,1665,65.6,66.6,65.6,91.1,62.9,0.000,0.000,0.00,0.000,6.7,8.0,0.7,167,8,7.3,9.8,0.8,165,5,6.7,8.0,0.7,167,8,0,28.28,,0,0,0,69.6,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 01:30:00 EDT,42.04036,-77.23726,1665,65.4,66.4,65.4,91.7,62.9,0.000,0.000,0.00,0.000,6.3,8.5,0.7,169,7,6.9,9.7,0.9,165,6,6.3,8.5,0.7,169,7,0,28.28,,0,0,0,69.5,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 01:35:00 EDT,42.04036,-77.23726,1665,65.2,66.2,65.2,92.0,62.8,0.000,0.000,0.00,0.000,6.1,7.6,0.6,169,7,6.7,8.6,0.8,165,6,6.1,7.6,0.6,169,7,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 01:40:00 EDT,42.04036,-77.23726,1665,65.0,66.1,65.0,92.4,62.8,0.000,0.000,0.00,0.000,5.9,7.4,0.5,166,7,6.5,8.5,0.8,163,5,5.9,7.4,0.5,166,7,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 01:45:00 EDT,42.04036,-77.23726,1665,65.0,66.2,65.0,92.3,62.7,0.000,0.000,0.00,0.000,5.4,6.8,0.5,167,7,5.9,7.7,0.6,164,6,5.4,6.8,0.5,167,7,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 01:50:00 EDT,42.04036,-77.23726,1665,65.2,66.3,65.2,92.1,62.9,0.000,0.000,0.00,0.000,5.0,7.2,0.9,172,12,5.6,8.8,1.2,168,11,5.0,7.2,0.9,172,12,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 01:55:00 EDT,42.04036,-77.23726,1665,65.4,66.6,65.4,91.1,62.8,0.000,0.000,0.00,0.000,4.7,6.8,0.7,172,11,5.2,7.9,1.0,169,10,4.7,6.8,0.7,172,11,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 02:00:00 EDT,42.04036,-77.23726,1665,65.7,66.6,65.7,91.0,63.0,0.000,0.000,0.00,0.000,6.0,8.9,1.2,168,11,6.5,10.1,1.4,166,9,6.0,8.9,1.2,168,11,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 02:05:00 EDT,42.04036,-77.23726,1665,65.5,66.6,65.5,90.6,62.7,0.000,0.000,0.00,0.000,6.2,9.1,1.0,170,12,6.8,10.2,1.2,166,10,6.2,9.1,1.0,170,12,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 02:10:00 EDT,42.04036,-77.23726,1665,65.5,66.5,65.5,90.9,62.8,0.000,0.000,0.00,0.000,5.9,8.5,0.9,171,10,6.3,9.7,1.1,166,8,5.9,8.5,0.9,171,10,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 02:15:00 EDT,42.04036,-77.23726,1665,65.3,66.3,65.3,91.0,62.6,0.000,0.000,0.00,0.000,6.5,8.6,0.8,169,9,7.1,10.3,1.1,165,8,6.5,8.6,0.8,169,9,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 02:20:00 EDT,42.04036,-77.23726,1665,65.7,66.5,65.7,91.1,63.1,0.000,0.000,0.00,0.000,5.7,8.8,1.1,175,12,6.2,10.8,1.4,171,10,5.7,8.8,1.1,175,12,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 02:25:00 EDT,42.04036,-77.23726,1665,65.5,66.4,65.5,90.6,62.7,0.000,0.000,0.00,0.000,5.9,7.8,0.8,172,8,6.4,10.2,0.9,168,7,5.9,7.8,0.8,172,8,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 02:30:00 EDT,42.04036,-77.23726,1665,65.1,66.3,65.1,91.4,62.5,0.000,0.000,0.00,0.000,5.7,8.3,1.0,172,10,6.3,9.0,1.0,171,9,5.7,8.3,1.0,172,10,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 02:35:00 EDT,42.04036,-77.23726,1665,65.1,66.2,65.1,91.5,62.6,0.000,0.000,0.00,0.000,6.2,7.7,0.7,170,10,6.9,9.8,0.9,166,8,6.2,7.7,0.7,170,10,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 02:40:00 EDT,42.04036,-77.23726,1665,64.7,65.8,64.7,91.9,62.3,0.000,0.000,0.00,0.000,6.9,8.8,0.7,167,7,7.5,9.8,0.8,163,6,6.9,8.8,0.7,167,7,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 02:45:00 EDT,42.04036,-77.23726,1665,64.2,65.4,64.2,92.7,62.1,0.000,0.000,0.00,0.000,6.8,8.0,0.4,162,5,7.3,9.0,0.6,160,5,6.8,8.0,0.4,162,5,0,28.28,,0,0,0,69.3,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 02:50:00 EDT,42.04036,-77.23726,1665,64.1,65.4,64.1,93.4,62.1,0.000,0.000,0.00,0.000,6.6,7.6,0.4,166,5,7.1,8.2,0.6,163,4,6.6,7.6,0.4,166,5,0,28.27,,0,0,0,69.2,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 02:55:00 EDT,42.04036,-77.23726,1665,64.0,65.2,64.0,93.8,62.2,0.000,0.000,0.00,0.000,6.5,8.0,0.5,165,6,7.0,9.3,0.7,163,4,6.5,8.0,0.5,165,6,0,28.27,,0,0,0,69.2,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 03:00:00 EDT,42.04036,-77.23726,1665,64.0,65.1,64.0,94.2,62.3,0.000,0.000,0.00,0.000,6.0,7.1,0.5,168,5,6.5,8.2,0.6,165,5,6.0,7.1,0.5,168,5,0,28.27,,0,0,0,69.2,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 03:05:00 EDT,42.04036,-77.23726,1665,63.9,65.1,63.9,94.4,62.2,0.000,0.000,0.00,0.000,7.0,8.5,0.5,164,6,7.6,9.3,0.7,162,5,7.0,8.5,0.5,164,6,0,28.27,,0,0,0,69.0,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 03:10:00 EDT,42.04036,-77.23726,1665,63.9,64.9,63.9,94.6,62.3,0.000,0.000,0.00,0.000,6.5,7.9,0.5,165,5,6.9,8.3,0.6,162,5,6.5,7.9,0.5,165,5,0,28.27,,0,0,0,69.0,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 03:15:00 EDT,42.04036,-77.23726,1665,64.1,64.9,64.1,94.9,62.6,0.000,0.000,0.00,0.000,5.8,7.5,0.8,169,6,6.4,8.4,1.0,167,5,5.8,7.5,0.8,169,6,0,28.27,,0,0,0,68.9,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 03:20:00 EDT,42.04036,-77.23726,1665,64.1,64.9,64.1,94.7,62.5,0.000,0.000,0.00,0.000,6.0,7.3,0.5,167,6,6.6,8.1,0.7,163,5,6.0,7.3,0.5,167,6,0,28.27,,0,0,0,68.9,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 03:25:00 EDT,42.04036,-77.23726,1665,63.9,64.9,63.9,94.8,62.4,0.000,0.000,0.00,0.000,6.1,7.5,0.5,167,5,6.7,8.5,0.6,164,5,6.1,7.5,0.5,167,5,0,28.27,,0,0,0,68.9,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 03:30:00 EDT,42.04036,-77.23726,1665,63.9,64.8,63.9,95.0,62.5,0.000,0.000,0.00,0.000,6.2,8.3,0.7,168,7,6.8,8.8,0.8,166,5,6.2,8.3,0.7,168,7,0,28.27,,0,0,0,68.9,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 03:35:00 EDT,42.04036,-77.23726,1665,64.0,64.9,64.0,95.0,62.5,0.000,0.000,0.00,0.000,6.4,7.9,0.6,167,7,7.0,9.5,0.9,164,6,6.4,7.9,0.6,167,7,0,28.27,,0,0,0,68.9,68.5,66.4,0.56,0.42,0.41
ADDI,2017-08-04 03:40:00 EDT,42.04036,-77.23726,1665,64.1,65.0,64.1,94.8,62.6,0.000,0.000,0.00,0.000,6.9,8.1,0.6,164,8,7.5,10.0,0.7,161,6,6.9,8.1,0.6,164,8,0,28.26,,0,0,0,68.9,68.5,66.5,0.56,0.42,0.41
ADDI,2017-08-04 03:45:00 EDT,42.04036,-77.23726,1665,64.4,65.3,64.4,94.3,62.7,0.000,0.000,0.00,0.000,7.1,8.6,0.6,166,8,7.7,9.4,0.8,163,6,7.1,8.6,0.6,166,8,0,28.26,,0,0,0,68.9,68.5,66.5,0.56,0.42,0.41
ADDI,2017-08-04 03:50:00 EDT,42.04036,-77.23726,1665,64.1,65.0,64.1,94.0,62.4,0.000,0.000,0.00,0.000,7.4,8.9,0.6,162,6,8.0,10.5,0.7,158,6,7.4,8.9,0.6,162,6,0,28.26,,0,0,0,68.9,68.5,66.5,0.56,0.42,0.41
ADDI,2017-08-04 03:55:00 EDT,42.04036,-77.23726,1665,64.0,64.9,64.0,94.5,62.4,0.000,0.000,0.00,0.000,7.2,9.4,0.8,159,6,7.7,10.3,0.9,156,5,7.2,9.4,0.8,159,6,0,28.26,,0,0,0,68.9,68.5,66.4,0.56,0.42,0.41
