station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-10-16 00:00:00 EDT,42.04036,-77.23726,1665,53.3,,53.3,71.1,44.2,,,,,14.6,19.9,2.4,176,12,,,,,,14.6,19.9,2.4,176,12,0,28.41,,0,0,0,52.9,55.0,56.2,0.30,0.20,0.25
ADDI,2016-10-16 00:05:00 EDT,42.04036,-77.23726,1665,53.4,,53.4,71.1,44.2,,,,,14.0,24.0,2.9,177,12,,,,,,14.0,24.0,2.9,177,12,0,28.41,,0,0,0,52.9,54.9,56.2,0.30,0.21,0.26
ADDI,2016-10-16 00:10:00 EDT,42.04036,-77.23726,1665,53.3,,53.3,71.2,44.3,,,,,14.1,19.6,2.2,177,13,,,,,,14.1,19.6,2.2,177,13,0,28.41,,0,0,0,52.9,54.9,56.2,0.30,0.20,0.26
ADDI,2016-10-16 00:15:00 EDT,42.04036,-77.23726,1665,53.3,,53.3,71.3,44.3,,,,,13.5,22.2,3.2,176,11,,,,,,13.5,22.2,3.2,176,11,0,28.41,,0,0,0,52.9,55.0,56.2,0.30,0.21,0.26
ADDI,2016-10-16 00:20:00 EDT,42.04036,-77.23726,1665,53.6,,53.6,70.8,44.3,,,,,13.5,21.4,2.7,179,13,,,,,,13.5,21.4,2.7,179,13,0,28.41,,0,0,0,52.8,55.0,56.2,0.30,0.20,0.26
ADDI,2016-10-16 00:25:00 EDT,42.04036,-77.23726,1665,53.5,,53.5,71.0,44.3,,,,,12.2,19.3,2.4,181,12,,,,,,12.2,19.3,2.4,181,12,0,28.41,,0,0,0,52.8,55.0,56.2,0.30,0.21,0.26
ADDI,2016-10-16 00:30:00 EDT,42.04036,-77.23726,1665,53.4,,53.4,71.2,44.3,,,,,10.1,16.1,2.2,178,14,,,,,,10.1,16.1,2.2,178,14,0,28.41,,0,0,0,52.8,54.9,56.2,0.30,0.21,0.26
ADDI,2016-10-16 00:35:00 EDT,42.04036,-77.23726,1665,53.3,,53.3,71.3,44.3,,,,,12.4,19.8,2.5,177,14,,,,,,12.4,19.8,2.5,177,14,0,28.41,,0,0,0,52.8,55.0,56.2,0.30,0.20,0.26
ADDI,2016-10-16 00:40:00 EDT,42.04036,-77.23726,1665,53.3,,53.3,71.5,44.3,,,,,12.9,20.1,2.7,178,12,,,,,,12.9,20.1,2.7,178,12,0,28.41,,0,0,0,52.8,55.0,56.2,0.30,0.20,0.26
ADDI,2016-10-16 00:45:00 EDT,42.04036,-77.23726,1665,53.0,,53.0,72.4,44.4,,,,,12.4,18.9,2.3,173,10,,,,,,12.4,18.9,2.3,173,10,0,28.41,,0,0,0,52.7,55.0,56.1,0.30,0.21,0.26
ADDI,2016-10-16 00:50:00 EDT,42.04036,-77.23726,1665,53.1,,53.1,72.5,44.5,,,,,13.1,19.6,2.7,175,10,,,,,,13.1,19.6,2.7,175,10,0,28.41,,0,0,0,52.8,55.0,56.2,0.30,0.20,0.26
ADDI,2016-10-16 00:55:00 EDT,42.04036,-77.23726,1665,53.1,,53.1,72.2,44.4,,,,,12.8,17.7,2.6,175,10,,,,,,12.8,17.7,2.6,175,10,0,28.41,,0,0,0,52.7,55.0,56.2,0.30,0.21,0.26
ADDI,2016-10-16 01:00:00 EDT,42.04036,-77.23726,1665,52.9,,52.9,73.0,44.5,,,,,13.4,18.4,2.3,173,9,,,,,,13.4,18.4,2.3,173,9,0,28.41,,0,0,0,52.8,54.9,56.2,0.30,0.20,0.26
ADDI,2016-10-16 01:05:00 EDT,42.04036,-77.23726,1665,52.9,,52.9,73.1,44.5,,,,,11.6,15.3,2.0,173,9,,,,,,11.6,15.3,2.0,173,9,0,28.41,,0,0,0,52.8,55.0,56.2,0.30,0.20,0.26
ADDI,2016-10-16 01:10:00 EDT,42.04036,-77.23726,1665,52.6,,52.6,73.8,44.5,,,,,11.2,14.0,1.6,170,8,,,,,,11.2,14.0,1.6,170,8,0,28.41,,0,0,0,52.8,55.0,56.2,0.30,0.21,0.26
