station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2019-09-29 00:00:00 EDT,42.04036,-77.23726,1665,62.7,62.7,62.7,91.9,60.3,0.000,0.000,0.00,0.000,8.4,13.2,2.4,337,16,9.2,15.5,2.5,340,13,9.2,15.5,2.5,340,13,0,28.45,,0,0,0,63.1,62.1,61.2,0.31,0.36,0.40
ADDI,2019-09-29 00:05:00 EDT,42.04036,-77.23726,1665,62.4,62.4,62.4,93.0,60.4,0.000,0.000,0.00,0.000,7.6,11.7,1.8,335,15,8.2,12.8,1.9,337,13,8.2,12.8,1.9,337,13,0,28.45,,0,0,0,63.1,62.1,61.2,0.31,0.36,0.40
ADDI,2019-09-29 00:10:00 EDT,42.04036,-77.23726,1665,62.3,62.3,62.3,93.1,60.3,0.000,0.000,0.00,0.000,6.6,10.3,1.4,335,13,7.2,11.0,1.6,336,13,7.2,11.0,1.6,336,13,0,28.45,,0,0,0,63.1,62.1,61.2,0.31,0.36,0.40
ADDI,2019-09-29 00:15:00 EDT,42.04036,-77.23726,1665,62.0,62.0,62.0,92.9,59.9,0.000,0.000,0.00,0.000,9.2,15.0,2.2,329,14,9.8,16.2,2.1,331,14,9.8,16.2,2.1,331,14,0,28.45,,0,0,0,63.1,62.1,61.2,0.31,0.36,0.40
ADDI,2019-09-29 00:20:00 EDT,42.04036,-77.23726,1665,61.6,61.5,61.6,93.3,59.6,0.000,0.000,0.00,0.000,8.8,13.7,1.8,333,14,9.3,14.2,1.8,334,14,9.3,14.2,1.8,334,14,0,28.45,,0,0,0,63.1,62.1,61.2,0.31,0.36,0.40
ADDI,2019-09-29 00:25:00 EDT,42.04036,-77.23726,1665,61.2,61.2,61.2,94.0,59.5,0.000,0.000,0.00,0.000,7.7,12.6,1.8,328,13,8.2,12.7,1.9,328,13,8.2,12.7,1.9,328,13,0,28.46,,0,0,0,63.1,62.1,61.2,0.31,0.36,0.40
ADDI,2019-09-29 00:30:00 EDT,42.04036,-77.23726,1665,60.9,60.8,60.9,94.6,59.3,0.000,0.000,0.00,0.000,7.9,11.8,2.0,332,15,8.6,13.1,2.0,334,13,8.6,13.1,2.0,334,13,0,28.46,,0,0,0,63.1,62.1,61.2,0.31,0.36,0.40
ADDI,2019-09-29 00:35:00 EDT,42.04036,-77.23726,1665,60.6,60.6,60.6,95.1,59.2,0.000,0.000,0.00,0.000,7.8,12.4,1.9,333,18,8.4,14.5,2.1,336,16,8.4,14.5,2.1,336,16,0,28.46,,0,0,0,63.1,62.1,61.2,0.31,0.36,0.40
ADDI,2019-09-29 00:40:00 EDT,42.04036,-77.23726,1665,60.4,60.4,60.4,95.3,59.1,0.000,0.000,0.00,0.000,7.1,11.5,1.6,340,14,7.8,12.8,1.7,343,13,7.8,12.8,1.7,343,13,0,28.46,,0,0,0,63.1,62.1,61.2,0.31,0.36,0.40
ADDI,2019-09-29 00:45:00 EDT,42.04036,-77.23726,1665,60.2,60.2,60.2,95.4,58.9,0.000,0.000,0.00,0.000,6.1,9.9,1.7,346,19,6.7,12.2,1.9,349,15,6.7,12.2,1.9,349,15,0,28.46,,0,0,0,63.1,62.1,61.2,0.31,0.36,0.40
