station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2021-06-21 00:00:00 EDT,42.04036,-77.23726,1665,67.5,68.8,67.5,97.5,66.7,0.000,,0.00,0.000,2.2,2.9,0.3,189,9,2.5,3.7,0.3,191,10,2.5,3.7,0.3,191,10,0,28.02,,0,0,0,65.1,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 00:05:00 EDT,42.04036,-77.23726,1665,67.5,70.2,67.5,97.7,66.8,0.000,0.000,0.00,0.000,2.2,3.1,0.4,194,11,2.6,4.2,0.5,196,14,2.6,4.2,0.5,196,14,0,28.02,,0,0,0,65.0,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 00:10:00 EDT,42.04036,-77.23726,1665,67.6,70.8,67.6,97.9,67.0,0.000,0.000,0.00,0.000,2.3,3.0,0.3,190,12,2.6,3.6,0.4,193,13,2.6,3.6,0.4,193,13,0,28.02,,0,0,0,65.0,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 00:15:00 EDT,42.04036,-77.23726,1665,67.7,70.4,67.7,97.8,67.1,0.000,0.000,0.00,0.000,2.8,4.7,0.7,182,9,3.3,5.6,0.9,183,9,3.3,5.6,0.9,183,9,0,28.02,,0,0,0,64.9,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 00:20:00 EDT,42.04036,-77.23726,1665,68.6,70.4,68.6,98.1,68.1,0.000,0.000,0.00,0.000,3.8,5.0,0.3,175,6,4.3,6.2,0.5,176,6,4.3,6.2,0.5,176,6,0,28.02,,0,0,0,64.9,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 00:25:00 EDT,42.04036,-77.23726,1665,69.1,70.6,69.1,98.2,68.5,0.000,0.000,0.00,0.000,3.4,5.1,0.5,179,8,4.0,6.2,0.7,180,7,4.0,6.2,0.7,180,7,0,28.02,,0,0,0,64.8,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 00:30:00 EDT,42.04036,-77.23726,1665,69.0,70.6,69.0,98.1,68.5,0.000,0.000,0.00,0.000,3.0,3.9,0.5,193,10,3.4,4.8,0.7,193,11,3.4,4.8,0.7,193,11,0,28.01,,0,0,0,64.8,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 00:35:00 EDT,42.04036,-77.23726,1665,69.4,70.6,69.4,98.0,68.8,0.000,0.000,0.00,0.000,3.9,5.3,0.7,179,8,4.5,6.3,0.9,180,7,4.5,6.3,0.9,180,7,0,28.01,,0,0,0,64.8,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 00:40:00 EDT,42.04036,-77.23726,1665,69.6,70.5,69.6,98.1,69.1,0.000,0.000,0.00,0.000,3.8,5.2,0.7,188,11,4.4,6.1,0.8,188,11,4.4,6.1,0.8,188,11,0,28.01,,0,0,0,64.8,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 00:45:00 EDT,42.04036,-77.23726,1665,69.8,70.4,69.8,97.9,69.1,0.000,0.000,0.00,0.000,3.1,4.7,0.6,182,12,3.6,6.2,0.8,183,12,3.6,6.2,0.8,183,12,0,28.01,,0,0,0,64.8,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 00:50:00 EDT,42.04036,-77.23726,1665,69.6,70.4,69.6,97.8,69.0,0.000,0.000,0.00,0.000,2.4,4.2,0.7,178,11,2.7,5.4,0.8,180,12,2.7,5.4,0.8,180,12,0,28.01,,0,0,0,64.8,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 00:55:00 EDT,42.04036,-77.23726,1665,69.2,70.3,69.2,97.6,68.5,0.000,0.000,0.00,0.000,3.2,5.9,0.9,180,9,3.7,8.0,1.2,181,9,3.7,8.0,1.2,181,9,0,28.01,,0,0,0,64.8,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 01:00:00 EDT,42.04036,-77.23726,1665,70.0,70.9,70.0,97.7,69.4,0.000,0.000,0.00,0.000,3.5,5.2,0.7,186,12,4.0,6.3,1.0,187,11,4.0,6.3,1.0,187,11,0,28.01,,0,0,0,64.8,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 01:05:00 EDT,42.04036,-77.23726,1665,70.4,71.1,70.4,97.5,69.7,0.000,0.000,0.00,0.000,4.3,6.1,0.7,185,11,4.9,7.5,1.0,185,11,4.9,7.5,1.0,185,11,0,28.01,,0,0,0,64.8,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 01:10:00 EDT,42.04036,-77.23726,1665,70.5,71.1,70.5,96.9,69.6,0.000,0.000,0.00,0.000,4.0,5.6,0.8,184,11,4.6,6.7,1.0,184,10,4.6,6.7,1.0,184,10,0,28.00,,0,0,0,64.8,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 01:15:00 EDT,42.04036,-77.23726,1665,70.4,71.0,70.4,96.2,69.3,0.000,0.000,0.00,0.000,5.2,7.9,0.9,182,10,6.0,9.5,1.2,182,9,6.0,9.5,1.2,182,9,0,28.00,,0,0,0,64.8,61.8,59.7,0.24,0.31,0.37
ADDI,2021-06-21 01:20:00 EDT,42.04036,-77.23726,1665,69.6,70.4,69.6,95.5,68.2,0.000,0.000,0.00,0.000,6.2,7.7,0.6,171,8,7.0,8.9,0.8,172,6,7.0,8.9,0.8,172,6,0,28.01,,0,0,0,64.8,61.7,59.7,0.24,0.31,0.37
ADDI,2021-06-21 01:25:00 EDT,42.04036,-77.23726,1665,69.7,70.3,69.7,95.7,68.4,0.000,0.000,0.00,0.000,4.3,6.3,1.0,201,23,4.9,8.9,1.4,203,22,4.9,8.9,1.4,203,22,0,28.02,,0,0,0,64.8,61.9,59.7,0.24,0.31,0.37
ADDI,2021-06-21 01:30:00 EDT,42.04036,-77.23726,1665,70.4,70.7,70.4,95.2,68.9,0.000,0.000,0.00,0.000,3.6,6.8,1.3,182,29,4.2,8.7,1.5,179,27,4.2,8.7,1.5,179,27,0,28.01,,0,0,0,64.8,62.0,59.7,0.24,0.31,0.37
