station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2024-03-12 00:00:00 EDT,42.04036,-77.23726,1665,37.8,38.1,34.9,39.6,15.4,0.000,0.000,0.00,0.000,3.2,8.0,1.7,290,28,4.0,8.6,1.9,292,27,4.0,8.6,1.9,292,27,0,28.14,0.1,0,0,0,37.2,38.8,39.7,0.56,0.46,0.44
ADDI,2024-03-12 00:05:00 EDT,42.04036,-77.23726,1665,38.0,38.3,34.1,39.3,15.4,0.000,0.000,0.00,0.000,4.3,9.2,2.0,287,28,5.1,10.7,2.0,290,24,5.1,10.7,2.0,290,24,0,28.13,0.1,0,0,0,37.2,38.8,39.7,0.56,0.46,0.44
ADDI,2024-03-12 00:10:00 EDT,42.04036,-77.23726,1665,38.3,38.4,34.4,39.3,15.6,0.000,0.000,0.00,0.000,4.3,10.7,1.8,289,24,5.1,11.3,1.9,293,20,5.1,11.3,1.9,293,20,0,28.13,0.1,0,0,0,37.2,38.8,39.7,0.56,0.46,0.43
ADDI,2024-03-12 00:15:00 EDT,42.04036,-77.23726,1665,38.2,38.4,38.2,40.1,16.0,0.000,0.000,0.00,0.000,2.1,6.1,1.4,292,34,2.8,6.9,1.5,293,33,2.8,6.9,1.5,293,33,0,28.13,0.1,0,0,0,37.2,38.8,39.7,0.56,0.46,0.44
ADDI,2024-03-12 00:20:00 EDT,42.04036,-77.23726,1665,38.2,38.5,38.2,41.0,16.6,0.000,0.000,0.00,0.000,2.0,4.9,1.2,288,41,2.8,6.7,1.3,290,43,2.8,6.7,1.3,290,43,0,28.13,0.1,0,0,0,37.2,38.8,39.7,0.56,0.46,0.43
ADDI,2024-03-12 00:25:00 EDT,42.04036,-77.23726,1665,38.4,38.7,35.2,40.8,16.7,0.000,0.000,0.00,0.000,3.7,7.3,1.5,279,31,4.4,9.2,1.8,280,28,4.4,9.2,1.8,280,28,0,28.13,0.1,0,0,0,37.2,38.8,39.7,0.56,0.46,0.43
ADDI,2024-03-12 00:30:00 EDT,42.04036,-77.23726,1665,38.8,39.0,34.2,40.4,16.7,0.000,0.000,0.00,0.000,5.3,9.7,2.3,289,26,6.1,11.2,2.4,289,26,6.1,11.2,2.4,289,26,0,28.13,0.1,0,0,0,37.2,38.8,39.7,0.56,0.46,0.43
ADDI,2024-03-12 00:35:00 EDT,42.04036,-77.23726,1665,38.9,39.2,34.3,40.7,17.1,0.000,0.000,0.00,0.000,5.2,10.7,2.8,276,19,6.2,12.6,2.8,281,26,6.2,12.6,2.8,281,26,0,28.12,0.1,0,0,0,37.2,38.8,39.7,0.56,0.46,0.43
ADDI,2024-03-12 00:40:00 EDT,42.04036,-77.23726,1665,39.1,39.3,34.9,40.5,17.1,0.000,0.000,0.00,0.000,4.8,11.0,1.9,287,21,5.6,11.1,2.2,287,19,5.6,11.1,2.2,287,19,0,28.12,0.1,0,0,0,37.2,38.8,39.7,0.56,0.46,0.44
ADDI,2024-03-12 00:45:00 EDT,42.04036,-77.23726,1665,39.0,39.3,36.9,41.2,17.4,0.000,0.000,0.00,0.000,2.6,5.3,1.2,264,31,3.3,6.4,1.3,270,30,3.3,6.4,1.3,270,30,0,28.12,0.1,0,0,0,37.2,38.8,39.7,0.56,0.46,0.44
