station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-06-26 00:00:00 EDT,43.01994,-78.13566,906,67.9,70.7,67.9,59.5,53.3,,,,,3.2,3.8,0.3,182,4,,,,,,3.2,3.8,0.3,182,4,0,29.18,,,,,,,,,,
BATA,2016-06-26 00:05:00 EDT,43.01994,-78.13566,906,69.0,70.4,69.0,58.0,53.7,,,,,3.5,4.0,0.4,185,7,,,,,,3.5,4.0,0.4,185,7,0,29.18,,,,,,,,,,
BATA,2016-06-26 00:10:00 EDT,43.01994,-78.13566,906,68.2,70.0,68.2,57.8,52.7,,,,,2.5,3.6,0.5,203,10,,,,,,2.5,3.6,0.5,203,10,0,29.19,,,,,,,,,,
BATA,2016-06-26 00:15:00 EDT,43.01994,-78.13566,906,67.5,69.5,67.5,60.2,53.2,,,,,2.5,3.3,0.3,200,12,,,,,,2.5,3.3,0.3,200,12,0,29.19,,,,,,,,,,
BATA,2016-06-26 00:20:00 EDT,43.01994,-78.13566,906,68.0,70.7,68.0,59.7,53.4,,,,,3.6,4.5,0.5,182,4,,,,,,3.6,4.5,0.5,182,4,0,29.19,,,,,,,,,,
BATA,2016-06-26 00:25:00 EDT,43.01994,-78.13566,906,69.5,71.1,69.5,56.4,53.3,,,,,4.1,4.6,0.2,181,2,,,,,,4.1,4.6,0.2,181,2,0,29.19,,,,,,,,,,
BATA,2016-06-26 00:30:00 EDT,43.01994,-78.13566,906,68.4,71.0,68.4,56.9,52.5,,,,,4.0,4.4,0.2,184,3,,,,,,4.0,4.4,0.2,184,3,0,29.19,,,,,,,,,,
BATA,2016-06-26 00:35:00 EDT,43.01994,-78.13566,906,68.2,70.7,68.2,58.5,53.1,,,,,4.3,5.3,0.5,183,3,,,,,,4.3,5.3,0.5,183,3,0,29.19,,,,,,,,,,
BATA,2016-06-26 00:40:00 EDT,43.01994,-78.13566,906,69.0,70.8,69.0,57.7,53.5,,,,,5.4,6.1,0.3,186,4,,,,,,5.4,6.1,0.3,186,4,0,29.19,,,,,,,,,,
BATA,2016-06-26 00:45:00 EDT,43.01994,-78.13566,906,67.5,70.4,67.5,59.0,52.6,,,,,4.8,6.0,0.6,203,7,,,,,,4.8,6.0,0.6,203,7,0,29.19,,,,,,,,,,
BATA,2016-06-26 00:50:00 EDT,43.01994,-78.13566,906,67.2,69.9,67.2,62.0,53.7,,,,,5.8,7.2,0.8,204,7,,,,,,5.8,7.2,0.8,204,7,0,29.19,,,,,,,,,,
BATA,2016-06-26 00:55:00 EDT,43.01994,-78.13566,906,67.5,69.8,67.5,60.5,53.4,,,,,6.2,7.5,0.4,198,5,,,,,,6.2,7.5,0.4,198,5,0,29.19,,,,,,,,,,
BATA,2016-06-26 01:00:00 EDT,43.01994,-78.13566,906,67.7,69.5,67.7,60.4,53.5,,,,,7.2,8.3,0.5,197,5,,,,,,7.2,8.3,0.5,197,5,0,29.18,,,,,,,,,,
BATA,2016-06-26 01:05:00 EDT,43.01994,-78.13566,906,67.5,69.8,67.5,60.6,53.4,,,,,7.5,8.7,0.5,194,5,,,,,,7.5,8.7,0.5,194,5,0,29.18,,,,,,,,,,
BATA,2016-06-26 01:10:00 EDT,43.01994,-78.13566,906,67.9,69.9,67.9,59.5,53.3,,,,,7.2,8.3,0.5,196,6,,,,,,7.2,8.3,0.5,196,6,0,29.18,,,,,,,,,,
BATA,2016-06-26 01:15:00 EDT,43.01994,-78.13566,906,67.8,69.8,67.8,60.2,53.5,,,,,6.5,8.2,0.5,202,6,,,,,,6.5,8.2,0.5,202,6,0,29.18,,,,,,,,,,
BATA,2016-06-26 01:20:00 EDT,43.01994,-78.13566,906,67.5,69.5,67.5,60.9,53.6,,,,,6.2,7.5,0.5,198,7,,,,,,6.2,7.5,0.5,198,7,0,29.18,,,,,,,,,,
BATA,2016-06-26 01:25:00 EDT,43.01994,-78.13566,906,67.6,69.5,67.6,60.5,53.4,,,,,6.0,7.4,0.6,201,6,,,,,,6.0,7.4,0.6,201,6,0,29.18,,,,,,,,,,
BATA,2016-06-26 01:30:00 EDT,43.01994,-78.13566,906,66.5,69.4,66.5,63.4,53.7,,,,,5.6,7.3,0.8,203,9,,,,,,5.6,7.3,0.8,203,9,0,29.18,,,,,,,,,,
BATA,2016-06-26 01:35:00 EDT,43.01994,-78.13566,906,66.6,69.1,66.6,63.7,54.0,,,,,6.0,8.0,0.7,207,9,,,,,,6.0,8.0,0.7,207,9,0,29.18,,,,,,,,,,
