station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-05-11 00:00:00 EDT,43.01994,-78.13566,906,47.5,48.9,45.3,47.0,28.3,0.000,0.000,0.00,0.000,5.0,6.4,0.5,132,6,,,,,,5.0,6.4,0.5,132,6,0,29.21,,,,,,,,,,
BATA,2016-05-11 00:05:00 EDT,43.01994,-78.13566,906,47.0,49.0,44.5,47.3,28.0,0.000,0.000,0.00,0.000,5.4,7.1,0.7,137,6,,,,,,5.4,7.1,0.7,137,6,0,29.21,,,,,,,,,,
BATA,2016-05-11 00:10:00 EDT,43.01994,-78.13566,906,47.5,49.3,44.6,47.3,28.4,0.000,0.000,0.00,0.000,6.1,8.3,0.8,129,8,,,,,,6.1,8.3,0.8,129,8,0,29.21,,,,,,,,,,
BATA,2016-05-11 00:15:00 EDT,43.01994,-78.13566,906,47.7,49.4,44.9,46.5,28.2,0.000,0.000,0.00,0.000,6.1,8.0,0.8,129,7,,,,,,6.1,8.0,0.8,129,7,0,29.21,,,,,,,,,,
BATA,2016-05-11 00:20:00 EDT,43.01994,-78.13566,906,47.4,49.1,44.9,46.7,28.0,0.000,0.000,0.00,0.000,5.3,7.2,0.7,133,6,,,,,,5.3,7.2,0.7,133,6,0,29.21,,,,,,,,,,
BATA,2016-05-11 00:25:00 EDT,43.01994,-78.13566,906,47.7,49.2,44.9,46.8,28.3,0.000,0.000,0.00,0.000,6.0,8.3,0.8,131,9,,,,,,6.0,8.3,0.8,131,9,0,29.21,,,,,,,,,,
BATA,2016-05-11 00:30:00 EDT,43.01994,-78.13566,906,47.5,49.1,44.6,47.4,28.5,0.000,0.000,0.00,0.000,6.2,8.7,0.8,125,8,,,,,,6.2,8.7,0.8,125,8,0,29.21,,,,,,,,,,
BATA,2016-05-11 00:35:00 EDT,43.01994,-78.13566,906,48.1,49.4,45.3,46.2,28.4,0.000,0.000,0.00,0.000,6.2,8.5,1.2,121,9,,,,,,6.2,8.5,1.2,121,9,0,29.21,,,,,,,,,,
BATA,2016-05-11 00:40:00 EDT,43.01994,-78.13566,906,48.3,49.6,45.3,45.4,28.1,0.000,0.000,0.00,0.000,6.7,9.4,1.1,125,10,,,,,,6.7,9.4,1.1,125,10,0,29.21,,,,,,,,,,
BATA,2016-05-11 00:45:00 EDT,43.01994,-78.13566,906,48.0,49.3,45.3,45.8,28.1,0.000,0.000,0.00,0.000,6.1,8.2,0.7,130,6,,,,,,6.1,8.2,0.7,130,6,0,29.21,,,,,,,,,,
