station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2019-03-15 00:00:00 EDT,42.04036,-77.23726,1665,52.2,53.1,52.2,74.5,44.3,0.000,0.000,0.00,0.000,15.1,22.1,2.8,174,12,16.2,26.2,2.8,169,10,16.2,26.2,2.8,169,10,0,27.99,2.1,0,0,0,32.4,33.4,34.2,0.44,0.41,0.43
ADDI,2019-03-15 00:05:00 EDT,42.04036,-77.23726,1665,52.7,53.5,52.7,74.3,44.8,0.000,0.000,0.00,0.000,17.2,27.5,3.4,173,9,18.5,29.6,3.7,170,6,18.5,29.6,3.7,170,6,0,27.99,2.1,0,0,0,32.4,33.4,34.2,0.44,0.41,0.43
ADDI,2019-03-15 00:10:00 EDT,42.04036,-77.23726,1665,52.8,53.5,52.8,73.6,44.6,0.000,0.000,0.00,0.000,15.9,22.6,2.6,175,11,17.0,25.1,3.2,172,10,17.0,25.1,3.2,172,10,0,27.99,2.0,0,0,0,32.4,33.4,34.2,0.44,0.41,0.43
ADDI,2019-03-15 00:15:00 EDT,42.04036,-77.23726,1665,52.6,53.3,52.6,74.2,44.7,0.000,0.000,0.00,0.000,11.9,18.6,2.5,176,11,13.0,20.1,2.6,172,9,13.0,20.1,2.6,172,9,0,27.99,2.1,0,0,0,32.4,33.4,34.2,0.44,0.41,0.43
ADDI,2019-03-15 00:20:00 EDT,42.04036,-77.23726,1665,52.6,53.3,52.6,74.3,44.7,0.000,0.000,0.00,0.000,11.6,16.7,2.1,173,10,12.7,19.0,2.6,171,8,12.7,19.0,2.6,171,8,0,27.98,2.1,0,0,0,32.4,33.4,34.3,0.44,0.41,0.43
ADDI,2019-03-15 00:25:00 EDT,42.04036,-77.23726,1665,52.9,53.4,52.9,74.0,44.8,0.000,0.000,0.00,0.000,14.0,21.3,2.9,174,9,15.1,23.0,3.3,171,9,15.1,23.0,3.3,171,9,0,27.98,2.0,0,0,0,32.4,33.4,34.3,0.44,0.41,0.43
ADDI,2019-03-15 00:30:00 EDT,42.04036,-77.23726,1665,52.6,53.3,52.6,74.3,44.7,0.000,0.000,0.00,0.000,10.4,20.1,3.6,178,12,11.2,21.8,4.1,175,11,11.2,21.8,4.1,175,11,0,27.98,2.2,0,0,0,32.4,33.4,34.2,0.44,0.41,0.43
ADDI,2019-03-15 00:35:00 EDT,42.04036,-77.23726,1665,52.8,53.4,52.8,74.2,44.8,0.000,0.000,0.00,0.000,8.9,16.1,2.5,184,14,9.9,17.3,2.7,182,12,9.9,17.3,2.7,182,12,0,27.98,2.1,0,0,0,32.4,33.3,34.2,0.44,0.41,0.43
ADDI,2019-03-15 00:40:00 EDT,42.04036,-77.23726,1665,52.9,53.4,52.9,73.9,44.8,0.000,0.000,0.00,0.000,9.7,15.1,2.2,182,13,10.8,19.8,2.7,179,12,10.8,19.8,2.7,179,12,0,27.98,2.1,0,0,0,32.4,33.4,34.2,0.44,0.41,0.43
ADDI,2019-03-15 00:45:00 EDT,42.04036,-77.23726,1665,52.8,53.4,52.8,74.1,44.8,0.000,0.000,0.00,0.000,9.2,14.5,1.6,180,15,10.1,17.6,2.2,178,14,10.1,17.6,2.2,178,14,0,27.98,2.0,0,0,0,32.4,33.4,34.2,0.44,0.41,0.43
