station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2022-02-20 00:00:00 EST,42.04036,-77.23726,1665,12.1,12.1,4.5,72.7,5.0,0.000,0.035,0.00,0.000,4.0,7.3,1.3,306,17,4.4,8.2,1.5,306,16,4.4,8.2,1.5,306,16,0,,2.3,0,0,0,32.7,34.0,35.1,0.59,0.44,0.44
ADDI,2022-02-20 00:05:00 EST,42.04036,-77.23726,1665,12.0,12.1,5.8,73.4,5.2,0.000,0.000,0.00,0.000,3.1,6.4,1.4,306,19,3.5,6.6,1.4,309,17,3.5,6.6,1.4,309,17,0,,2.3,0,0,0,32.7,34.0,35.1,0.59,0.44,0.44
ADDI,2022-02-20 00:10:00 EST,42.04036,-77.23726,1665,12.0,12.0,4.8,74.0,5.3,0.000,0.000,0.00,0.000,3.6,6.4,1.4,321,23,4.1,6.7,1.4,323,22,4.1,6.7,1.4,323,22,0,,2.3,0,0,0,32.7,34.0,35.1,0.59,0.44,0.44
ADDI,2022-02-20 00:15:00 EST,42.04036,-77.23726,1665,12.0,12.0,5.3,74.5,5.4,0.000,0.000,0.00,0.000,3.2,5.2,1.0,286,21,3.8,6.0,1.1,288,20,3.8,6.0,1.1,288,20,0,,2.3,0,0,0,32.7,34.0,35.1,0.59,0.44,0.44
ADDI,2022-02-20 00:20:00 EST,42.04036,-77.23726,1665,11.9,11.9,6.3,75.2,5.6,0.000,0.000,0.00,0.000,2.7,4.1,0.6,267,26,3.2,5.4,0.8,270,26,3.2,5.4,0.8,270,26,0,,2.3,0,0,0,32.7,34.0,35.1,0.59,0.44,0.44
ADDI,2022-02-20 00:25:00 EST,42.04036,-77.23726,1665,11.8,11.9,11.8,76.0,5.7,0.000,0.000,0.00,0.000,2.0,3.8,0.7,267,23,2.5,4.7,0.8,270,23,2.5,4.7,0.8,270,23,0,,2.3,0,0,0,32.7,34.0,35.1,0.59,0.44,0.44
ADDI,2022-02-20 00:30:00 EST,42.04036,-77.23726,1665,11.6,11.7,5.8,76.4,5.6,0.000,0.000,0.00,0.000,2.7,4.7,1.0,326,23,3.3,5.9,1.0,326,24,3.3,5.9,1.0,326,24,0,,2.3,0,0,0,32.7,34.0,35.1,0.59,0.44,0.44
ADDI,2022-02-20 00:35:00 EST,42.04036,-77.23726,1665,11.4,11.6,11.4,77.1,5.6,0.000,0.000,0.00,0.000,1.7,4.2,0.7,333,29,2.1,5.0,0.8,334,29,2.1,5.0,0.8,334,29,0,,2.3,0,0,0,32.7,34.0,35.1,0.59,0.44,0.44
ADDI,2022-02-20 00:40:00 EST,42.04036,-77.23726,1665,11.1,11.4,11.1,77.6,5.5,0.000,0.000,0.00,0.000,0.7,1.3,0.3,295,20,1.2,1.7,0.4,294,22,1.2,1.7,0.4,294,22,0,,2.2,0,0,0,32.7,34.0,35.1,0.59,0.44,0.44
ADDI,2022-02-20 00:45:00 EST,42.04036,-77.23726,1665,10.3,11.1,10.3,78.9,5.1,0.000,0.000,0.00,0.000,0.6,1.2,0.5,296,3,0.8,2.0,0.6,302,23,0.8,2.0,0.6,302,23,0,,2.2,0,0,0,32.7,34.0,35.1,0.53,0.44,0.44
ADDI,2022-02-20 00:50:00 EST,42.04036,-77.23726,1665,9.9,10.7,9.9,80.6,5.1,0.000,0.000,0.00,0.000,0.6,1.2,0.3,242,15,0.9,1.7,0.4,236,21,0.9,1.7,0.4,236,21,0,,2.2,0,0,0,32.7,34.0,35.1,0.53,0.44,0.44
ADDI,2022-02-20 00:55:00 EST,42.04036,-77.23726,1665,9.7,10.9,9.7,81.8,5.2,0.000,0.000,0.00,0.000,1.0,2.3,0.6,241,11,1.3,2.7,0.6,243,16,1.3,2.7,0.6,243,16,0,,2.2,0,0,0,32.7,34.0,35.1,0.52,0.44,0.44
ADDI,2022-02-20 01:00:00 EST,42.04036,-77.23726,1665,9.9,11.0,9.9,82.4,5.6,0.000,0.000,0.00,0.000,0.9,2.5,0.5,265,28,1.2,3.2,0.7,266,32,1.2,3.2,0.7,266,32,0,,2.2,0,0,0,32.7,34.0,35.1,0.52,0.44,0.44
ADDI,2022-02-20 01:05:00 EST,42.04036,-77.23726,1665,9.3,10.5,9.3,82.7,5.2,0.000,0.000,0.00,0.000,0.3,1.1,0.4,189,7,0.9,2.7,0.5,184,26,0.9,2.7,0.5,184,26,0,,2.3,0,0,0,32.7,34.0,35.1,0.52,0.44,0.44
ADDI,2022-02-20 01:10:00 EST,42.04036,-77.23726,1665,9.2,10.2,9.2,83.3,5.1,0.000,0.000,0.00,0.000,0.7,1.3,0.4,189,18,1.1,1.9,0.4,184,25,1.1,1.9,0.4,184,25,0,,2.3,0,0,0,32.7,34.0,35.1,0.52,0.44,0.44
ADDI,2022-02-20 01:15:00 EST,42.04036,-77.23726,1665,9.2,10.6,9.2,84.5,5.5,0.000,0.000,0.00,0.000,1.6,2.4,0.4,186,12,2.0,2.8,0.4,186,15,2.0,2.8,0.4,186,15,0,,2.2,0,0,0,32.7,34.0,35.1,0.52,0.44,0.44
ADDI,2022-02-20 01:20:00 EST,42.04036,-77.23726,1665,8.8,10.8,8.8,84.6,5.1,0.000,0.000,0.00,0.000,1.3,1.8,0.3,200,10,1.7,2.4,0.4,203,13,1.7,2.4,0.4,203,13,0,,2.2,0,0,0,32.7,34.0,35.1,0.52,0.44,0.44
ADDI,2022-02-20 01:25:00 EST,42.04036,-77.23726,1665,8.2,9.6,8.2,84.6,4.5,0.000,0.000,0.00,0.000,0.5,1.8,0.5,270,39,0.8,2.6,0.6,264,39,0.8,2.6,0.6,264,39,0,,2.2,0,0,0,32.7,34.0,35.1,0.52,0.44,0.44
ADDI,2022-02-20 01:30:00 EST,42.04036,-77.23726,1665,7.9,9.3,7.9,85.3,4.4,0.000,0.000,0.00,0.000,0.4,1.6,0.4,243,57,0.7,1.9,0.6,252,59,0.7,1.9,0.6,252,59,0,,2.2,0,0,0,32.7,34.0,35.1,0.52,0.44,0.44
ADDI,2022-02-20 01:35:00 EST,42.04036,-77.23726,1665,8.0,10.3,8.0,86.5,4.8,0.000,0.000,0.00,0.000,0.3,1.6,0.4,100,25,0.9,3.5,0.6,84,47,0.9,3.5,0.6,84,47,0,,2.3,0,0,0,32.7,34.0,35.1,0.52,0.44,0.44
ADDI,2022-02-20 01:40:00 EST,42.04036,-77.23726,1665,8.3,10.1,8.3,86.1,5.0,0.000,0.000,0.00,0.000,1.4,3.4,1.0,219,31,1.9,4.4,1.0,212,32,1.9,4.4,1.0,212,32,0,,2.3,0,0,0,32.7,34.0,35.1,0.52,0.44,0.44
ADDI,2022-02-20 01:45:00 EST,42.04036,-77.23726,1665,9.5,11.0,9.5,85.8,6.1,0.000,0.000,0.00,0.000,1.7,3.5,0.6,228,40,2.1,4.2,0.8,223,39,2.1,4.2,0.8,223,39,0,,2.3,0,0,0,32.7,34.0,35.1,0.52,0.44,0.44
