station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-09-01 00:00:00 EDT,42.04036,-77.23726,1665,66.7,,66.7,90.2,63.7,,,,,2.2,3.9,0.5,309,20,,,,,,2.2,3.9,0.5,309,20,0,28.19,,0,0,0,70.3,70.8,69.5,0.24,0.24,0.36
ADDI,2016-09-01 00:05:00 EDT,42.04036,-77.23726,1665,66.7,,66.7,90.5,63.9,,,,,2.3,4.0,0.6,306,18,,,,,,2.3,4.0,0.6,306,18,0,28.19,,0,0,0,70.3,70.8,69.6,0.25,0.24,0.36
ADDI,2016-09-01 00:10:00 EDT,42.04036,-77.23726,1665,66.7,,66.7,90.4,63.9,,,,,1.8,3.3,0.6,310,16,,,,,,1.8,3.3,0.6,310,16,0,28.19,,0,0,0,70.2,70.8,69.6,0.25,0.24,0.36
ADDI,2016-09-01 00:15:00 EDT,42.04036,-77.23726,1665,66.6,,66.6,90.4,63.7,,,,,2.1,3.9,0.6,308,19,,,,,,2.1,3.9,0.6,308,19,0,28.19,,0,0,0,70.2,70.8,69.5,0.24,0.24,0.36
ADDI,2016-09-01 00:20:00 EDT,42.04036,-77.23726,1665,66.5,,66.5,91.1,63.8,,,,,2.0,3.7,0.6,304,21,,,,,,2.0,3.7,0.6,304,21,0,28.19,,0,0,0,70.2,70.8,69.6,0.25,0.24,0.36
ADDI,2016-09-01 00:25:00 EDT,42.04036,-77.23726,1665,66.7,,66.7,90.9,64.0,,,,,1.8,3.7,0.8,292,20,,,,,,1.8,3.7,0.8,292,20,0,28.19,,0,0,0,70.2,70.8,69.5,0.25,0.24,0.36
ADDI,2016-09-01 00:30:00 EDT,42.04036,-77.23726,1665,66.7,,66.7,90.8,63.9,,,,,1.7,3.4,0.7,304,16,,,,,,1.7,3.4,0.7,304,16,0,28.19,,0,0,0,70.1,70.8,69.5,0.24,0.24,0.36
ADDI,2016-09-01 00:35:00 EDT,42.04036,-77.23726,1665,66.6,,66.6,90.8,63.9,,,,,2.5,5.2,1.0,309,22,,,,,,2.5,5.2,1.0,309,22,0,28.19,,0,0,0,70.1,70.8,69.6,0.24,0.24,0.36
ADDI,2016-09-01 00:40:00 EDT,42.04036,-77.23726,1665,66.6,,66.6,90.7,63.8,,,,,1.6,3.1,0.6,325,22,,,,,,1.6,3.1,0.6,325,22,0,28.19,,0,0,0,70.2,70.8,69.5,0.24,0.24,0.36
ADDI,2016-09-01 00:45:00 EDT,42.04036,-77.23726,1665,66.5,,66.5,90.8,63.8,,,,,2.8,5.4,1.0,316,19,,,,,,2.8,5.4,1.0,316,19,0,28.19,,0,0,0,70.2,70.7,69.5,0.24,0.24,0.36
ADDI,2016-09-01 00:50:00 EDT,42.04036,-77.23726,1665,66.7,,66.7,90.5,63.8,,,,,3.3,4.8,1.0,321,17,,,,,,3.3,4.8,1.0,321,17,0,28.19,,0,0,0,70.1,70.8,69.6,0.24,0.24,0.36
ADDI,2016-09-01 00:55:00 EDT,42.04036,-77.23726,1665,66.8,,66.8,90.0,63.8,,,,,3.9,7.0,1.1,323,14,,,,,,3.9,7.0,1.1,323,14,0,28.19,,0,0,0,70.1,70.7,69.5,0.24,0.24,0.36
ADDI,2016-09-01 01:00:00 EDT,42.04036,-77.23726,1665,66.8,,66.8,89.7,63.7,,,,,4.4,6.0,0.8,335,14,,,,,,4.4,6.0,0.8,335,14,0,28.19,,0,0,0,70.1,70.8,69.5,0.24,0.24,0.36
ADDI,2016-09-01 01:05:00 EDT,42.04036,-77.23726,1665,66.6,,66.6,90.2,63.6,,,,,3.6,5.9,0.9,324,17,,,,,,3.6,5.9,0.9,324,17,0,28.19,,0,0,0,70.0,70.7,69.5,0.24,0.24,0.36
ADDI,2016-09-01 01:10:00 EDT,42.04036,-77.23726,1665,66.6,,66.6,90.5,63.7,,,,,3.6,6.3,1.1,319,17,,,,,,3.6,6.3,1.1,319,17,0,28.19,,0,0,0,70.0,70.8,69.5,0.24,0.24,0.36
ADDI,2016-09-01 01:15:00 EDT,42.04036,-77.23726,1665,66.7,,66.7,90.1,63.7,,,,,4.6,7.7,1.1,333,18,,,,,,4.6,7.7,1.1,333,18,0,28.19,,0,0,0,70.0,70.8,69.5,0.24,0.24,0.36
ADDI,2016-09-01 01:20:00 EDT,42.04036,-77.23726,1665,66.7,,66.7,89.7,63.6,,,,,5.6,9.5,1.6,334,17,,,,,,5.6,9.5,1.6,334,17,0,28.19,,0,0,0,70.0,70.7,69.5,0.24,0.24,0.36
ADDI,2016-09-01 01:25:00 EDT,42.04036,-77.23726,1665,66.6,,66.6,89.5,63.4,,,,,5.6,10.5,1.6,340,17,,,,,,5.6,10.5,1.6,340,17,0,28.19,,0,0,0,70.1,70.7,69.5,0.24,0.24,0.36
ADDI,2016-09-01 01:30:00 EDT,42.04036,-77.23726,1665,66.5,,66.5,89.3,63.3,,,,,4.9,8.5,1.3,342,16,,,,,,4.9,8.5,1.3,342,16,0,28.19,,0,0,0,70.1,70.7,69.6,0.24,0.24,0.36
ADDI,2016-09-01 01:35:00 EDT,42.04036,-77.23726,1665,66.5,,66.5,89.5,63.3,,,,,4.7,8.0,1.1,336,17,,,,,,4.7,8.0,1.1,336,17,0,28.19,,0,0,0,70.0,70.7,69.6,0.24,0.24,0.36
