station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-10-19 00:00:00 EDT,42.04036,-77.23726,1665,70.6,,70.6,69.6,60.1,,,,,4.3,9.5,1.8,207,23,,,,,,4.3,9.5,1.8,207,23,0,28.09,,0,0,0,62.0,60.0,58.4,0.35,0.21,0.25
ADDI,2016-10-19 00:05:00 EDT,42.04036,-77.23726,1665,70.2,,70.2,71.0,60.4,,,,,2.6,6.4,1.3,232,37,,,,,,2.6,6.4,1.3,232,37,0,28.10,,0,0,0,62.0,59.9,58.4,0.35,0.21,0.25
ADDI,2016-10-19 00:10:00 EDT,42.04036,-77.23726,1665,69.6,,69.6,73.1,60.7,,,,,2.5,6.6,1.7,320,31,,,,,,2.5,6.6,1.7,320,31,0,28.10,,0,0,0,62.0,59.9,58.4,0.35,0.21,0.25
ADDI,2016-10-19 00:15:00 EDT,42.04036,-77.23726,1665,68.1,,68.1,78.4,61.1,,,,,6.0,8.1,1.1,336,15,,,,,,6.0,8.1,1.1,336,15,0,28.11,,0,0,0,62.0,59.9,58.4,0.35,0.21,0.25
ADDI,2016-10-19 00:20:00 EDT,42.04036,-77.23726,1665,66.4,,66.4,85.3,61.9,,,,,5.9,9.1,1.4,333,21,,,,,,5.9,9.1,1.4,333,21,0,28.12,,0,0,0,62.0,59.9,58.4,0.35,0.21,0.25
ADDI,2016-10-19 00:25:00 EDT,42.04036,-77.23726,1665,65.4,,65.4,90.3,62.4,,,,,9.0,18.7,3.9,327,24,,,,,,9.0,18.7,3.9,327,24,0,28.13,,0,0,0,61.9,59.9,58.4,0.35,0.20,0.25
ADDI,2016-10-19 00:30:00 EDT,42.04036,-77.23726,1665,65.1,,65.1,91.2,62.4,,,,,5.6,10.7,1.7,307,23,,,,,,5.6,10.7,1.7,307,23,0,28.13,,0,0,0,62.0,60.0,58.4,0.35,0.21,0.25
ADDI,2016-10-19 00:35:00 EDT,42.04036,-77.23726,1665,64.9,,64.9,91.2,62.3,,,,,4.9,10.5,2.4,321,22,,,,,,4.9,10.5,2.4,321,22,0,28.13,,0,0,0,62.0,59.8,58.4,0.36,0.21,0.25
ADDI,2016-10-19 00:40:00 EDT,42.04036,-77.23726,1665,64.6,,64.6,91.3,62.1,,,,,6.2,9.4,1.5,315,20,,,,,,6.2,9.4,1.5,315,20,0,28.13,,0,0,0,61.9,60.0,58.4,0.36,0.21,0.25
ADDI,2016-10-19 00:45:00 EDT,42.04036,-77.23726,1665,64.4,,64.4,92.3,62.1,,,,,5.1,9.8,1.7,304,22,,,,,,5.1,9.8,1.7,304,22,0,28.13,,0,0,0,62.0,60.0,58.4,0.36,0.21,0.25
