station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2017-04-04 00:00:00 EDT,42.04036,-77.23726,1665,46.3,,39.7,89.1,43.2,0.012,0.052,0.00,0.052,15.6,23.0,2.5,157,9,,,,,,15.6,23.0,2.5,157,9,0,27.89,,0,0,0,47.1,42.8,40.6,0.58,0.46,0.40
ADDI,2017-04-04 00:05:00 EDT,42.04036,-77.23726,1665,46.1,,39.5,89.3,43.1,0.007,0.007,0.24,0.058,15.6,23.7,3.0,153,9,,,,,,15.6,23.7,3.0,153,9,0,27.88,,0,0,0,47.1,42.8,40.6,0.58,0.46,0.40
ADDI,2017-04-04 00:10:00 EDT,42.04036,-77.23726,1665,45.9,,39.7,90.4,43.3,0.004,0.011,0.00,0.062,14.0,20.1,2.2,153,11,,,,,,14.0,20.1,2.2,153,11,0,27.88,,0,0,0,47.0,42.8,40.6,0.58,0.46,0.40
ADDI,2017-04-04 00:15:00 EDT,42.04036,-77.23726,1665,45.8,,39.4,90.6,43.2,0.011,0.021,0.00,0.073,14.7,20.5,2.4,159,7,,,,,,14.7,20.5,2.4,159,7,0,27.88,,0,0,0,46.9,42.8,40.6,0.58,0.46,0.40
ADDI,2017-04-04 00:20:00 EDT,42.04036,-77.23726,1665,45.6,,39.8,91.7,43.3,0.009,0.030,0.00,0.081,12.1,15.7,1.7,155,10,,,,,,12.1,15.7,1.7,155,10,0,27.87,,0,0,0,46.9,42.8,40.6,0.58,0.46,0.40
ADDI,2017-04-04 00:25:00 EDT,42.04036,-77.23726,1665,45.5,,39.9,92.4,43.4,0.004,0.034,0.00,0.078,11.5,18.4,2.2,154,10,,,,,,11.5,18.4,2.2,154,10,0,27.87,,0,0,0,46.9,42.9,40.6,0.58,0.46,0.40
ADDI,2017-04-04 00:30:00 EDT,42.04036,-77.23726,1665,45.4,,39.6,92.4,43.3,0.010,0.044,0.00,0.084,11.9,18.0,2.0,150,9,,,,,,11.9,18.0,2.0,150,9,0,27.86,,0,0,0,46.8,42.9,40.6,0.58,0.46,0.40
ADDI,2017-04-04 00:35:00 EDT,42.04036,-77.23726,1665,45.3,,39.4,92.9,43.4,0.006,0.051,0.00,0.086,12.3,17.4,2.2,153,9,,,,,,12.3,17.4,2.2,153,9,0,27.86,,0,0,0,46.8,43.0,40.6,0.58,0.46,0.40
ADDI,2017-04-04 00:40:00 EDT,42.04036,-77.23726,1665,45.2,,39.2,93.3,43.4,0.002,0.053,0.00,0.088,12.5,15.8,1.7,155,8,,,,,,12.5,15.8,1.7,155,8,0,27.86,,0,0,0,46.8,43.0,40.6,0.58,0.46,0.40
ADDI,2017-04-04 00:45:00 EDT,42.04036,-77.23726,1665,45.2,,39.2,92.9,43.3,0.014,0.067,0.00,0.089,12.6,17.8,2.1,154,8,,,,,,12.6,17.8,2.1,154,8,0,27.86,,0,0,0,46.8,43.0,40.6,0.58,0.46,0.40
