station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2024-01-28 00:00:00 EST,42.04036,-77.23726,1665,38.0,38.4,35.4,92.7,36.1,0.000,0.000,0.00,0.000,3.2,4.4,0.5,141,8,3.6,5.2,0.6,138,9,3.6,5.2,0.6,138,9,0,28.28,0.1,0,0,0,34.9,35.8,36.3,0.55,0.46,0.43
ADDI,2024-01-28 00:05:00 EST,42.04036,-77.23726,1665,38.0,38.4,35.4,92.9,36.1,0.000,0.000,0.00,0.000,3.1,4.4,0.5,145,11,3.6,5.2,0.7,143,12,3.6,5.2,0.7,143,12,0,28.27,0.1,0,0,0,35.0,35.9,36.3,0.55,0.46,0.43
ADDI,2024-01-28 00:10:00 EST,42.04036,-77.23726,1665,38.0,38.4,35.2,92.7,36.0,0.000,0.000,0.00,0.000,3.3,4.4,0.4,134,7,3.8,5.1,0.5,132,5,3.8,5.1,0.5,132,5,0,28.27,0.0,0,0,0,35.1,35.9,36.3,0.55,0.46,0.43
ADDI,2024-01-28 00:15:00 EST,42.04036,-77.23726,1665,37.7,38.2,35.2,93.0,35.9,0.000,0.000,0.00,0.000,3.1,3.9,0.3,128,4,3.5,4.4,0.4,127,3,3.5,4.4,0.4,127,3,0,28.27,0.1,0,0,0,35.1,35.9,36.3,0.55,0.46,0.43
ADDI,2024-01-28 00:20:00 EST,42.04036,-77.23726,1665,37.6,38.1,35.2,93.5,35.9,0.000,0.000,0.00,0.000,3.0,3.4,0.3,134,4,3.4,4.2,0.3,131,3,3.4,4.2,0.3,131,3,0,28.26,0.0,0,0,0,35.0,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 00:25:00 EST,42.04036,-77.23726,1665,37.5,38.0,35.4,93.9,35.9,0.000,0.000,0.00,0.000,2.7,3.2,0.3,136,4,3.0,3.9,0.4,132,3,3.0,3.9,0.4,132,3,0,28.26,0.0,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 00:30:00 EST,42.04036,-77.23726,1665,37.4,37.9,35.4,94.3,36.0,0.000,0.000,0.00,0.000,2.6,3.6,0.4,135,7,3.0,4.1,0.4,133,5,3.0,4.1,0.4,133,5,0,28.25,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 00:35:00 EST,42.04036,-77.23726,1665,37.5,37.9,37.5,94.5,36.1,0.000,0.000,0.00,0.000,2.4,3.7,0.5,145,9,2.9,4.8,0.6,144,9,2.9,4.8,0.6,144,9,0,28.26,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 00:40:00 EST,42.04036,-77.23726,1665,37.5,37.9,37.5,94.6,36.1,0.000,0.000,0.00,0.000,2.0,3.5,0.6,147,10,2.6,4.6,0.7,145,10,2.6,4.6,0.7,145,10,0,28.26,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 00:45:00 EST,42.04036,-77.23726,1665,37.5,37.8,37.5,94.7,36.1,0.003,0.003,0.00,0.003,2.3,3.4,0.5,140,8,2.8,4.6,0.6,138,8,2.8,4.6,0.6,138,8,0,28.25,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 00:50:00 EST,42.04036,-77.23726,1665,37.4,37.8,37.4,94.7,36.1,0.000,0.003,0.00,0.003,2.1,3.0,0.4,139,10,2.6,3.5,0.4,137,8,2.6,3.5,0.4,137,8,0,28.25,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 00:55:00 EST,42.04036,-77.23726,1665,37.4,37.6,37.4,95.0,36.1,0.002,0.005,0.00,0.005,1.5,2.4,0.3,153,8,2.2,3.0,0.4,151,12,2.2,3.0,0.4,151,12,0,28.26,0.0,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 01:00:00 EST,42.04036,-77.23726,1665,37.2,37.5,37.2,95.4,36.0,0.003,0.008,0.00,0.008,1.6,3.2,0.5,146,10,2.1,3.4,0.5,145,10,2.1,3.4,0.5,145,10,0,28.25,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 01:05:00 EST,42.04036,-77.23726,1665,37.1,37.5,37.1,95.7,36.0,0.004,0.013,0.00,0.013,2.2,3.0,0.3,135,6,2.5,3.3,0.4,132,4,2.5,3.3,0.4,132,4,0,28.25,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 01:10:00 EST,42.04036,-77.23726,1665,37.0,37.4,37.0,96.1,36.0,0.002,0.015,0.00,0.015,1.2,2.0,0.3,135,10,1.7,2.8,0.3,132,8,1.7,2.8,0.3,132,8,0,28.25,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 01:15:00 EST,42.04036,-77.23726,1665,36.9,37.4,36.9,96.4,36.0,0.003,0.018,0.00,0.018,1.7,2.8,0.4,121,8,2.3,3.5,0.5,121,8,2.3,3.5,0.5,121,8,0,28.24,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 01:20:00 EST,42.04036,-77.23726,1665,37.0,37.5,37.0,96.7,36.2,0.004,0.022,0.00,0.022,2.2,3.9,0.5,117,10,2.8,4.7,0.6,116,9,2.8,4.7,0.6,116,9,0,28.24,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 01:25:00 EST,42.04036,-77.23726,1665,37.1,37.5,37.1,96.8,36.3,0.006,0.027,0.00,0.027,1.8,3.6,0.8,127,13,2.3,4.5,0.7,127,13,2.3,4.5,0.7,127,13,0,28.24,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 01:30:00 EST,42.04036,-77.23726,1665,37.1,37.4,37.1,96.9,36.3,0.006,0.033,0.00,0.033,1.6,3.3,0.5,123,12,2.2,4.2,0.6,123,10,2.2,4.2,0.6,123,10,0,28.24,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 01:35:00 EST,42.04036,-77.23726,1665,37.1,37.4,37.1,97.0,36.3,0.004,0.037,0.00,0.037,2.1,3.3,0.5,129,13,2.6,4.3,0.6,125,12,2.6,4.3,0.6,125,12,0,28.24,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 01:40:00 EST,42.04036,-77.23726,1665,37.0,37.4,37.0,97.1,36.3,0.004,0.041,0.00,0.041,1.7,2.8,0.5,127,12,2.3,4.0,0.5,125,10,2.3,4.0,0.5,125,10,0,28.24,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 01:45:00 EST,42.04036,-77.23726,1665,37.1,37.4,34.4,97.2,36.4,0.004,0.045,0.00,0.042,2.7,3.9,0.6,102,10,3.6,5.5,0.8,102,9,3.6,5.5,0.8,102,9,0,28.23,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 01:50:00 EST,42.04036,-77.23726,1665,37.2,37.5,34.9,97.2,36.5,0.004,0.049,0.00,0.046,2.4,3.9,0.7,92,13,3.3,5.0,0.7,91,11,3.3,5.0,0.7,91,11,0,28.22,0.1,0,0,0,35.1,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 01:55:00 EST,42.04036,-77.23726,1665,37.2,37.4,34.2,97.1,36.4,0.003,0.052,0.00,0.047,2.9,4.5,0.8,86,14,3.8,6.5,1.0,86,12,3.8,6.5,1.0,86,12,0,28.22,0.1,0,0,0,35.2,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 02:00:00 EST,42.04036,-77.23726,1665,37.1,37.3,34.3,97.1,36.4,0.004,0.056,0.00,0.048,2.7,5.0,1.0,89,15,3.7,6.5,1.2,88,14,3.7,6.5,1.2,88,14,0,28.22,0.1,0,0,0,35.2,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 02:05:00 EST,42.04036,-77.23726,1665,37.1,37.3,33.9,97.2,36.4,0.002,0.058,0.00,0.046,3.2,5.2,0.9,94,15,4.1,6.1,1.1,94,14,4.1,6.1,1.1,94,14,0,28.21,0.1,0,0,0,35.2,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 02:10:00 EST,42.04036,-77.23726,1665,37.0,37.3,33.6,97.3,36.3,0.003,0.061,0.00,0.047,3.4,6.6,1.3,104,12,4.3,8.2,1.6,102,9,4.3,8.2,1.6,102,9,0,28.21,0.1,0,0,0,35.2,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 02:15:00 EST,42.04036,-77.23726,1665,37.0,37.3,32.7,97.4,36.3,0.002,0.063,0.00,0.046,4.3,6.3,1.0,106,9,5.3,8.1,1.4,103,8,5.3,8.1,1.4,103,8,0,28.21,0.1,0,0,0,35.2,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 02:20:00 EST,42.04036,-77.23726,1665,37.0,37.3,33.1,97.6,36.4,0.002,0.065,0.00,0.044,3.8,6.4,1.1,96,11,4.9,7.8,1.3,95,9,4.9,7.8,1.3,95,9,0,28.21,0.1,0,0,0,35.2,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 02:25:00 EST,42.04036,-77.23726,1665,37.0,37.2,34.6,97.6,36.4,0.000,0.065,0.00,0.038,2.3,3.9,0.8,91,12,3.3,5.3,1.0,89,11,3.3,5.3,1.0,89,11,0,28.20,0.1,0,0,0,35.2,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 02:30:00 EST,42.04036,-77.23726,1665,36.9,37.1,33.8,97.7,36.3,0.005,0.070,0.00,0.037,2.9,5.4,1.4,77,14,3.9,7.2,1.6,76,13,3.9,7.2,1.6,76,13,0,28.20,0.1,0,0,0,35.2,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 02:35:00 EST,42.04036,-77.23726,1665,36.9,37.1,33.3,97.8,36.3,0.004,0.074,0.00,0.037,3.4,5.4,0.8,82,13,4.5,6.9,1.0,81,11,4.5,6.9,1.0,81,11,0,28.20,0.1,0,0,0,35.2,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 02:40:00 EST,42.04036,-77.23726,1665,36.9,37.1,34.1,97.8,36.4,0.000,0.074,0.00,0.033,2.7,4.7,0.6,99,13,3.6,6.2,0.9,98,11,3.6,6.2,0.9,98,11,0,28.21,0.1,0,0,0,35.2,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 02:45:00 EST,42.04036,-77.23726,1665,36.9,37.2,33.6,97.8,36.4,0.004,0.078,0.00,0.033,3.3,4.7,0.8,111,10,4.2,6.3,1.1,108,9,4.2,6.3,1.1,108,9,0,28.21,0.1,0,0,0,35.3,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 02:50:00 EST,42.04036,-77.23726,1665,36.9,37.1,33.8,97.7,36.3,0.000,0.078,0.00,0.029,3.1,4.8,1.0,116,9,4.0,6.1,1.2,114,8,4.0,6.1,1.2,114,8,0,28.22,0.1,0,0,0,35.3,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 02:55:00 EST,42.04036,-77.23726,1665,36.9,37.1,33.4,97.8,36.3,0.004,0.082,0.00,0.030,3.5,6.0,1.0,115,12,4.3,6.7,1.1,113,10,4.3,6.7,1.1,113,10,0,28.21,0.1,0,0,0,35.4,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 03:00:00 EST,42.04036,-77.23726,1665,36.8,37.0,33.7,97.8,36.2,0.003,0.085,0.00,0.029,3.2,5.8,1.0,113,10,3.9,7.0,1.2,111,8,3.9,7.0,1.2,111,8,0,28.21,0.0,0,0,0,35.4,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 03:05:00 EST,42.04036,-77.23726,1665,36.8,37.0,32.8,97.9,36.2,0.004,0.089,0.00,0.031,3.8,5.7,0.7,110,8,4.8,6.8,0.8,108,7,4.8,6.8,0.8,108,7,0,28.20,0.0,0,0,0,35.4,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 03:10:00 EST,42.04036,-77.23726,1665,36.8,37.0,32.3,98.1,36.3,0.006,0.094,0.00,0.033,4.3,5.5,0.7,102,9,5.5,7.2,1.0,100,6,5.5,7.2,1.0,100,6,0,28.20,0.0,0,0,0,35.4,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 03:15:00 EST,42.04036,-77.23726,1665,36.8,37.0,33.0,98.1,36.3,0.006,0.101,0.00,0.037,3.6,6.0,1.0,98,11,4.7,7.4,1.2,98,9,4.7,7.4,1.2,98,9,0,28.19,0.1,0,0,0,35.4,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 03:20:00 EST,42.04036,-77.23726,1665,36.8,37.0,32.8,98.1,36.3,0.006,0.107,0.00,0.041,4.0,5.5,0.7,113,9,5.0,7.2,1.0,110,8,5.0,7.2,1.0,110,8,0,28.20,0.0,0,0,0,35.4,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 03:25:00 EST,42.04036,-77.23726,1665,36.8,37.0,34.7,98.1,36.3,0.006,0.112,0.00,0.047,2.5,4.2,0.6,122,12,3.0,4.9,0.7,119,11,3.0,4.9,0.7,119,11,0,28.19,0.1,0,0,0,35.4,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 03:30:00 EST,42.04036,-77.23726,1665,36.8,36.9,33.8,98.1,36.3,0.004,0.116,0.00,0.046,2.8,4.9,0.8,104,12,3.8,6.5,1.0,104,10,3.8,6.5,1.0,104,10,0,28.19,0.1,0,0,0,35.4,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 03:35:00 EST,42.04036,-77.23726,1665,36.8,37.0,34.7,98.2,36.3,0.003,0.119,0.00,0.045,2.3,3.7,0.8,111,14,3.0,5.1,0.9,109,13,3.0,5.1,0.9,109,13,0,28.19,0.0,0,0,0,35.5,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 03:40:00 EST,42.04036,-77.23726,1665,36.7,36.9,33.1,98.2,36.3,0.002,0.121,0.00,0.047,3.4,5.0,0.8,97,10,4.4,6.4,1.0,97,8,4.4,6.4,1.0,97,8,0,28.18,0.0,0,0,0,35.5,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 03:45:00 EST,42.04036,-77.23726,1665,36.7,36.9,33.8,98.2,36.2,0.002,0.123,0.00,0.045,2.7,5.0,0.9,85,14,3.7,6.9,1.1,84,13,3.7,6.9,1.1,84,13,0,28.17,0.1,0,0,0,35.6,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 03:50:00 EST,42.04036,-77.23726,1665,36.6,36.8,34.6,98.2,36.2,0.000,0.123,0.00,0.045,2.0,5.0,0.9,86,17,3.0,6.7,1.2,87,17,3.0,6.7,1.2,87,17,0,28.17,0.1,0,0,0,35.6,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 03:55:00 EST,42.04036,-77.23726,1665,36.6,36.8,33.4,98.3,36.2,0.005,0.128,0.00,0.046,3.0,4.4,0.7,83,14,4.0,5.9,0.9,82,13,4.0,5.9,0.9,82,13,0,28.16,0.1,0,0,0,35.6,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 04:00:00 EST,42.04036,-77.23726,1665,36.5,36.7,32.0,98.3,36.1,0.002,0.130,0.00,0.045,4.4,7.7,1.4,72,14,5.5,10.0,1.7,72,13,5.5,10.0,1.7,72,13,0,28.15,0.1,0,0,0,35.6,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 04:05:00 EST,42.04036,-77.23726,1665,36.5,36.7,32.5,98.4,36.1,0.003,0.133,0.00,0.044,3.8,6.2,1.3,72,15,4.9,8.1,1.5,72,14,4.9,8.1,1.5,72,14,0,28.14,0.1,0,0,0,35.6,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 04:10:00 EST,42.04036,-77.23726,1665,36.5,36.7,32.8,98.4,36.1,0.002,0.135,0.00,0.041,3.3,7.0,1.4,82,12,4.5,8.9,1.7,80,12,4.5,8.9,1.7,80,12,0,28.14,0.1,0,0,0,35.6,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 04:15:00 EST,42.04036,-77.23726,1665,36.4,36.6,32.5,98.4,36.0,0.000,0.135,0.00,0.035,3.6,5.8,1.0,97,17,4.7,7.8,1.2,95,15,4.7,7.8,1.2,95,15,0,28.13,0.1,0,0,0,35.6,36.0,36.3,0.55,0.46,0.43
ADDI,2024-01-28 04:20:00 EST,42.04036,-77.23726,1665,36.4,36.6,31.0,98.5,36.1,0.000,0.135,0.00,0.029,5.7,8.8,1.4,112,15,6.8,10.9,1.6,110,13,6.8,10.9,1.6,110,13,0,28.15,0.1,0,0,0,35.6,36.0,36.4,0.55,0.46,0.43
ADDI,2024-01-28 04:25:00 EST,42.04036,-77.23726,1665,36.4,36.6,30.0,98.5,36.0,0.000,0.135,0.00,0.023,6.9,9.4,1.3,104,12,8.4,11.7,1.7,103,9,8.4,11.7,1.7,103,9,0,28.14,0.0,0,0,0,35.7,36.0,36.4,0.55,0.46,0.43
ADDI,2024-01-28 04:30:00 EST,42.04036,-77.23726,1665,36.4,36.5,30.3,98.5,36.0,0.000,0.135,0.00,0.019,6.2,9.5,1.5,96,11,7.8,11.9,2.0,95,7,7.8,11.9,2.0,95,7,0,28.12,0.0,0,0,0,35.7,36.1,36.3,0.55,0.46,0.43
ADDI,2024-01-28 04:35:00 EST,42.04036,-77.23726,1665,36.3,36.5,30.2,98.5,36.0,0.000,0.135,0.00,0.016,6.3,10.8,1.8,99,13,7.8,14.6,2.3,97,13,7.8,14.6,2.3,97,13,0,28.11,0.0,0,0,0,35.8,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 04:40:00 EST,42.04036,-77.23726,1665,36.3,36.5,30.3,98.6,36.0,0.000,0.135,0.00,0.014,6.2,9.5,1.5,102,15,7.6,11.8,1.8,101,13,7.6,11.8,1.8,101,13,0,28.12,0.0,0,0,0,35.8,36.1,36.4,0.55,0.46,0.43
ADDI,2024-01-28 04:45:00 EST,42.04036,-77.23726,1665,36.4,36.5,30.0,98.6,36.0,0.000,0.135,0.00,0.012,6.9,10.2,1.6,104,12,8.3,13.2,2.1,104,9,8.3,13.2,2.1,104,9,0,28.12,0.0,0,0,0,35.8,36.1,36.4,0.55,0.46,0.43
ADDI,2024-01-28 04:50:00 EST,42.04036,-77.23726,1665,36.3,36.5,30.4,98.5,36.0,0.000,0.135,0.00,0.012,6.2,9.4,1.1,107,12,7.5,11.6,1.5,104,11,7.5,11.6,1.5,104,11,0,28.10,0.0,0,0,0,35.8,36.1,36.4,0.55,0.46,0.43
ADDI,2024-01-28 04:55:00 EST,42.04036,-77.23726,1665,36.3,36.5,31.1,98.5,35.9,0.000,0.135,0.00,0.007,5.6,8.5,1.3,118,13,6.4,9.8,1.5,116,11,6.4,9.8,1.5,116,11,0,28.11,0.0,0,0,0,35.8,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 05:00:00 EST,42.04036,-77.23726,1665,36.3,36.4,31.6,98.5,35.9,0.000,0.135,0.00,0.005,4.8,7.7,1.3,118,12,5.7,8.8,1.4,115,10,5.7,8.8,1.4,115,10,0,28.10,0.1,0,0,0,35.8,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 05:05:00 EST,42.04036,-77.23726,1665,36.3,36.5,30.0,98.6,36.0,0.000,0.135,0.00,0.002,7.1,9.9,1.6,111,14,8.3,12.9,2.0,110,13,8.3,12.9,2.0,110,13,0,28.11,0.0,0,0,0,35.8,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 05:10:00 EST,42.04036,-77.23726,1665,36.4,36.5,31.4,98.5,36.0,0.000,0.135,0.00,0.000,5.4,8.7,1.5,124,12,6.1,10.3,1.6,122,10,6.1,10.3,1.6,122,10,0,28.11,0.0,0,0,0,35.8,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 05:15:00 EST,42.04036,-77.23726,1665,36.4,36.5,32.2,98.5,36.0,0.000,0.135,0.00,0.000,4.2,6.5,1.0,119,15,5.0,7.9,1.1,117,14,5.0,7.9,1.1,117,14,0,28.11,0.1,0,0,0,35.8,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 05:20:00 EST,42.04036,-77.23726,1665,36.4,36.6,30.4,98.5,36.0,0.000,0.135,0.00,0.000,6.7,10.8,2.1,121,14,7.6,12.7,2.1,119,13,7.6,12.7,2.1,119,13,0,28.11,0.0,0,0,0,35.8,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 05:25:00 EST,42.04036,-77.23726,1665,36.4,36.6,30.4,98.3,36.0,0.000,0.135,0.00,0.000,6.8,10.4,1.4,115,11,7.8,12.5,1.8,114,10,7.8,12.5,1.8,114,10,0,28.11,0.1,0,0,0,35.9,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 05:30:00 EST,42.04036,-77.23726,1665,36.5,36.6,32.1,98.1,36.0,0.000,0.135,0.00,0.000,4.7,7.7,1.1,133,11,5.2,8.9,1.1,132,11,5.2,8.9,1.1,132,11,0,28.11,0.0,0,0,0,35.9,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 05:35:00 EST,42.04036,-77.23726,1665,36.4,36.6,31.6,98.0,35.9,0.000,0.135,0.00,0.000,5.1,8.7,1.5,127,13,5.8,9.1,1.6,125,13,5.8,9.1,1.6,125,13,0,28.11,0.1,0,0,0,36.0,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 05:40:00 EST,42.04036,-77.23726,1665,36.4,36.6,30.8,97.9,35.9,0.000,0.135,0.00,0.000,6.4,8.0,0.9,128,10,7.0,9.4,1.0,126,10,7.0,9.4,1.0,126,10,0,28.10,0.1,0,0,0,36.0,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 05:45:00 EST,42.04036,-77.23726,1665,36.5,36.7,30.6,97.7,35.9,0.003,0.139,0.00,0.003,6.6,11.1,2.0,120,12,7.4,12.7,2.1,119,12,7.4,12.7,2.1,119,12,0,28.10,0.1,0,0,0,36.0,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 05:50:00 EST,42.04036,-77.23726,1665,36.5,36.7,31.2,97.4,35.8,0.000,0.139,0.00,0.003,5.8,8.8,1.4,122,13,6.6,10.0,1.6,121,12,6.6,10.0,1.6,121,12,0,28.10,0.1,0,0,0,36.0,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 05:55:00 EST,42.04036,-77.23726,1665,36.5,36.7,31.2,97.4,35.8,0.002,0.141,0.00,0.005,5.8,9.3,1.7,122,11,6.5,10.3,2.0,121,11,6.5,10.3,2.0,121,11,0,28.10,0.1,0,0,0,36.0,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 06:00:00 EST,42.04036,-77.23726,1665,36.5,36.7,31.5,97.3,35.8,0.000,0.141,0.00,0.005,5.3,7.5,1.0,121,10,6.1,8.3,1.0,118,9,6.1,8.3,1.0,118,9,0,28.10,0.1,0,0,0,36.0,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 06:05:00 EST,42.04036,-77.23726,1665,36.5,36.6,31.5,97.3,35.8,0.003,0.144,0.00,0.008,5.2,8.5,1.1,118,13,6.0,9.4,1.3,116,11,6.0,9.4,1.3,116,11,0,28.10,0.1,0,0,0,36.0,36.1,36.5,0.55,0.46,0.43
ADDI,2024-01-28 06:10:00 EST,42.04036,-77.23726,1665,36.4,36.6,31.1,97.4,35.8,0.002,0.146,0.00,0.010,5.8,7.9,1.0,115,10,6.7,9.1,1.4,112,9,6.7,9.1,1.4,112,9,0,28.10,0.1,0,0,0,36.0,36.1,36.5,0.55,0.46,0.43
