station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-08-18 00:00:00 EDT,42.04036,-77.23726,1665,67.5,,67.5,85.2,62.9,,,,,2.5,4.1,0.6,188,10,,,,,,2.5,4.1,0.6,188,10,0,28.31,,,,,73.9,74.5,71.4,,,
ADDI,2016-08-18 00:05:00 EDT,42.04036,-77.23726,1665,67.6,,67.6,85.3,63.1,,,,,2.6,5.3,1.1,196,22,,,,,,2.6,5.3,1.1,196,22,0,28.31,,,,,73.7,74.5,71.5,,,
ADDI,2016-08-18 00:10:00 EDT,42.04036,-77.23726,1665,67.6,,67.6,84.7,62.9,,,,,2.4,3.4,0.8,193,19,,,,,,2.4,3.4,0.8,193,19,0,28.31,,,,,73.7,74.5,71.4,,,
ADDI,2016-08-18 00:15:00 EDT,42.04036,-77.23726,1665,67.0,,67.0,85.1,62.4,,,,,2.7,4.2,0.6,188,12,,,,,,2.7,4.2,0.6,188,12,0,28.31,,,,,73.5,74.5,71.4,,,
ADDI,2016-08-18 00:20:00 EDT,42.04036,-77.23726,1665,66.7,,66.7,86.5,62.5,,,,,3.1,5.0,0.7,183,13,,,,,,3.1,5.0,0.7,183,13,0,28.31,,,,,73.4,74.4,71.4,,,
ADDI,2016-08-18 00:25:00 EDT,42.04036,-77.23726,1665,66.4,,66.4,87.5,62.6,,,,,1.7,2.9,0.5,189,12,,,,,,1.7,2.9,0.5,189,12,0,28.31,,,,,73.3,74.5,71.5,,,
ADDI,2016-08-18 00:30:00 EDT,42.04036,-77.23726,1665,66.4,,66.4,88.0,62.8,,,,,2.1,3.7,0.5,175,17,,,,,,2.1,3.7,0.5,175,17,0,28.31,,,,,73.2,74.5,71.5,,,
ADDI,2016-08-18 00:35:00 EDT,42.04036,-77.23726,1665,65.3,,65.3,88.0,61.6,,,,,2.0,3.2,0.5,191,15,,,,,,2.0,3.2,0.5,191,15,0,28.31,,,,,73.1,74.5,71.4,,,
ADDI,2016-08-18 00:40:00 EDT,42.04036,-77.23726,1665,64.6,,64.6,90.5,61.7,,,,,1.9,4.4,0.7,207,14,,,,,,1.9,4.4,0.7,207,14,0,28.32,,,,,73.2,74.5,71.5,,,
ADDI,2016-08-18 00:45:00 EDT,42.04036,-77.23726,1665,65.2,,65.2,90.9,62.5,,,,,0.8,2.3,0.6,226,21,,,,,,0.8,2.3,0.6,226,21,0,28.32,,,,,73.1,74.4,71.5,,,
ADDI,2016-08-18 00:50:00 EDT,42.04036,-77.23726,1665,65.7,,65.7,89.7,62.6,,,,,1.6,3.9,0.8,258,17,,,,,,1.6,3.9,0.8,258,17,0,28.32,,,,,72.9,74.5,71.5,,,
ADDI,2016-08-18 00:55:00 EDT,42.04036,-77.23726,1665,66.0,,66.0,87.7,62.2,,,,,2.1,3.9,0.7,203,19,,,,,,2.1,3.9,0.7,203,19,0,28.32,,,,,72.8,74.5,71.5,,,
ADDI,2016-08-18 01:00:00 EDT,42.04036,-77.23726,1665,66.4,,66.4,85.9,62.0,,,,,3.0,5.0,0.6,192,14,,,,,,3.0,5.0,0.6,192,14,0,28.31,,,,,72.8,74.4,71.5,,,
ADDI,2016-08-18 01:05:00 EDT,42.04036,-77.23726,1665,66.6,,66.6,84.7,61.9,,,,,2.8,4.7,0.9,198,15,,,,,,2.8,4.7,0.9,198,15,0,28.32,,,,,72.8,74.5,71.5,,,
ADDI,2016-08-18 01:10:00 EDT,42.04036,-77.23726,1665,66.5,,66.5,83.7,61.5,,,,,2.8,5.6,1.0,204,17,,,,,,2.8,5.6,1.0,204,17,0,28.32,,,,,72.7,74.5,71.5,,,
ADDI,2016-08-18 01:15:00 EDT,42.04036,-77.23726,1665,66.6,,66.6,82.2,61.0,,,,,3.4,5.8,1.0,194,20,,,,,,3.4,5.8,1.0,194,20,0,28.32,,,,,72.7,74.4,71.4,,,
ADDI,2016-08-18 01:20:00 EDT,42.04036,-77.23726,1665,66.7,,66.7,80.4,60.5,,,,,3.9,5.9,0.7,185,16,,,,,,3.9,5.9,0.7,185,16,0,28.32,,,,,72.6,74.4,71.5,,,
ADDI,2016-08-18 01:25:00 EDT,42.04036,-77.23726,1665,66.5,,66.5,80.1,60.1,,,,,4.3,6.5,0.9,185,11,,,,,,4.3,6.5,0.9,185,11,0,28.32,,,,,72.6,74.4,71.5,,,
ADDI,2016-08-18 01:30:00 EDT,42.04036,-77.23726,1665,66.4,,66.4,79.8,59.9,,,,,5.6,7.5,0.9,183,13,,,,,,5.6,7.5,0.9,183,13,0,28.31,,,,,72.5,74.4,71.5,,,
ADDI,2016-08-18 01:35:00 EDT,42.04036,-77.23726,1665,66.3,,66.3,80.0,59.9,,,,,3.7,7.8,1.1,194,13,,,,,,3.7,7.8,1.1,194,13,0,28.31,,,,,72.4,74.4,71.5,,,
ADDI,2016-08-18 01:40:00 EDT,42.04036,-77.23726,1665,66.1,,66.1,79.9,59.8,,,,,2.7,4.7,0.7,204,19,,,,,,2.7,4.7,0.7,204,19,0,28.32,,,,,72.3,74.4,71.5,,,
ADDI,2016-08-18 01:45:00 EDT,42.04036,-77.23726,1665,66.2,,66.2,79.5,59.7,,,,,2.0,3.9,0.9,204,23,,,,,,2.0,3.9,0.9,204,23,0,28.32,,,,,72.3,74.4,71.5,,,
ADDI,2016-08-18 01:50:00 EDT,42.04036,-77.23726,1665,66.1,,66.1,79.0,59.4,,,,,2.5,4.9,1.1,208,20,,,,,,2.5,4.9,1.1,208,20,0,28.32,,,,,72.2,74.4,71.5,,,
ADDI,2016-08-18 01:55:00 EDT,42.04036,-77.23726,1665,66.0,,66.0,78.3,59.1,,,,,2.3,4.8,1.1,211,24,,,,,,2.3,4.8,1.1,211,24,0,28.32,,,,,72.1,74.4,71.5,,,
ADDI,2016-08-18 02:00:00 EDT,42.04036,-77.23726,1665,66.0,,66.0,78.2,59.0,,,,,3.1,5.0,0.8,200,19,,,,,,3.1,5.0,0.8,200,19,0,28.32,,,,,72.1,74.3,71.5,,,
ADDI,2016-08-18 02:05:00 EDT,42.04036,-77.23726,1665,66.0,,66.0,77.7,58.9,,,,,3.3,6.3,1.1,200,17,,,,,,3.3,6.3,1.1,200,17,0,28.32,,,,,72.0,74.3,71.5,,,
ADDI,2016-08-18 02:10:00 EDT,42.04036,-77.23726,1665,66.2,,66.2,76.9,58.7,,,,,2.1,4.6,1.1,223,22,,,,,,2.1,4.6,1.1,223,22,0,28.32,,,,,71.9,74.3,71.5,,,
ADDI,2016-08-18 02:15:00 EDT,42.04036,-77.23726,1665,66.5,,66.5,76.0,58.7,,,,,3.5,7.2,1.5,206,21,,,,,,3.5,7.2,1.5,206,21,0,28.32,,,,,71.8,74.4,71.5,,,
ADDI,2016-08-18 02:20:00 EDT,42.04036,-77.23726,1665,66.6,,66.6,75.2,58.6,,,,,3.9,6.0,1.0,199,15,,,,,,3.9,6.0,1.0,199,15,0,28.31,,,,,71.7,74.3,71.5,,,
ADDI,2016-08-18 02:25:00 EDT,42.04036,-77.23726,1665,66.5,,66.5,75.3,58.4,,,,,3.5,6.9,1.0,203,19,,,,,,3.5,6.9,1.0,203,19,0,28.31,,,,,71.7,74.3,71.5,,,
ADDI,2016-08-18 02:30:00 EDT,42.04036,-77.23726,1665,66.4,,66.4,75.8,58.5,,,,,3.8,7.2,1.2,204,23,,,,,,3.8,7.2,1.2,204,23,0,28.31,,,,,71.6,74.2,71.5,,,
ADDI,2016-08-18 02:35:00 EDT,42.04036,-77.23726,1665,66.0,,66.0,76.5,58.4,,,,,3.7,5.2,0.7,186,16,,,,,,3.7,5.2,0.7,186,16,0,28.31,,,,,71.6,74.3,71.5,,,
ADDI,2016-08-18 02:40:00 EDT,42.04036,-77.23726,1665,65.6,,65.6,78.0,58.6,,,,,3.6,5.6,1.0,189,16,,,,,,3.6,5.6,1.0,189,16,0,28.31,,,,,71.5,74.3,71.5,,,
ADDI,2016-08-18 02:45:00 EDT,42.04036,-77.23726,1665,65.9,,65.9,77.5,58.7,,,,,3.4,6.4,1.5,216,20,,,,,,3.4,6.4,1.5,216,20,0,28.31,,,,,71.4,74.3,71.5,,,
ADDI,2016-08-18 02:50:00 EDT,42.04036,-77.23726,1665,65.7,,65.7,78.2,58.8,,,,,2.4,6.6,1.5,213,19,,,,,,2.4,6.6,1.5,213,19,0,28.31,,,,,71.4,74.2,71.5,,,
ADDI,2016-08-18 02:55:00 EDT,42.04036,-77.23726,1665,66.1,,66.1,77.7,58.9,,,,,2.3,4.7,1.1,215,18,,,,,,2.3,4.7,1.1,215,18,0,28.31,,,,,71.3,74.2,71.5,,,
ADDI,2016-08-18 03:00:00 EDT,42.04036,-77.23726,1665,65.8,,65.8,78.4,58.9,,,,,1.2,4.5,1.2,223,25,,,,,,1.2,4.5,1.2,223,25,0,28.31,,,,,71.3,74.1,71.5,,,
ADDI,2016-08-18 03:05:00 EDT,42.04036,-77.23726,1665,65.7,,65.7,79.3,59.1,,,,,2.0,4.6,1.0,224,26,,,,,,2.0,4.6,1.0,224,26,0,28.31,,,,,71.2,74.2,71.5,,,
