station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2022-01-29 00:00:00 EST,42.04036,-77.23726,1665,6.9,7.0,-5.3,82.2,2.6,0.000,0.050,0.00,0.000,6.6,11.4,1.9,3,25,7.6,14.1,2.3,3,13,7.6,14.1,2.3,3,13,0,28.28,8.3,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 00:05:00 EST,42.04036,-77.23726,1665,6.9,7.0,-6.0,82.2,2.6,0.000,0.000,0.00,0.000,7.4,11.5,1.5,9,16,8.4,14.0,1.7,9,12,8.4,14.0,1.7,9,12,0,28.28,8.3,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 00:10:00 EST,42.04036,-77.23726,1665,6.9,7.0,-7.7,82.4,2.7,0.000,0.000,0.00,0.000,9.0,15.5,2.7,356,14,10.3,18.5,3.0,358,9,10.3,18.5,3.0,358,9,0,28.28,8.3,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 00:15:00 EST,42.04036,-77.23726,1665,6.9,7.0,-6.2,81.9,2.5,0.000,0.000,0.00,0.000,7.6,11.9,1.9,5,20,8.5,13.9,2.1,4,12,8.5,13.9,2.1,4,12,0,28.28,8.2,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 00:20:00 EST,42.04036,-77.23726,1665,6.9,6.9,-5.6,81.7,2.5,0.000,0.000,0.00,0.000,7.0,11.5,1.9,3,12,7.8,13.7,2.2,5,9,7.8,13.7,2.2,5,9,0,28.28,8.2,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 00:25:00 EST,42.04036,-77.23726,1665,6.8,6.9,-4.8,81.9,2.5,0.000,0.000,0.00,0.000,6.3,11.0,1.7,0,16,7.0,13.1,1.9,0,12,7.0,13.1,1.9,0,12,0,28.28,8.2,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 00:30:00 EST,42.04036,-77.23726,1665,6.8,6.9,-7.3,81.5,2.4,0.000,0.000,0.00,0.000,8.6,16.4,2.4,9,16,9.8,14.6,2.4,10,14,9.8,14.6,2.4,10,14,0,28.28,8.2,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 00:35:00 EST,42.04036,-77.23726,1665,6.8,6.9,-3.9,81.4,2.3,0.000,0.000,0.00,0.000,5.3,8.5,1.0,2,17,6.1,10.6,1.2,3,15,6.1,10.6,1.2,3,15,0,28.28,8.2,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 00:40:00 EST,42.04036,-77.23726,1665,6.8,6.8,-6.6,81.3,2.3,0.000,0.000,0.00,0.000,7.7,13.2,1.9,358,17,8.8,15.9,2.2,359,14,8.8,15.9,2.2,359,14,0,28.27,7.9,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 00:45:00 EST,42.04036,-77.23726,1665,6.7,6.8,-5.7,81.0,2.1,0.000,0.000,0.00,0.000,6.6,12.1,1.9,355,19,7.8,15.2,2.3,354,13,7.8,15.2,2.3,354,13,0,28.27,8.1,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 00:50:00 EST,42.04036,-77.23726,1665,6.7,6.8,-7.2,81.3,2.2,0.000,0.000,0.00,0.000,8.4,14.0,2.3,355,17,9.4,17.1,2.5,357,12,9.4,17.1,2.5,357,12,0,28.27,7.9,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 00:55:00 EST,42.04036,-77.23726,1665,6.7,6.7,-6.7,81.5,2.2,0.000,0.000,0.00,0.000,7.8,15.6,2.2,356,15,8.8,17.8,2.6,357,13,8.8,17.8,2.6,357,13,0,28.27,8.1,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 01:00:00 EST,42.04036,-77.23726,1665,6.6,6.7,-7.1,81.4,2.2,0.000,0.000,0.00,0.000,8.0,15.3,2.2,357,23,9.2,17.2,2.6,357,13,9.2,17.2,2.6,357,13,0,28.27,7.9,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 01:05:00 EST,42.04036,-77.23726,1665,6.6,6.7,-6.1,81.2,2.1,0.000,0.000,0.00,0.000,7.2,12.9,1.9,354,21,8.0,14.8,2.3,354,14,8.0,14.8,2.3,354,14,0,28.26,7.9,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 01:10:00 EST,42.04036,-77.23726,1665,6.6,6.7,-6.8,81.7,2.2,0.000,0.000,0.00,0.000,7.6,12.6,2.1,354,15,8.8,14.6,2.4,355,11,8.8,14.6,2.4,355,11,0,28.26,7.9,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 01:15:00 EST,42.04036,-77.23726,1665,6.6,6.7,-7.7,81.8,2.2,0.000,0.000,0.00,0.000,8.7,13.4,2.1,356,17,9.8,16.1,2.5,357,14,9.8,16.1,2.5,357,14,0,28.26,7.8,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 01:20:00 EST,42.04036,-77.23726,1665,6.5,6.6,-7.7,82.3,2.3,0.000,0.000,0.00,0.000,8.6,13.7,1.9,353,15,9.8,15.2,2.1,356,11,9.8,15.2,2.1,356,11,0,28.26,7.9,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 01:25:00 EST,42.04036,-77.23726,1665,6.5,6.6,-8.4,82.6,2.3,0.000,0.000,0.00,0.000,9.2,16.0,2.4,356,15,10.6,18.9,3.0,357,12,10.6,18.9,3.0,357,12,0,28.25,7.9,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 01:30:00 EST,42.04036,-77.23726,1665,6.5,6.5,-7.6,83.2,2.4,0.000,0.000,0.00,0.000,8.4,13.9,2.0,343,18,9.6,15.9,2.3,345,12,9.6,15.9,2.3,345,12,0,28.24,7.9,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 01:35:00 EST,42.04036,-77.23726,1665,6.4,6.5,-8.5,83.6,2.5,0.000,0.000,0.00,0.000,9.4,16.0,2.1,352,22,10.7,17.8,2.4,354,12,10.7,17.8,2.4,354,12,0,28.24,7.9,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 01:40:00 EST,42.04036,-77.23726,1665,6.4,6.4,-7.3,83.9,2.5,0.000,0.000,0.00,0.000,8.1,12.7,1.9,349,17,9.1,14.8,2.4,352,10,9.1,14.8,2.4,352,10,0,28.24,8.0,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 01:45:00 EST,42.04036,-77.23726,1665,6.3,6.4,-9.1,84.1,2.5,0.000,0.000,0.00,0.000,10.3,16.1,2.6,350,18,11.3,17.6,2.9,353,14,11.3,17.6,2.9,353,14,0,28.23,8.3,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 01:50:00 EST,42.04036,-77.23726,1665,6.3,6.4,-5.2,84.4,2.6,0.000,0.000,0.00,0.000,5.9,11.5,1.6,351,17,6.8,12.0,1.6,351,13,6.8,12.0,1.6,351,13,0,28.23,8.2,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 01:55:00 EST,42.04036,-77.23726,1665,6.3,6.3,-6.5,84.2,2.5,0.000,0.000,0.00,0.000,7.1,13.5,2.4,354,20,8.0,15.5,2.7,357,15,8.0,15.5,2.7,357,15,0,28.23,8.3,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
ADDI,2022-01-29 02:00:00 EST,42.04036,-77.23726,1665,6.2,6.3,-8.2,83.7,2.4,0.000,0.000,0.00,0.000,9.0,13.4,2.3,346,12,10.0,14.6,2.6,349,11,10.0,14.6,2.6,349,11,0,28.23,8.4,0,0,0,32.9,34.5,36.0,0.35,0.35,0.38
