station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-02-27 00:00:00 EST,43.01994,-78.13566,906,20.2,20.5,11.3,68.1,11.3,,,,,6.9,9.3,0.9,259,6,,,,,,6.9,9.3,0.9,259,6,0,29.10,,,,,,,,,,
BATA,2016-02-27 00:05:00 EST,43.01994,-78.13566,906,20.0,20.4,13.0,68.8,11.4,,,,,5.0,8.2,0.8,258,7,,,,,,5.0,8.2,0.8,258,7,0,29.10,,,,,,,,,,
BATA,2016-02-27 00:10:00 EST,43.01994,-78.13566,906,20.0,20.4,12.4,68.9,11.4,,,,,5.5,8.3,0.9,259,8,,,,,,5.5,8.3,0.9,259,8,0,29.10,,,,,,,,,,
BATA,2016-02-27 00:15:00 EST,43.01994,-78.13566,906,19.7,20.2,13.0,69.2,11.2,,,,,4.7,6.1,0.7,244,8,,,,,,4.7,6.1,0.7,244,8,0,29.10,,,,,,,,,,
BATA,2016-02-27 00:20:00 EST,43.01994,-78.13566,906,19.7,20.1,13.0,70.0,11.6,,,,,4.7,6.2,0.5,233,6,,,,,,4.7,6.2,0.5,233,6,0,29.10,,,,,,,,,,
BATA,2016-02-27 00:25:00 EST,43.01994,-78.13566,906,19.5,20.1,12.6,70.1,11.4,,,,,4.9,7.2,0.7,240,6,,,,,,4.9,7.2,0.7,240,6,0,29.10,,,,,,,,,,
BATA,2016-02-27 00:30:00 EST,43.01994,-78.13566,906,19.6,20.0,14.6,70.4,11.6,,,,,3.4,4.4,0.6,216,10,,,,,,3.4,4.4,0.6,216,10,0,29.10,,,,,,,,,,
BATA,2016-02-27 00:35:00 EST,43.01994,-78.13566,906,19.6,19.9,14.0,70.2,11.5,,,,,3.8,5.8,0.6,204,10,,,,,,3.8,5.8,0.6,204,10,0,29.10,,,,,,,,,,
BATA,2016-02-27 00:40:00 EST,43.01994,-78.13566,906,19.2,19.7,13.9,70.4,11.2,,,,,3.6,4.7,0.5,207,8,,,,,,3.6,4.7,0.5,207,8,0,29.10,,,,,,,,,,
BATA,2016-02-27 00:45:00 EST,43.01994,-78.13566,906,19.5,19.7,13.8,71.0,11.7,,,,,3.9,5.9,0.7,214,9,2.5,2.5,0.0,219,0,3.9,5.9,0.7,214,9,0,29.10,,,,,,,,,,
BATA,2016-02-27 00:50:00 EST,43.01994,-78.13566,906,19.1,19.4,12.9,71.2,11.3,,,,,4.2,5.5,0.5,205,8,,,,,,4.2,5.5,0.5,205,8,0,29.10,,,,,,,,,,
BATA,2016-02-27 00:55:00 EST,43.01994,-78.13566,906,19.2,19.3,12.8,71.7,11.5,,,,,4.3,6.1,0.6,205,8,,,,,,4.3,6.1,0.6,205,8,0,29.10,,,,,,,,,,
BATA,2016-02-27 01:00:00 EST,43.01994,-78.13566,906,19.1,19.3,12.4,72.2,11.6,,,,,4.6,7.3,0.9,216,9,,,,,,4.6,7.3,0.9,216,9,0,29.10,,,,,,,,,,
BATA,2016-02-27 01:05:00 EST,43.01994,-78.13566,906,18.7,19.1,10.5,72.8,11.4,,,,,5.9,7.2,0.7,221,5,,,,,,5.9,7.2,0.7,221,5,0,29.10,,,,,,,,,,
BATA,2016-02-27 01:10:00 EST,43.01994,-78.13566,906,18.5,18.8,10.4,74.1,11.6,,,,,5.8,7.2,0.6,221,6,,,,,,5.8,7.2,0.6,221,6,0,29.10,,,,,,,,,,
