station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-11-22 00:00:00 EST,42.04036,-77.23726,1665,28.2,,18.5,65.6,18.2,0.000,0.014,0.00,0.000,11.0,18.1,3.1,307,23,,,,,,11.0,18.1,3.1,307,23,0,28.14,,0,0,0,37.9,43.5,46.1,0.44,0.37,0.44
ADDI,2016-11-22 00:05:00 EST,42.04036,-77.23726,1665,28.3,,18.8,65.5,18.2,0.000,0.000,0.00,0.000,10.5,21.3,3.7,304,25,,,,,,10.5,21.3,3.7,304,25,0,28.15,,0,0,0,37.9,43.5,46.1,0.44,0.37,0.44
ADDI,2016-11-22 00:10:00 EST,42.04036,-77.23726,1665,28.4,,18.3,64.8,18.0,0.000,0.000,0.00,0.000,11.9,19.3,3.2,311,24,,,,,,11.9,19.3,3.2,311,24,0,28.14,,0,0,0,37.9,43.5,46.0,0.44,0.37,0.44
ADDI,2016-11-22 00:15:00 EST,42.04036,-77.23726,1665,28.3,,19.3,64.9,18.0,0.000,0.000,0.00,0.000,9.7,20.3,3.9,317,22,,,,,,9.7,20.3,3.9,317,22,0,28.14,,0,0,0,37.9,43.5,46.0,0.44,0.37,0.44
ADDI,2016-11-22 00:20:00 EST,42.04036,-77.23726,1665,28.3,,19.4,65.0,18.1,0.000,0.000,0.00,0.000,9.7,21.0,3.3,301,22,,,,,,9.7,21.0,3.3,301,22,0,28.14,,0,0,0,37.9,43.5,46.0,0.44,0.37,0.44
ADDI,2016-11-22 00:25:00 EST,42.04036,-77.23726,1665,28.3,,19.1,65.0,18.1,0.000,0.000,0.00,0.000,10.2,20.7,3.4,303,23,,,,,,10.2,20.7,3.4,303,23,0,28.14,,0,0,0,37.9,43.5,46.0,0.44,0.37,0.44
ADDI,2016-11-22 00:30:00 EST,42.04036,-77.23726,1665,28.3,,18.8,65.6,18.3,0.000,0.000,0.00,0.000,10.6,24.4,5.0,318,21,,,,,,10.6,24.4,5.0,318,21,0,28.14,,0,0,0,37.9,43.5,46.0,0.44,0.37,0.44
ADDI,2016-11-22 00:35:00 EST,42.04036,-77.23726,1665,28.4,,19.2,64.7,18.0,0.000,0.000,0.00,0.000,10.2,20.7,3.7,297,26,,,,,,10.2,20.7,3.7,297,26,0,28.14,,0,0,0,37.9,43.5,46.0,0.44,0.37,0.44
ADDI,2016-11-22 00:40:00 EST,42.04036,-77.23726,1665,28.5,,17.5,64.2,17.9,0.000,0.000,0.00,0.000,13.8,25.1,4.8,312,19,,,,,,13.8,25.1,4.8,312,19,0,28.14,,0,0,0,37.9,43.5,46.0,0.44,0.37,0.44
ADDI,2016-11-22 00:45:00 EST,42.04036,-77.23726,1665,28.5,,17.3,63.9,17.8,0.000,0.000,0.00,0.000,14.6,24.4,4.4,312,22,,,,,,14.6,24.4,4.4,312,22,0,28.14,,0,0,0,37.9,43.5,46.0,0.44,0.37,0.43
