station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2021-06-28 00:00:00 EDT,42.04036,-77.23726,1665,73.4,74.7,73.4,80.4,67.0,0.000,,0.00,0.000,6.0,8.7,1.0,175,11,6.4,10.5,1.2,176,10,6.4,10.5,1.2,176,10,0,28.39,,0,0,0,67.1,63.5,61.1,0.15,0.24,0.35
ADDI,2021-06-28 00:05:00 EDT,42.04036,-77.23726,1665,73.4,74.6,73.4,80.8,67.2,0.000,0.000,0.00,0.000,5.6,9.1,1.1,175,9,6.1,10.5,1.3,174,7,6.1,10.5,1.3,174,7,0,28.39,,0,0,0,67.1,63.5,61.2,0.15,0.24,0.35
ADDI,2021-06-28 00:10:00 EDT,42.04036,-77.23726,1665,73.3,74.4,73.3,80.9,67.1,0.000,0.000,0.00,0.000,5.1,9.7,1.3,179,14,5.7,10.0,1.4,181,12,5.7,10.0,1.4,181,12,0,28.40,,0,0,0,67.1,63.5,61.2,0.15,0.24,0.35
ADDI,2021-06-28 00:15:00 EDT,42.04036,-77.23726,1665,73.1,74.3,73.1,80.3,66.7,0.000,0.000,0.00,0.000,5.4,8.1,1.1,179,12,6.1,10.9,1.5,178,11,6.1,10.9,1.5,178,11,0,28.40,,0,0,0,67.1,63.5,61.1,0.15,0.24,0.35
ADDI,2021-06-28 00:20:00 EDT,42.04036,-77.23726,1665,73.1,74.3,73.1,80.5,66.7,0.000,0.000,0.00,0.000,5.6,8.1,1.1,175,15,6.3,9.6,1.3,175,14,6.3,9.6,1.3,175,14,0,28.40,,0,0,0,67.1,63.5,61.2,0.15,0.24,0.35
ADDI,2021-06-28 00:25:00 EDT,42.04036,-77.23726,1665,72.6,74.0,72.6,81.0,66.5,0.000,0.000,0.00,0.000,5.5,7.1,0.8,174,11,6.0,8.2,1.0,174,9,6.0,8.2,1.0,174,9,0,28.40,,0,0,0,67.1,63.5,61.2,0.15,0.24,0.35
ADDI,2021-06-28 00:30:00 EDT,42.04036,-77.23726,1665,72.2,73.9,72.2,82.0,66.4,0.000,0.000,0.00,0.000,5.6,7.8,0.8,169,10,6.1,9.2,1.0,169,8,6.1,9.2,1.0,169,8,0,28.40,,0,0,0,67.1,63.5,61.2,0.15,0.24,0.35
ADDI,2021-06-28 00:35:00 EDT,42.04036,-77.23726,1665,71.9,73.9,71.9,82.7,66.4,0.000,0.000,0.00,0.000,6.3,8.5,0.7,169,10,7.0,9.1,0.9,168,8,7.0,9.1,0.9,168,8,0,28.40,,0,0,0,67.1,63.5,61.2,0.15,0.24,0.35
ADDI,2021-06-28 00:40:00 EDT,42.04036,-77.23726,1665,71.8,73.7,71.8,82.9,66.4,0.000,0.000,0.00,0.000,5.6,8.4,1.0,172,10,6.1,9.3,1.2,172,8,6.1,9.3,1.2,172,8,0,28.40,,0,0,0,67.1,63.5,61.2,0.15,0.24,0.35
ADDI,2021-06-28 00:45:00 EDT,42.04036,-77.23726,1665,72.0,73.8,72.0,83.0,66.5,0.000,0.000,0.00,0.000,6.5,8.8,0.8,167,10,7.2,10.0,1.0,168,9,7.2,10.0,1.0,168,9,0,28.40,,0,0,0,67.1,63.6,61.2,0.15,0.24,0.35
