station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-05-29 00:00:00 EDT,43.01994,-78.13566,906,76.6,77.3,76.6,64.4,63.7,0.000,0.000,0.00,0.000,9.2,12.1,1.0,201,6,,,,,,9.2,12.1,1.0,201,6,0,29.12,,,,,,,,,,
BATA,2016-05-29 00:05:00 EDT,43.01994,-78.13566,906,76.3,76.9,76.3,64.9,63.7,0.000,0.000,0.00,0.000,7.6,10.3,1.2,200,7,,,,,,7.6,10.3,1.2,200,7,0,29.12,,,,,,,,,,
BATA,2016-05-29 00:10:00 EDT,43.01994,-78.13566,906,76.0,76.6,76.0,65.7,63.7,0.000,0.000,0.00,0.000,5.6,7.5,0.7,204,9,,,,,,5.6,7.5,0.7,204,9,0,29.12,,,,,,,,,,
BATA,2016-05-29 00:15:00 EDT,43.01994,-78.13566,906,75.7,76.4,75.7,66.4,63.7,0.000,0.000,0.00,0.000,5.2,6.1,0.4,197,7,,,,,,5.2,6.1,0.4,197,7,0,29.12,,,,,,,,,,
BATA,2016-05-29 00:20:00 EDT,43.01994,-78.13566,906,74.6,76.0,74.6,69.4,63.9,0.000,0.000,0.00,0.000,4.6,6.8,0.7,185,6,,,,,,4.6,6.8,0.7,185,6,0,29.12,,,,,,,,,,
BATA,2016-05-29 00:25:00 EDT,43.01994,-78.13566,906,74.9,76.1,74.9,69.4,64.2,0.000,0.000,0.00,0.000,6.0,7.2,0.5,200,6,,,,,,6.0,7.2,0.5,200,6,0,29.12,,,,,,,,,,
BATA,2016-05-29 00:30:00 EDT,43.01994,-78.13566,906,75.0,76.1,75.0,68.7,64.0,0.000,0.000,0.00,0.000,5.4,7.9,1.0,212,10,,,,,,5.4,7.9,1.0,212,10,0,29.12,,,,,,,,,,
BATA,2016-05-29 00:35:00 EDT,43.01994,-78.13566,906,74.3,75.9,74.3,70.4,64.0,0.000,0.000,0.00,0.000,4.7,6.9,0.7,218,11,,,,,,4.7,6.9,0.7,218,11,0,29.12,,,,,,,,,,
BATA,2016-05-29 00:40:00 EDT,43.01994,-78.13566,906,74.8,75.9,74.8,69.7,64.2,0.000,0.000,0.00,0.000,5.5,7.4,0.8,213,9,,,,,,5.5,7.4,0.8,213,9,0,29.12,,,,,,,,,,
BATA,2016-05-29 00:45:00 EDT,43.01994,-78.13566,906,75.0,75.7,75.0,69.3,64.3,0.000,0.000,0.00,0.000,6.9,8.6,1.0,209,10,,,,,,6.9,8.6,1.0,209,10,0,29.12,,,,,,,,,,
BATA,2016-05-29 00:50:00 EDT,43.01994,-78.13566,906,75.0,75.7,75.0,69.1,64.2,0.000,0.000,0.00,0.000,6.2,8.8,1.1,209,10,,,,,,6.2,8.8,1.1,209,10,0,29.12,,,,,,,,,,
BATA,2016-05-29 00:55:00 EDT,43.01994,-78.13566,906,74.8,75.6,74.8,69.4,64.2,0.000,0.000,0.00,0.000,5.6,7.2,0.8,206,9,,,,,,5.6,7.2,0.8,206,9,0,29.12,,,,,,,,,,
BATA,2016-05-29 01:00:00 EDT,43.01994,-78.13566,906,74.5,75.6,74.5,70.2,64.2,0.000,0.000,0.00,0.000,5.5,6.8,0.6,203,9,,,,,,5.5,6.8,0.6,203,9,0,29.11,,,,,,,,,,
BATA,2016-05-29 01:05:00 EDT,43.01994,-78.13566,906,74.2,75.1,74.2,71.3,64.3,0.000,0.000,0.00,0.000,4.9,6.1,0.5,225,8,,,,,,4.9,6.1,0.5,225,8,0,29.11,,,,,,,,,,
BATA,2016-05-29 01:10:00 EDT,43.01994,-78.13566,906,73.9,75.0,73.9,72.3,64.5,0.000,0.000,0.00,0.000,5.0,6.1,0.5,218,7,,,,,,5.0,6.1,0.5,218,7,0,29.11,,,,,,,,,,
BATA,2016-05-29 01:15:00 EDT,43.01994,-78.13566,906,74.2,75.1,74.2,71.5,64.4,0.000,0.000,0.00,0.000,5.2,6.7,0.7,215,9,,,,,,5.2,6.7,0.7,215,9,0,29.11,,,,,,,,,,
BATA,2016-05-29 01:20:00 EDT,43.01994,-78.13566,906,74.0,74.9,74.0,71.7,64.3,0.000,0.000,0.00,0.000,6.1,7.8,0.5,224,5,,,,,,6.1,7.8,0.5,224,5,0,29.11,,,,,,,,,,
BATA,2016-05-29 01:25:00 EDT,43.01994,-78.13566,906,74.1,74.9,74.1,72.0,64.4,0.000,0.000,0.00,0.000,7.0,8.6,0.9,229,6,,,,,,7.0,8.6,0.9,229,6,0,29.11,,,,,,,,,,
BATA,2016-05-29 01:30:00 EDT,43.01994,-78.13566,906,74.0,74.8,74.0,71.9,64.3,0.000,0.000,0.00,0.000,6.3,8.9,0.8,226,6,,,,,,6.3,8.9,0.8,226,6,0,29.11,,,,,,,,,,
