station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2022-06-16 00:00:00 EDT,42.04036,-77.23726,1665,73.7,74.4,73.7,76.6,65.9,0.000,0.000,0.00,0.000,10.9,15.8,2.1,177,12,12.3,19.0,2.7,176,10,12.3,19.0,2.7,176,10,0,28.28,,0,0,0,66.4,62.6,60.3,0.24,0.34,0.38
ADDI,2022-06-16 00:05:00 EDT,42.04036,-77.23726,1665,73.6,74.4,73.6,76.6,65.8,0.000,0.000,0.00,0.000,10.5,17.4,2.3,177,13,12.0,19.8,2.9,177,11,12.0,19.8,2.9,177,11,0,28.28,,0,0,0,66.4,62.8,60.3,0.24,0.34,0.38
ADDI,2022-06-16 00:10:00 EDT,42.04036,-77.23726,1665,73.3,74.2,73.3,77.5,65.8,0.000,0.000,0.00,0.000,11.0,16.1,2.1,174,9,12.1,18.6,2.6,174,8,12.1,18.6,2.6,174,8,0,28.28,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
ADDI,2022-06-16 00:15:00 EDT,42.04036,-77.23726,1665,73.2,74.0,73.2,78.2,66.0,0.000,0.000,0.00,0.000,10.9,15.6,1.9,173,10,12.1,18.4,2.4,174,7,12.1,18.4,2.4,174,7,0,28.28,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
ADDI,2022-06-16 00:20:00 EDT,42.04036,-77.23726,1665,73.1,74.0,73.1,78.5,66.0,0.000,0.000,0.00,0.000,10.5,16.0,1.8,176,10,11.9,18.4,2.0,175,9,11.9,18.4,2.0,175,9,0,28.28,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
ADDI,2022-06-16 00:25:00 EDT,42.04036,-77.23726,1665,72.9,73.8,72.9,78.7,65.9,0.000,0.000,0.00,0.000,10.4,15.4,1.6,174,9,11.5,16.4,2.2,174,7,11.5,16.4,2.2,174,7,0,28.28,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
ADDI,2022-06-16 00:30:00 EDT,42.04036,-77.23726,1665,72.8,73.7,72.8,79.0,65.9,0.000,0.000,0.00,0.000,10.5,15.2,1.6,172,8,11.9,17.6,1.9,172,5,11.9,17.6,1.9,172,5,0,28.28,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
ADDI,2022-06-16 00:35:00 EDT,42.04036,-77.23726,1665,72.8,73.8,72.8,79.3,66.1,0.000,0.000,0.00,0.000,11.5,16.2,1.7,175,9,12.8,17.9,2.2,174,6,12.8,17.9,2.2,174,6,0,28.28,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
ADDI,2022-06-16 00:40:00 EDT,42.04036,-77.23726,1665,72.6,73.5,72.6,79.4,65.9,0.000,0.000,0.00,0.000,9.6,13.3,1.7,172,9,10.6,15.9,2.3,174,8,10.6,15.9,2.3,174,8,0,28.28,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
ADDI,2022-06-16 00:45:00 EDT,42.04036,-77.23726,1665,72.8,73.7,72.8,79.5,66.1,0.000,0.000,0.00,0.000,10.9,15.1,1.8,175,9,12.2,18.9,2.3,174,7,12.2,18.9,2.3,174,7,0,28.28,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
ADDI,2022-06-16 00:50:00 EDT,42.04036,-77.23726,1665,72.6,73.6,72.6,79.7,66.0,0.000,0.000,0.00,0.000,11.6,15.3,1.7,174,8,12.8,17.8,2.2,174,6,12.8,17.8,2.2,174,6,0,28.28,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
ADDI,2022-06-16 00:55:00 EDT,42.04036,-77.23726,1665,73.0,73.8,73.0,79.0,66.1,0.000,0.000,0.00,0.000,12.1,16.6,1.8,178,11,13.5,20.0,2.3,177,8,13.5,20.0,2.3,177,8,0,28.29,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
ADDI,2022-06-16 01:00:00 EDT,42.04036,-77.23726,1665,73.0,73.8,73.0,78.3,65.9,0.000,0.000,0.00,0.000,12.5,16.6,2.1,175,9,14.2,18.9,2.6,176,8,14.2,18.9,2.6,176,8,0,28.29,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
ADDI,2022-06-16 01:05:00 EDT,42.04036,-77.23726,1665,72.6,73.5,72.6,79.4,65.8,0.000,0.000,0.00,0.000,12.2,15.6,1.8,172,8,13.8,17.8,2.1,173,5,13.8,17.8,2.1,173,5,0,28.29,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
ADDI,2022-06-16 01:10:00 EDT,42.04036,-77.23726,1665,72.4,73.3,72.4,80.0,65.9,0.000,0.000,0.00,0.000,11.8,15.5,1.9,172,8,13.2,18.2,2.4,174,6,13.2,18.2,2.4,174,6,0,28.29,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
ADDI,2022-06-16 01:15:00 EDT,42.04036,-77.23726,1665,72.4,73.3,72.4,79.8,65.8,0.000,0.000,0.00,0.000,11.3,14.3,1.6,176,11,12.5,16.9,2.0,176,9,12.5,16.9,2.0,176,9,0,28.28,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
ADDI,2022-06-16 01:20:00 EDT,42.04036,-77.23726,1665,72.4,73.2,72.4,79.7,65.8,0.000,0.000,0.00,0.000,11.6,14.8,1.5,177,12,13.0,17.9,2.0,177,9,13.0,17.9,2.0,177,9,0,28.28,,0,0,0,66.4,63.0,60.3,0.24,0.34,0.38
