station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2020-07-09 00:00:00 EDT,42.04036,-77.23726,1665,67.4,69.4,67.4,95.8,66.1,0.000,0.578,0.00,0.000,3.0,5.8,1.0,245,16,3.5,6.0,1.1,247,16,3.5,6.0,1.1,247,16,0,28.25,,0,0,0,71.1,68.2,65.0,0.09,0.22,0.29
ADDI,2020-07-09 00:05:00 EDT,42.04036,-77.23726,1665,66.7,68.9,66.7,95.6,65.4,0.000,0.000,0.00,0.000,2.4,4.2,0.7,233,16,2.6,5.6,0.8,237,17,2.6,5.6,0.8,237,17,0,28.25,,0,0,0,70.9,68.2,65.0,0.09,0.23,0.29
ADDI,2020-07-09 00:10:00 EDT,42.04036,-77.23726,1665,67.0,69.0,67.0,96.0,65.8,0.000,0.000,0.00,0.000,1.4,3.2,0.6,226,28,1.7,4.6,0.7,228,27,1.7,4.6,0.7,228,27,0,28.25,,0,0,0,70.8,68.2,65.1,0.09,0.22,0.29
ADDI,2020-07-09 00:15:00 EDT,42.04036,-77.23726,1665,66.6,68.4,66.6,95.9,65.4,0.000,0.000,0.00,0.000,1.6,3.7,0.9,258,14,2.1,4.6,1.1,260,15,2.1,4.6,1.1,260,15,0,28.25,,0,0,0,70.7,68.2,65.1,0.09,0.23,0.29
ADDI,2020-07-09 00:20:00 EDT,42.04036,-77.23726,1665,66.6,68.4,66.6,96.3,65.5,0.000,0.000,0.00,0.000,3.0,6.9,1.3,249,13,3.3,8.1,1.5,251,11,3.3,8.1,1.5,251,11,0,28.25,,0,0,0,70.7,68.2,65.1,0.09,0.22,0.29
ADDI,2020-07-09 00:25:00 EDT,42.04036,-77.23726,1665,67.9,69.6,67.9,96.9,67.0,0.000,0.000,0.00,0.000,4.6,9.4,1.7,244,14,5.1,10.0,1.7,247,12,5.1,10.0,1.7,247,12,0,28.25,,0,0,0,70.7,68.2,65.1,0.09,0.22,0.29
ADDI,2020-07-09 00:30:00 EDT,42.04036,-77.23726,1665,68.4,69.7,68.4,95.7,67.1,0.000,0.000,0.00,0.000,4.3,6.3,0.9,235,13,4.8,7.2,1.1,237,14,4.8,7.2,1.1,237,14,0,28.25,,0,0,0,70.7,68.2,65.1,0.09,0.22,0.29
ADDI,2020-07-09 00:35:00 EDT,42.04036,-77.23726,1665,68.9,69.9,68.9,94.3,67.2,0.000,0.000,0.00,0.000,4.7,7.7,1.3,224,16,5.0,8.4,1.4,229,15,5.0,8.4,1.4,229,15,0,28.25,,0,0,0,70.7,68.2,65.1,0.09,0.22,0.29
ADDI,2020-07-09 00:40:00 EDT,42.04036,-77.23726,1665,69.2,69.9,69.2,92.6,67.0,0.000,0.000,0.00,0.000,5.0,8.3,1.3,223,15,5.5,9.0,1.2,223,13,5.5,9.0,1.2,223,13,0,28.25,,0,0,0,70.7,68.2,65.1,0.09,0.22,0.29
ADDI,2020-07-09 00:45:00 EDT,42.04036,-77.23726,1665,69.3,69.8,69.3,91.5,66.7,0.000,0.000,0.00,0.000,5.2,8.8,1.6,225,13,5.4,9.8,1.7,226,12,5.4,9.8,1.7,226,12,0,28.25,,0,0,0,70.7,68.2,65.1,0.09,0.22,0.29
ADDI,2020-07-09 00:50:00 EDT,42.04036,-77.23726,1665,69.3,69.7,69.3,90.7,66.5,0.000,0.000,0.00,0.000,4.1,6.9,1.1,226,15,4.3,7.5,1.1,228,14,4.3,7.5,1.1,228,14,0,28.25,,0,0,0,70.7,68.2,65.1,0.09,0.22,0.29
ADDI,2020-07-09 00:55:00 EDT,42.04036,-77.23726,1665,69.0,69.6,69.0,90.9,66.2,0.000,0.000,0.00,0.000,3.4,6.2,1.2,219,15,3.8,6.7,1.2,221,14,3.8,6.7,1.2,221,14,0,28.25,,0,0,0,70.7,68.2,65.1,0.09,0.23,0.29
ADDI,2020-07-09 01:00:00 EDT,42.04036,-77.23726,1665,68.7,69.3,68.7,91.2,66.0,0.000,0.000,0.00,0.000,1.8,3.2,0.5,208,20,2.0,3.9,0.6,209,21,2.0,3.9,0.6,209,21,0,28.25,,0,0,0,70.5,68.2,65.1,0.09,0.22,0.29
ADDI,2020-07-09 01:05:00 EDT,42.04036,-77.23726,1665,68.4,69.0,68.4,92.1,66.0,0.000,0.000,0.00,0.000,2.5,4.7,1.0,207,17,2.8,5.1,1.0,207,16,2.8,5.1,1.0,207,16,0,28.25,,0,0,0,70.3,68.2,65.1,0.09,0.22,0.29
ADDI,2020-07-09 01:10:00 EDT,42.04036,-77.23726,1665,68.4,68.8,68.4,93.2,66.3,0.000,0.000,0.00,0.000,3.7,5.8,1.1,211,17,3.9,6.4,1.1,211,16,3.9,6.4,1.1,211,16,0,28.25,,0,0,0,70.3,68.2,65.1,0.09,0.23,0.29
ADDI,2020-07-09 01:15:00 EDT,42.04036,-77.23726,1665,68.4,68.8,68.4,93.6,66.5,0.000,0.000,0.00,0.000,3.6,6.1,1.4,221,20,3.9,6.6,1.4,223,20,3.9,6.6,1.4,223,20,0,28.25,,0,0,0,70.3,68.2,65.1,0.09,0.23,0.29
ADDI,2020-07-09 01:20:00 EDT,42.04036,-77.23726,1665,68.5,68.9,68.5,93.1,66.4,0.000,0.000,0.00,0.000,3.3,5.4,1.0,214,20,3.6,5.7,1.0,215,18,3.6,5.7,1.0,215,18,0,28.25,,0,0,0,70.3,68.2,65.1,0.09,0.22,0.29
ADDI,2020-07-09 01:25:00 EDT,42.04036,-77.23726,1665,68.5,68.9,68.5,93.0,66.4,0.000,0.000,0.00,0.000,3.6,7.4,1.4,218,19,4.0,8.6,1.4,221,16,4.0,8.6,1.4,221,16,0,28.25,,0,0,0,70.3,68.2,65.1,0.09,0.22,0.29
ADDI,2020-07-09 01:30:00 EDT,42.04036,-77.23726,1665,68.6,68.9,68.6,92.3,66.3,0.000,0.000,0.00,0.000,2.3,5.6,1.2,209,19,2.6,6.3,1.2,209,22,2.6,6.3,1.2,209,22,0,28.25,,0,0,0,70.3,68.2,65.1,0.09,0.23,0.29
ADDI,2020-07-09 01:35:00 EDT,42.04036,-77.23726,1665,68.4,68.8,68.4,92.2,66.0,0.000,0.000,0.00,0.000,2.3,3.8,0.6,195,21,2.5,4.5,0.7,196,20,2.5,4.5,0.7,196,20,0,28.25,,0,0,0,70.3,68.2,65.1,0.09,0.23,0.29
ADDI,2020-07-09 01:40:00 EDT,42.04036,-77.23726,1665,67.8,68.6,67.8,92.6,65.6,0.000,0.000,0.00,0.000,2.6,4.0,0.7,179,17,2.9,4.7,0.8,180,19,2.9,4.7,0.8,180,19,0,28.25,,0,0,0,70.3,68.2,65.1,0.09,0.23,0.29
ADDI,2020-07-09 01:45:00 EDT,42.04036,-77.23726,1665,67.0,68.4,67.0,93.9,65.1,0.000,0.000,0.00,0.000,1.9,2.6,0.4,178,12,2.2,3.3,0.4,178,15,2.2,3.3,0.4,178,15,0,28.25,,0,0,0,70.1,68.2,65.1,0.09,0.22,0.29
ADDI,2020-07-09 01:50:00 EDT,42.04036,-77.23726,1665,66.7,68.2,66.7,94.5,65.1,0.000,0.000,0.00,0.000,2.5,3.9,0.5,183,9,2.8,4.4,0.5,185,10,2.8,4.4,0.5,185,10,0,28.24,,0,0,0,70.1,68.2,65.1,0.09,0.23,0.29
