station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2024-08-08 00:00:00 EDT,42.04036,-77.23726,1665,63.1,63.3,63.1,92.4,60.9,0.000,0.002,0.00,0.000,6.6,9.4,1.2,112,10,7.0,10.2,1.3,112,9,7.0,10.2,1.3,112,9,0,28.28,,0,0,0,67.8,68.9,67.8,0.13,0.28,0.29
ADDI,2024-08-08 00:05:00 EDT,42.04036,-77.23726,1665,63.1,63.3,63.1,92.5,60.9,0.000,0.000,0.00,0.000,6.2,11.5,1.7,117,12,6.5,12.9,1.9,116,12,6.5,12.9,1.9,116,12,0,28.27,,0,0,0,67.8,68.9,67.8,0.13,0.28,0.29
ADDI,2024-08-08 00:10:00 EDT,42.04036,-77.23726,1665,63.0,63.2,63.0,92.5,60.8,0.000,0.000,0.00,0.000,6.5,10.9,1.8,119,12,6.6,11.9,1.9,118,10,6.6,11.9,1.9,118,10,0,28.28,,0,0,0,67.8,68.9,67.8,0.13,0.28,0.29
ADDI,2024-08-08 00:15:00 EDT,42.04036,-77.23726,1665,63.0,63.2,63.0,92.6,60.8,0.000,0.000,0.00,0.000,6.9,9.6,1.2,120,13,7.3,10.8,1.3,118,10,7.3,10.8,1.3,118,10,0,28.28,,0,0,0,67.8,68.9,67.8,0.13,0.28,0.29
ADDI,2024-08-08 00:20:00 EDT,42.04036,-77.23726,1665,62.9,63.1,62.9,92.7,60.8,0.000,0.000,0.00,0.000,6.4,10.8,1.7,123,12,6.6,10.8,1.7,124,9,6.6,10.8,1.7,124,9,0,28.28,,0,0,0,67.8,68.9,67.8,0.13,0.28,0.29
ADDI,2024-08-08 00:25:00 EDT,42.04036,-77.23726,1665,62.9,63.1,62.9,92.9,60.8,0.000,0.000,0.00,0.000,6.7,9.5,1.3,121,10,7.1,10.1,1.2,121,9,7.1,10.1,1.2,121,9,0,28.27,,0,0,0,67.8,68.9,67.8,0.13,0.28,0.29
ADDI,2024-08-08 00:30:00 EDT,42.04036,-77.23726,1665,62.8,63.0,62.8,93.0,60.8,0.000,0.000,0.00,0.000,5.7,8.3,1.1,118,10,6.0,8.4,1.1,119,9,6.0,8.4,1.1,119,9,0,28.27,,0,0,0,67.7,68.9,67.8,0.13,0.28,0.29
ADDI,2024-08-08 00:35:00 EDT,42.04036,-77.23726,1665,62.8,63.0,62.8,93.1,60.8,0.000,0.000,0.00,0.000,5.0,7.1,0.7,126,10,5.3,8.3,0.9,125,9,5.3,8.3,0.9,125,9,0,28.27,,0,0,0,67.5,68.9,67.8,0.13,0.28,0.29
ADDI,2024-08-08 00:40:00 EDT,42.04036,-77.23726,1665,62.8,62.9,62.8,93.4,60.8,0.000,0.000,0.00,0.000,4.1,6.1,1.0,127,17,4.5,7.2,1.2,126,16,4.5,7.2,1.2,126,16,0,28.27,,0,0,0,67.5,68.9,67.8,0.13,0.28,0.29
ADDI,2024-08-08 00:45:00 EDT,42.04036,-77.23726,1665,62.7,62.9,62.7,93.5,60.8,0.000,0.000,0.00,0.000,5.4,8.3,1.5,122,16,5.7,8.9,1.5,120,15,5.7,8.9,1.5,120,15,0,28.27,,0,0,0,67.5,68.9,67.8,0.13,0.27,0.29
