station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2024-02-07 00:00:00 EST,42.04036,-77.23726,1665,21.7,22.8,21.7,95.0,20.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.1,1.0,0.3,340,2,0.1,1.0,0.3,340,2,0,28.44,0.6,0,0,0,33.3,35.1,36.5,0.55,0.46,0.43
ADDI,2024-02-07 00:05:00 EST,42.04036,-77.23726,1665,21.6,22.4,21.6,95.1,20.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,0.9,0.2,346,1,0.0,0.9,0.2,346,1,0,28.44,0.5,0,0,0,33.3,35.1,36.5,0.55,0.46,0.43
ADDI,2024-02-07 00:10:00 EST,42.04036,-77.23726,1665,21.2,23.0,21.2,94.8,19.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,1.0,0.4,15,9,0.2,1.0,0.4,15,9,0,28.44,0.6,0,0,0,33.3,35.1,36.5,0.55,0.46,0.43
ADDI,2024-02-07 00:15:00 EST,42.04036,-77.23726,1665,21.7,23.8,21.7,95.2,20.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.4,30,8,0.6,1.1,0.4,30,8,0,28.44,0.6,0,0,0,33.3,35.1,36.5,0.55,0.46,0.43
ADDI,2024-02-07 00:20:00 EST,42.04036,-77.23726,1665,21.0,23.4,21.0,94.3,19.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,0.9,0.1,316,1,0.0,0.9,0.1,316,1,0,28.44,0.7,0,0,0,33.3,35.1,36.5,0.55,0.46,0.43
ADDI,2024-02-07 00:25:00 EST,42.04036,-77.23726,1665,20.7,23.1,20.7,93.7,19.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,0.9,0.2,219,2,0.0,0.9,0.2,219,2,0,28.44,0.6,0,0,0,33.3,35.1,36.5,0.55,0.46,0.43
ADDI,2024-02-07 00:30:00 EST,42.04036,-77.23726,1665,20.7,22.9,20.7,94.4,19.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.1,0.4,249,6,0.5,1.1,0.4,249,6,0,28.44,0.6,0,0,0,33.3,35.1,36.5,0.55,0.46,0.43
ADDI,2024-02-07 00:35:00 EST,42.04036,-77.23726,1665,21.3,22.6,21.3,95.7,20.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,0.9,0.3,253,1,0.2,0.9,0.3,253,1,0,28.44,0.7,0,0,0,33.3,35.1,36.5,0.55,0.46,0.43
ADDI,2024-02-07 00:40:00 EST,42.04036,-77.23726,1665,21.5,22.5,21.5,95.9,20.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,0.9,0.3,252,2,0.2,0.9,0.3,252,2,0,28.44,0.7,0,0,0,33.3,35.1,36.5,0.55,0.46,0.43
ADDI,2024-02-07 00:45:00 EST,42.04036,-77.23726,1665,21.2,22.4,21.2,95.6,20.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,0.9,0.4,174,5,0.3,0.9,0.4,174,5,0,28.43,0.6,0,0,0,33.3,35.1,36.5,0.55,0.46,0.43
