station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2020-03-19 00:00:00 EDT,42.04036,-77.23726,1665,39.0,39.0,31.8,93.1,37.2,0.006,0.149,0.00,0.072,10.4,15.7,1.9,161,11,11.5,18.8,2.2,162,9,11.5,18.8,2.2,162,9,0,28.40,-0.1,0,0,0,39.2,38.7,38.7,0.49,0.46,0.45
ADDI,2020-03-19 00:05:00 EDT,42.04036,-77.23726,1665,39.1,39.2,31.1,92.8,37.2,0.007,0.007,0.00,0.077,12.8,18.7,2.4,163,12,14.0,20.4,2.7,163,9,14.0,20.4,2.7,163,9,0,28.40,-0.1,0,0,0,39.2,38.7,38.7,0.49,0.46,0.45
ADDI,2020-03-19 00:10:00 EDT,42.04036,-77.23726,1665,39.1,39.2,31.9,92.3,37.1,0.004,0.011,0.00,0.073,10.4,15.0,2.0,162,11,11.6,17.3,2.3,164,9,11.6,17.3,2.3,164,9,0,28.40,-0.1,0,0,0,39.2,38.7,38.7,0.49,0.46,0.45
ADDI,2020-03-19 00:15:00 EDT,42.04036,-77.23726,1665,39.0,39.1,32.1,92.8,37.1,0.006,0.017,0.00,0.070,9.8,14.2,1.7,166,11,10.8,15.0,1.9,166,9,10.8,15.0,1.9,166,9,0,28.40,-0.1,0,0,0,39.2,38.7,38.7,0.50,0.46,0.45
ADDI,2020-03-19 00:20:00 EDT,42.04036,-77.23726,1665,39.0,39.1,31.8,93.1,37.2,0.007,0.024,0.00,0.074,10.4,14.0,1.5,167,11,11.7,15.6,1.9,167,8,11.7,15.6,1.9,167,8,0,28.40,-0.1,0,0,0,39.2,38.7,38.7,0.50,0.46,0.45
ADDI,2020-03-19 00:25:00 EDT,42.04036,-77.23726,1665,39.0,39.0,32.3,93.4,37.2,0.008,0.032,0.00,0.072,9.0,14.4,2.0,170,11,10.2,15.6,2.5,170,8,10.2,15.6,2.5,170,8,0,28.40,-0.1,0,0,0,39.2,38.7,38.7,0.50,0.46,0.45
ADDI,2020-03-19 00:30:00 EDT,42.04036,-77.23726,1665,39.0,39.0,32.4,93.8,37.4,0.006,0.038,0.00,0.072,8.9,13.9,2.1,171,11,9.9,16.8,2.6,172,8,9.9,16.8,2.6,172,8,0,28.39,-0.1,0,0,0,39.2,38.7,38.7,0.51,0.46,0.45
ADDI,2020-03-19 00:35:00 EDT,42.04036,-77.23726,1665,39.0,39.0,32.3,93.9,37.4,0.006,0.044,0.00,0.069,9.1,13.5,1.4,168,10,10.3,16.5,1.9,171,8,10.3,16.5,1.9,171,8,0,28.39,-0.1,0,0,0,39.2,38.7,38.7,0.51,0.46,0.45
ADDI,2020-03-19 00:40:00 EDT,42.04036,-77.23726,1665,39.0,39.0,32.1,94.1,37.4,0.009,0.053,0.00,0.074,9.5,13.9,1.7,167,8,10.6,16.5,1.9,169,6,10.6,16.5,1.9,169,6,0,28.39,-0.1,0,0,0,39.2,38.7,38.7,0.51,0.46,0.45
ADDI,2020-03-19 00:45:00 EDT,42.04036,-77.23726,1665,38.9,38.9,33.1,94.4,37.4,0.004,0.057,0.00,0.074,7.3,12.2,1.4,169,9,8.3,14.4,1.7,171,7,8.3,14.4,1.7,171,7,0,28.39,-0.1,0,0,0,39.2,38.7,38.7,0.51,0.46,0.45
ADDI,2020-03-19 00:50:00 EDT,42.04036,-77.23726,1665,38.9,38.8,33.0,94.8,37.5,0.008,0.066,0.00,0.078,7.6,10.2,1.2,165,7,8.4,11.9,1.4,166,7,8.4,11.9,1.4,166,7,0,28.39,-0.1,0,0,0,39.2,38.7,38.7,0.51,0.46,0.45
ADDI,2020-03-19 00:55:00 EDT,42.04036,-77.23726,1665,38.9,38.9,33.1,95.1,37.6,0.009,0.074,0.00,0.080,7.2,9.7,1.3,163,10,8.2,12.1,1.6,164,9,8.2,12.1,1.6,164,9,0,28.39,-0.1,0,0,0,39.1,38.7,38.7,0.51,0.46,0.45
ADDI,2020-03-19 01:00:00 EDT,42.04036,-77.23726,1665,38.8,38.8,33.7,95.3,37.6,0.009,0.083,0.00,0.083,6.0,8.3,1.0,163,9,7.0,9.8,1.1,164,5,7.0,9.8,1.1,164,5,0,28.39,-0.1,0,0,0,39.1,38.7,38.7,0.51,0.46,0.45
ADDI,2020-03-19 01:05:00 EDT,42.04036,-77.23726,1665,38.8,38.8,34.0,95.6,37.6,0.004,0.087,0.00,0.081,5.8,7.6,0.8,168,8,6.6,8.9,0.9,168,6,6.6,8.9,0.9,168,6,0,28.39,-0.1,0,0,0,39.1,38.7,38.7,0.51,0.46,0.45
ADDI,2020-03-19 01:10:00 EDT,42.04036,-77.23726,1665,38.8,38.8,33.4,95.8,37.7,0.004,0.091,0.00,0.080,6.7,9.5,1.1,157,8,7.5,11.5,1.4,158,9,7.5,11.5,1.4,158,9,0,28.38,-0.1,0,0,0,39.0,38.7,38.7,0.51,0.46,0.45
ADDI,2020-03-19 01:15:00 EDT,42.04036,-77.23726,1665,38.8,38.8,33.0,96.1,37.8,0.013,0.104,0.24,0.087,7.4,9.9,1.2,162,7,8.3,11.4,1.4,163,5,8.3,11.4,1.4,163,5,0,28.38,-0.1,0,0,0,39.0,38.7,38.7,0.51,0.46,0.45
ADDI,2020-03-19 01:20:00 EDT,42.04036,-77.23726,1665,38.8,38.7,33.0,96.2,37.8,0.020,0.124,0.26,0.100,7.3,10.1,1.1,160,8,8.3,10.7,1.2,161,7,8.3,10.7,1.2,161,7,0,28.38,-0.1,0,0,0,39.0,38.7,38.7,0.51,0.46,0.45
ADDI,2020-03-19 01:25:00 EDT,42.04036,-77.23726,1665,38.7,38.7,33.2,96.5,37.8,0.015,0.139,0.26,0.107,7.2,11.2,1.6,152,9,7.8,12.7,1.8,154,10,7.8,12.7,1.8,154,10,0,28.38,-0.1,0,0,0,39.0,38.7,38.7,0.51,0.46,0.45
ADDI,2020-03-19 01:30:00 EDT,42.04036,-77.23726,1665,38.7,38.7,32.8,96.8,37.9,0.006,0.144,0.00,0.106,7.9,10.1,1.2,151,8,8.5,11.1,1.3,153,7,8.5,11.1,1.3,153,7,0,28.37,-0.1,0,0,0,39.0,38.7,38.7,0.52,0.46,0.45
ADDI,2020-03-19 01:35:00 EDT,42.04036,-77.23726,1665,38.8,38.8,33.4,97.0,38.0,0.006,0.151,0.00,0.106,6.8,9.4,1.1,151,10,7.4,11.9,1.5,152,10,7.4,11.9,1.5,152,10,0,28.37,-0.1,0,0,0,39.0,38.7,38.7,0.52,0.46,0.45
ADDI,2020-03-19 01:40:00 EDT,42.04036,-77.23726,1665,38.8,38.8,33.9,97.1,38.1,0.004,0.155,0.00,0.102,6.2,9.7,1.4,152,11,6.7,10.8,1.6,152,11,6.7,10.8,1.6,152,11,0,28.37,-0.1,0,0,0,39.0,38.7,38.7,0.52,0.46,0.45
ADDI,2020-03-19 01:45:00 EDT,42.04036,-77.23726,1665,38.8,38.8,33.2,97.0,38.1,0.004,0.159,0.00,0.102,7.6,11.2,1.1,146,10,8.0,11.2,1.1,146,10,8.0,11.2,1.1,146,10,0,28.36,-0.1,0,0,0,39.0,38.7,38.7,0.52,0.46,0.45
ADDI,2020-03-19 01:50:00 EDT,42.04036,-77.23726,1665,38.9,39.0,32.1,97.0,38.2,0.017,0.176,0.24,0.110,9.9,14.1,1.6,149,9,10.6,16.4,1.8,150,11,10.6,16.4,1.8,150,11,0,28.36,-0.1,0,0,0,39.0,38.7,38.7,0.52,0.46,0.45
ADDI,2020-03-19 01:55:00 EDT,42.04036,-77.23726,1665,39.1,39.1,31.8,96.9,38.3,0.006,0.182,0.00,0.107,10.8,16.9,2.2,156,9,11.8,20.2,2.7,157,9,11.8,20.2,2.7,157,9,0,28.36,-0.0,0,0,0,39.0,38.7,38.7,0.52,0.46,0.45
ADDI,2020-03-19 02:00:00 EDT,42.04036,-77.23726,1665,39.2,39.2,32.9,96.6,38.3,0.000,0.182,0.00,0.099,8.8,13.5,1.6,151,11,9.5,15.1,1.9,151,11,9.5,15.1,1.9,151,11,0,28.36,-0.1,0,0,0,39.0,38.7,38.7,0.52,0.46,0.45
ADDI,2020-03-19 02:05:00 EDT,42.04036,-77.23726,1665,39.3,39.3,32.5,96.4,38.3,0.002,0.184,0.00,0.097,9.6,14.0,1.8,153,13,10.4,15.2,2.1,154,13,10.4,15.2,2.1,154,13,0,28.36,-0.1,0,0,0,39.0,38.7,38.7,0.52,0.46,0.45
ADDI,2020-03-19 02:10:00 EDT,42.04036,-77.23726,1665,39.4,39.4,33.2,96.0,38.3,0.000,0.184,0.00,0.093,8.5,12.0,1.3,158,10,9.3,14.2,1.6,158,10,9.3,14.2,1.6,158,10,0,28.36,-0.1,0,0,0,39.0,38.7,38.7,0.52,0.46,0.45
