station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2022-04-10 00:00:00 EDT,42.04036,-77.23726,1665,33.2,33.4,26.2,62.0,21.6,0.000,0.033,0.00,0.000,7.2,13.2,2.7,294,25,8.2,14.2,2.8,296,25,8.2,14.2,2.8,296,25,0,27.99,0.2,0,0,0,43.5,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 00:05:00 EDT,42.04036,-77.23726,1665,33.0,33.3,27.0,62.1,21.5,0.000,0.000,0.00,0.000,6.0,14.1,2.7,305,24,6.7,13.8,2.9,305,24,6.7,13.8,2.9,305,24,0,27.99,0.2,0,0,0,43.5,43.4,42.4,0.60,0.46,0.44
ADDI,2022-04-10 00:10:00 EDT,42.04036,-77.23726,1665,32.9,33.2,25.6,61.6,21.1,0.000,0.000,0.00,0.000,7.8,15.4,3.3,307,26,8.6,17.5,3.4,307,23,8.6,17.5,3.4,307,23,0,27.99,0.2,0,0,0,43.5,43.4,42.4,0.60,0.46,0.44
ADDI,2022-04-10 00:15:00 EDT,42.04036,-77.23726,1665,32.8,33.0,26.7,61.7,21.0,0.000,0.000,0.00,0.000,6.0,10.2,2.1,305,20,6.6,12.1,2.1,309,19,6.6,12.1,2.1,309,19,0,28.00,0.1,0,0,0,43.5,43.4,42.4,0.60,0.46,0.44
ADDI,2022-04-10 00:20:00 EDT,42.04036,-77.23726,1665,32.6,32.9,26.7,62.1,21.1,0.000,0.000,0.00,0.000,5.6,11.5,2.0,300,23,6.3,12.0,2.0,302,20,6.3,12.0,2.0,302,20,0,28.00,0.2,0,0,0,43.5,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 00:25:00 EDT,42.04036,-77.23726,1665,32.6,32.8,27.5,61.9,21.0,0.000,0.000,0.00,0.000,4.9,9.4,1.9,305,19,5.3,10.0,2.1,307,18,5.3,10.0,2.1,307,18,0,28.00,0.2,0,0,0,43.3,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 00:30:00 EDT,42.04036,-77.23726,1665,32.5,32.8,27.5,62.0,20.9,0.000,0.000,0.00,0.000,4.6,10.4,1.9,298,23,5.2,11.1,1.9,299,21,5.2,11.1,1.9,299,21,0,27.99,0.2,0,0,0,43.3,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 00:35:00 EDT,42.04036,-77.23726,1665,32.5,32.8,27.9,62.2,21.0,0.000,0.000,0.00,0.000,3.9,7.6,1.4,297,24,4.7,9.7,1.6,300,20,4.7,9.7,1.6,300,20,0,27.99,0.2,0,0,0,43.3,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 00:40:00 EDT,42.04036,-77.23726,1665,32.5,32.8,27.7,62.3,21.0,0.000,0.000,0.00,0.000,4.4,9.6,1.1,317,18,4.9,10.3,1.3,319,15,4.9,10.3,1.3,319,15,0,27.99,0.2,0,0,0,43.3,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 00:45:00 EDT,42.04036,-77.23726,1665,32.3,32.6,27.7,62.6,21.0,0.000,0.000,0.00,0.000,4.2,6.6,0.8,319,26,4.7,7.4,1.2,321,25,4.7,7.4,1.2,321,25,0,27.99,0.1,0,0,0,43.3,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 00:50:00 EDT,42.04036,-77.23726,1665,32.2,32.5,27.8,63.0,21.0,0.000,0.000,0.00,0.000,3.9,7.6,1.2,314,19,4.4,8.3,1.3,314,17,4.4,8.3,1.3,314,17,0,27.99,0.2,0,0,0,43.3,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 00:55:00 EDT,42.04036,-77.23726,1665,32.3,32.6,27.1,62.7,21.0,0.000,0.000,0.00,0.000,4.8,12.0,2.7,314,22,5.4,12.8,2.6,316,24,5.4,12.8,2.6,316,24,0,27.99,0.2,0,0,0,43.3,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 01:00:00 EDT,42.04036,-77.23726,1665,32.6,32.8,25.6,60.8,20.5,0.000,0.000,0.00,0.000,7.2,16.1,3.0,303,20,8.0,16.2,3.0,307,19,8.0,16.2,3.0,307,19,0,27.99,0.2,0,0,0,43.2,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 01:05:00 EDT,42.04036,-77.23726,1665,32.7,32.9,25.5,59.5,20.1,0.000,0.000,0.00,0.000,7.5,17.0,3.0,308,19,8.3,18.2,3.0,308,18,8.3,18.2,3.0,308,18,0,27.99,0.2,0,0,0,43.2,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 01:10:00 EDT,42.04036,-77.23726,1665,32.7,33.0,25.6,59.0,19.9,0.000,0.000,0.00,0.000,7.3,17.5,2.7,314,19,8.1,18.6,2.9,314,18,8.1,18.6,2.9,314,18,0,27.99,0.2,0,0,0,43.2,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 01:15:00 EDT,42.04036,-77.23726,1665,32.7,32.9,25.9,58.9,19.9,0.000,0.000,0.00,0.000,7.0,11.2,1.9,309,22,7.7,13.0,2.2,312,22,7.7,13.0,2.2,312,22,0,27.99,0.2,0,0,0,43.2,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 01:20:00 EDT,42.04036,-77.23726,1665,32.8,33.1,25.0,58.5,19.9,0.000,0.000,0.00,0.000,8.4,15.0,2.4,286,25,9.5,17.6,2.5,291,24,9.5,17.6,2.5,291,24,0,27.99,0.2,0,0,0,43.2,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 01:25:00 EDT,42.04036,-77.23726,1665,32.9,33.1,26.9,59.0,20.1,0.000,0.000,0.00,0.000,5.6,9.2,1.7,288,26,6.6,11.1,1.9,291,25,6.6,11.1,1.9,291,25,0,27.99,0.2,0,0,0,43.2,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 01:30:00 EDT,42.04036,-77.23726,1665,33.1,33.3,26.8,58.6,20.2,0.000,0.000,0.00,0.000,6.2,14.2,2.3,291,21,7.0,14.9,2.4,292,20,7.0,14.9,2.4,292,20,0,27.99,0.2,0,0,0,43.1,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 01:35:00 EDT,42.04036,-77.23726,1665,33.2,33.4,27.2,58.8,20.3,0.000,0.000,0.00,0.000,6.0,11.6,1.9,315,17,6.6,12.1,2.0,315,16,6.6,12.1,2.0,315,16,0,27.99,0.2,0,0,0,43.0,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 01:40:00 EDT,42.04036,-77.23726,1665,33.2,33.4,27.2,58.6,20.3,0.000,0.000,0.00,0.000,6.1,10.0,1.5,291,20,6.6,12.5,1.7,292,17,6.6,12.5,1.7,292,17,0,27.99,0.2,0,0,0,43.0,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 01:45:00 EDT,42.04036,-77.23726,1665,33.2,33.4,28.4,59.2,20.5,0.000,0.000,0.00,0.000,4.5,6.8,1.3,309,30,5.1,8.8,1.5,313,29,5.1,8.8,1.5,313,29,0,27.99,0.2,0,0,0,43.0,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 01:50:00 EDT,42.04036,-77.23726,1665,33.2,33.4,27.7,59.4,20.6,0.000,0.000,0.00,0.000,5.5,9.8,1.3,295,22,6.1,10.1,1.4,296,20,6.1,10.1,1.4,296,20,0,27.98,0.2,0,0,0,43.0,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 01:55:00 EDT,42.04036,-77.23726,1665,33.2,33.4,28.1,60.7,21.1,0.000,0.000,0.00,0.000,4.8,10.2,2.0,319,24,5.4,11.4,2.1,318,25,5.4,11.4,2.1,318,25,0,27.98,0.2,0,0,0,43.0,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 02:00:00 EDT,42.04036,-77.23726,1665,33.2,33.4,27.4,61.1,21.2,0.000,0.000,0.00,0.000,5.7,12.6,2.1,311,23,6.4,12.7,2.1,315,20,6.4,12.7,2.1,315,20,0,27.98,0.2,0,0,0,42.9,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 02:05:00 EDT,42.04036,-77.23726,1665,33.3,33.4,26.3,61.8,21.6,0.000,0.000,0.00,0.000,7.2,18.3,3.1,301,30,8.2,21.1,3.3,303,26,8.2,21.1,3.3,303,26,0,27.98,0.2,0,0,0,42.8,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 02:10:00 EDT,42.04036,-77.23726,1665,33.3,33.4,24.6,62.7,21.9,0.000,0.000,0.00,0.000,10.6,19.2,3.4,299,20,11.7,20.3,3.6,299,19,11.7,20.3,3.6,299,19,0,27.98,0.2,0,0,0,42.8,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 02:15:00 EDT,42.04036,-77.23726,1665,33.3,33.4,26.4,63.6,22.2,0.000,0.000,0.00,0.000,6.9,12.5,2.5,303,25,8.0,14.6,2.9,306,23,8.0,14.6,2.9,306,23,0,27.98,0.2,0,0,0,42.8,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 02:20:00 EDT,42.04036,-77.23726,1665,33.2,33.3,26.9,64.6,22.5,0.000,0.000,0.00,0.000,5.9,10.9,2.3,297,27,7.0,12.4,2.4,296,26,7.0,12.4,2.4,296,26,0,27.98,0.2,0,0,0,42.8,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 02:25:00 EDT,42.04036,-77.23726,1665,33.1,33.3,26.4,64.9,22.6,0.000,0.000,0.00,0.000,7.0,13.7,2.7,306,23,7.7,15.5,2.7,306,21,7.7,15.5,2.7,306,21,0,27.98,0.2,0,0,0,42.8,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 02:30:00 EDT,42.04036,-77.23726,1665,33.1,33.3,26.0,64.7,22.5,0.000,0.000,0.00,0.000,7.3,14.1,2.7,304,23,8.3,17.1,2.9,309,23,8.3,17.1,2.9,309,23,0,27.98,0.2,0,0,0,42.8,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 02:35:00 EDT,42.04036,-77.23726,1665,33.1,33.2,27.3,64.7,22.5,0.000,0.000,0.00,0.000,5.4,11.3,1.9,304,23,6.3,12.0,2.1,305,21,6.3,12.0,2.1,305,21,0,27.98,0.2,0,0,0,42.7,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 02:40:00 EDT,42.04036,-77.23726,1665,33.0,33.2,26.2,64.2,22.3,0.000,0.000,0.00,0.000,7.0,12.3,2.5,305,20,7.9,14.0,2.7,307,20,7.9,14.0,2.7,307,20,0,27.98,0.2,0,0,0,42.7,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 02:45:00 EDT,42.04036,-77.23726,1665,33.0,33.2,26.5,62.9,21.8,0.000,0.000,0.00,0.000,6.7,11.6,1.9,313,21,7.4,12.5,2.1,315,21,7.4,12.5,2.1,315,21,0,27.98,0.2,0,0,0,42.6,43.4,42.4,0.60,0.46,0.44
ADDI,2022-04-10 02:50:00 EDT,42.04036,-77.23726,1665,33.0,33.1,27.0,62.4,21.5,0.000,0.000,0.00,0.000,5.7,11.1,1.7,309,23,6.5,12.7,1.9,311,22,6.5,12.7,1.9,311,22,0,27.98,0.2,0,0,0,42.6,43.5,42.5,0.60,0.46,0.44
ADDI,2022-04-10 02:55:00 EDT,42.04036,-77.23726,1665,33.0,33.1,26.8,61.3,21.1,0.000,0.000,0.00,0.000,6.3,11.1,2.0,293,21,6.9,12.4,2.2,296,20,6.9,12.4,2.2,296,20,0,27.98,0.2,0,0,0,42.6,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 03:00:00 EDT,42.04036,-77.23726,1665,32.9,33.1,27.9,61.9,21.3,0.000,0.000,0.00,0.000,4.7,9.0,1.5,314,26,5.4,10.1,1.6,316,26,5.4,10.1,1.6,316,26,0,27.98,0.2,0,0,0,42.6,43.4,42.4,0.60,0.46,0.44
ADDI,2022-04-10 03:05:00 EDT,42.04036,-77.23726,1665,32.9,33.1,28.7,61.4,21.1,0.000,0.000,0.00,0.000,3.9,9.4,1.5,298,25,4.4,12.4,1.9,298,23,4.4,12.4,1.9,298,23,0,27.98,0.2,0,0,0,42.6,43.4,42.4,0.60,0.46,0.44
ADDI,2022-04-10 03:10:00 EDT,42.04036,-77.23726,1665,32.9,33.0,28.8,62.5,21.5,0.000,0.000,0.00,0.000,3.9,6.4,1.2,320,17,4.3,7.0,1.3,320,16,4.3,7.0,1.3,320,16,0,27.98,0.2,0,0,0,42.6,43.4,42.5,0.60,0.46,0.44
ADDI,2022-04-10 03:15:00 EDT,42.04036,-77.23726,1665,32.9,33.0,29.3,61.9,21.2,0.000,0.000,0.00,0.000,3.4,5.6,1.1,306,21,3.8,6.4,1.1,309,21,3.8,6.4,1.1,309,21,0,27.98,0.2,0,0,0,42.4,43.5,42.4,0.60,0.46,0.44
ADDI,2022-04-10 03:20:00 EDT,42.04036,-77.23726,1665,32.8,33.0,27.9,62.0,21.2,0.000,0.000,0.00,0.000,4.7,8.3,1.4,299,16,5.1,8.4,1.6,301,13,5.1,8.4,1.6,301,13,0,27.98,0.2,0,0,0,42.4,43.4,42.4,0.60,0.46,0.44
ADDI,2022-04-10 03:25:00 EDT,42.04036,-77.23726,1665,32.8,32.9,28.7,62.3,21.3,0.000,0.000,0.00,0.000,3.9,6.1,1.2,312,19,4.3,7.3,1.3,313,17,4.3,7.3,1.3,313,17,0,27.98,0.2,0,0,0,42.4,43.4,42.4,0.60,0.46,0.44
ADDI,2022-04-10 03:30:00 EDT,42.04036,-77.23726,1665,32.8,32.9,29.5,62.6,21.4,0.000,0.000,0.00,0.000,3.0,7.7,1.4,306,25,3.5,8.7,1.3,308,22,3.5,8.7,1.3,308,22,0,27.98,0.2,0,0,0,42.4,43.4,42.4,0.60,0.46,0.44
ADDI,2022-04-10 03:35:00 EDT,42.04036,-77.23726,1665,32.8,33.0,26.9,62.2,21.3,0.000,0.000,0.00,0.000,5.9,10.9,1.9,312,24,6.4,12.7,2.1,314,22,6.4,12.7,2.1,314,22,0,27.98,0.2,0,0,0,42.4,43.4,42.5,0.60,0.46,0.44
ADDI,2022-04-10 03:40:00 EDT,42.04036,-77.23726,1665,32.8,32.9,28.2,62.7,21.4,0.000,0.000,0.00,0.000,4.1,8.4,1.3,314,21,4.8,11.0,1.6,315,22,4.8,11.0,1.6,315,22,0,27.98,0.2,0,0,0,42.4,43.3,42.4,0.60,0.46,0.44
ADDI,2022-04-10 03:45:00 EDT,42.04036,-77.23726,1665,32.8,32.9,27.0,63.0,21.6,0.000,0.000,0.00,0.000,5.8,10.2,1.7,316,19,6.2,11.2,1.7,318,17,6.2,11.2,1.7,318,17,0,27.98,0.2,0,0,0,42.4,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 03:50:00 EDT,42.04036,-77.23726,1665,32.8,32.9,27.5,63.1,21.6,0.000,0.000,0.00,0.000,4.9,9.9,1.6,308,22,5.5,10.5,1.9,309,20,5.5,10.5,1.9,309,20,0,27.98,0.2,0,0,0,42.4,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 03:55:00 EDT,42.04036,-77.23726,1665,32.7,32.9,28.1,64.1,21.9,0.000,0.000,0.00,0.000,4.2,7.4,1.3,309,19,4.8,8.2,1.5,310,17,4.8,8.2,1.5,310,17,0,27.98,0.2,0,0,0,42.4,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 04:00:00 EDT,42.04036,-77.23726,1665,32.7,32.8,28.8,63.8,21.8,0.000,0.000,0.00,0.000,3.7,6.4,1.3,315,20,4.1,7.3,1.4,317,18,4.1,7.3,1.4,317,18,0,27.98,0.2,0,0,0,42.4,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 04:05:00 EDT,42.04036,-77.23726,1665,32.6,32.8,28.2,64.1,21.9,0.000,0.000,0.00,0.000,4.0,7.2,1.0,291,32,4.6,8.9,1.4,293,33,4.6,8.9,1.4,293,33,0,27.98,0.2,0,0,0,42.3,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 04:10:00 EDT,42.04036,-77.23726,1665,32.6,32.8,28.1,64.8,22.1,0.000,0.000,0.00,0.000,4.0,9.2,2.1,286,22,4.7,10.5,2.2,289,22,4.7,10.5,2.2,289,22,0,27.98,0.2,0,0,0,42.3,43.3,42.4,0.60,0.46,0.44
ADDI,2022-04-10 04:15:00 EDT,42.04036,-77.23726,1665,32.6,32.7,29.5,65.0,22.1,0.000,0.000,0.00,0.000,3.1,7.5,1.4,297,19,3.4,8.0,1.5,299,18,3.4,8.0,1.5,299,18,0,27.98,0.2,0,0,0,42.3,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 04:20:00 EDT,42.04036,-77.23726,1665,32.6,32.7,27.6,65.5,22.3,0.000,0.000,0.00,0.000,4.7,7.9,1.5,305,21,5.3,10.4,1.7,306,19,5.3,10.4,1.7,306,19,0,27.98,0.2,0,0,0,42.3,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 04:25:00 EDT,42.04036,-77.23726,1665,32.6,32.7,27.0,65.9,22.5,0.000,0.000,0.00,0.000,5.0,9.4,1.8,298,29,5.9,12.2,1.9,302,25,5.9,12.2,1.9,302,25,0,27.98,0.2,0,0,0,42.3,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 04:30:00 EDT,42.04036,-77.23726,1665,32.6,32.7,28.0,66.8,22.8,0.000,0.000,0.00,0.000,4.2,8.0,1.1,299,24,4.8,8.3,1.3,301,21,4.8,8.3,1.3,301,21,0,27.98,0.2,0,0,0,42.3,43.3,42.6,0.60,0.46,0.44
ADDI,2022-04-10 04:35:00 EDT,42.04036,-77.23726,1665,32.6,32.7,27.5,67.4,22.9,0.000,0.000,0.00,0.000,4.5,9.2,1.9,300,22,5.2,10.3,1.8,301,19,5.2,10.3,1.8,301,19,0,27.98,0.2,0,0,0,42.3,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 04:40:00 EDT,42.04036,-77.23726,1665,32.5,32.7,27.5,67.8,23.1,0.000,0.000,0.00,0.000,4.6,9.0,1.9,301,26,5.2,10.4,2.1,302,22,5.2,10.4,2.1,302,22,0,27.98,0.2,0,0,0,42.2,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 04:45:00 EDT,42.04036,-77.23726,1665,32.5,32.6,29.1,68.8,23.3,0.000,0.000,0.00,0.000,3.0,5.7,1.3,291,29,3.6,7.8,1.4,290,29,3.6,7.8,1.4,290,29,0,27.98,0.2,0,0,0,42.1,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 04:50:00 EDT,42.04036,-77.23726,1665,32.4,32.6,26.5,69.4,23.5,0.000,0.000,0.00,0.000,5.7,11.9,2.0,305,20,6.3,12.2,2.1,307,19,6.3,12.2,2.1,307,19,0,27.98,0.2,0,0,0,42.1,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 04:55:00 EDT,42.04036,-77.23726,1665,32.4,32.5,27.4,70.1,23.7,0.000,0.000,0.00,0.000,4.6,8.5,1.5,294,26,5.2,11.3,1.7,296,24,5.2,11.3,1.7,296,24,0,27.98,0.2,0,0,0,42.1,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 05:00:00 EDT,42.04036,-77.23726,1665,32.3,32.5,26.7,71.3,24.1,0.000,0.000,0.00,0.000,5.2,10.7,1.8,297,26,5.9,11.4,2.0,298,23,5.9,11.4,2.0,298,23,0,27.98,0.2,0,0,0,42.1,43.3,42.4,0.60,0.46,0.44
ADDI,2022-04-10 05:05:00 EDT,42.04036,-77.23726,1665,32.3,32.5,26.8,71.9,24.3,0.000,0.000,0.00,0.000,4.9,9.7,2.1,307,23,5.7,10.8,2.3,308,21,5.7,10.8,2.3,308,21,0,27.98,0.2,0,0,0,42.1,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 05:10:00 EDT,42.04036,-77.23726,1665,32.3,32.4,27.5,72.3,24.4,0.000,0.000,0.00,0.000,4.5,9.5,1.8,307,25,5.0,11.0,2.0,311,24,5.0,11.0,2.0,311,24,0,27.98,0.2,0,0,0,42.1,43.3,42.4,0.60,0.46,0.44
ADDI,2022-04-10 05:15:00 EDT,42.04036,-77.23726,1665,32.3,32.4,27.2,72.7,24.5,0.000,0.000,0.00,0.000,4.7,8.3,1.6,302,24,5.2,9.0,1.5,303,23,5.2,9.0,1.5,303,23,0,27.99,0.2,0,0,0,42.1,43.3,42.6,0.60,0.46,0.44
ADDI,2022-04-10 05:20:00 EDT,42.04036,-77.23726,1665,32.3,32.4,27.8,73.3,24.7,0.000,0.000,0.00,0.000,4.0,7.6,1.5,278,24,4.6,9.2,1.8,282,22,4.6,9.2,1.8,282,22,0,27.99,0.2,0,0,0,42.1,43.3,42.5,0.60,0.46,0.44
ADDI,2022-04-10 05:25:00 EDT,42.04036,-77.23726,1665,32.3,32.4,32.3,73.3,24.7,0.000,0.000,0.00,0.000,2.3,5.6,1.2,295,31,2.9,6.0,1.3,298,33,2.9,6.0,1.3,298,33,0,27.99,0.2,0,0,0,42.1,43.3,42.5,0.60,0.46,0.44
