station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2018-02-24 00:00:00 EST,42.04036,-77.23726,1665,37.8,39.7,37.8,98.4,37.3,0.000,0.035,0.00,0.000,2.3,3.1,0.4,175,8,2.6,3.5,0.4,170,10,2.3,3.1,0.4,175,8,0,28.36,-0.1,0,0,0,32.4,33.6,34.5,0.38,0.42,0.43
ADDI,2018-02-24 00:05:00 EST,42.04036,-77.23726,1665,37.8,39.6,37.8,98.6,37.4,0.000,0.000,0.00,0.000,1.9,2.3,0.2,170,8,2.2,3.0,0.4,165,11,1.9,2.3,0.2,170,8,0,28.35,-0.0,0,0,0,32.4,33.6,34.5,0.39,0.42,0.43
ADDI,2018-02-24 00:10:00 EST,42.04036,-77.23726,1665,37.9,39.7,37.9,98.7,37.6,0.000,0.000,0.00,0.000,2.0,2.9,0.4,182,9,2.2,3.3,0.5,178,12,2.0,2.9,0.4,182,9,0,28.35,0.1,0,0,0,32.4,33.6,34.5,0.39,0.42,0.43
ADDI,2018-02-24 00:15:00 EST,42.04036,-77.23726,1665,38.7,40.8,35.9,98.7,38.4,0.000,0.000,0.00,0.000,3.9,4.6,0.3,183,8,4.4,5.9,0.5,180,7,3.9,4.6,0.3,183,8,0,28.35,-0.2,0,0,0,32.4,33.6,34.5,0.39,0.42,0.43
ADDI,2018-02-24 00:20:00 EST,42.04036,-77.23726,1665,38.1,40.7,38.1,98.7,37.8,0.000,0.000,0.00,0.000,2.5,3.7,0.4,183,8,2.8,4.3,0.5,179,9,2.5,3.7,0.4,183,8,0,28.35,-0.3,0,0,0,32.4,33.6,34.5,0.39,0.42,0.43
ADDI,2018-02-24 00:25:00 EST,42.04036,-77.23726,1665,38.0,41.3,38.0,98.7,37.6,0.000,0.000,0.00,0.000,2.9,3.9,0.5,168,10,3.3,4.6,0.6,165,10,2.9,3.9,0.5,168,10,0,28.35,-0.2,0,0,0,32.4,33.6,34.5,0.39,0.42,0.43
ADDI,2018-02-24 00:30:00 EST,42.04036,-77.23726,1665,37.5,41.4,37.5,98.7,37.2,0.000,0.000,0.00,0.000,2.4,3.2,0.3,179,15,2.7,3.9,0.4,176,17,2.4,3.2,0.3,179,15,0,28.35,-0.2,0,0,0,32.4,33.6,34.5,0.38,0.42,0.43
ADDI,2018-02-24 00:35:00 EST,42.04036,-77.23726,1665,39.0,41.3,39.0,98.8,38.7,0.000,0.000,0.00,0.000,1.4,2.8,0.8,184,43,1.9,3.5,0.7,188,60,1.4,2.8,0.8,184,43,0,28.36,-0.2,0,0,0,32.4,33.6,34.5,0.39,0.42,0.43
ADDI,2018-02-24 00:40:00 EST,42.04036,-77.23726,1665,41.2,43.4,41.2,99.0,40.9,0.000,0.000,0.00,0.000,1.1,4.2,0.9,271,35,1.7,7.0,1.0,278,47,1.1,4.2,0.9,271,35,0,28.36,-0.4,0,0,0,32.4,33.6,34.5,0.39,0.42,0.43
ADDI,2018-02-24 00:45:00 EST,42.04036,-77.23726,1665,39.4,43.3,39.4,98.7,39.0,0.000,0.000,0.00,0.000,0.5,2.6,0.8,283,21,1.2,3.3,0.7,297,44,0.5,2.6,0.8,283,21,0,28.36,-0.3,0,0,0,32.4,33.6,34.5,0.39,0.42,0.43
ADDI,2018-02-24 00:50:00 EST,42.04036,-77.23726,1665,39.1,43.5,39.1,98.7,38.7,0.000,0.000,0.00,0.000,0.9,2.1,0.6,243,29,1.5,2.9,0.6,232,38,0.9,2.1,0.6,243,29,0,28.37,-0.1,0,0,0,32.4,33.6,34.5,0.39,0.42,0.43
ADDI,2018-02-24 00:55:00 EST,42.04036,-77.23726,1665,41.8,44.0,41.8,99.0,41.5,0.000,0.000,0.00,0.000,0.9,3.4,0.8,253,23,1.4,4.3,0.8,250,37,0.9,3.4,0.8,253,23,0,28.37,-0.3,0,0,0,32.4,33.6,34.5,0.39,0.42,0.43
ADDI,2018-02-24 01:00:00 EST,42.04036,-77.23726,1665,42.0,44.3,42.0,98.9,41.7,0.000,0.000,0.00,0.000,1.5,3.9,0.8,273,27,1.9,4.5,1.0,269,29,1.5,3.9,0.8,273,27,0,28.37,-0.2,0,0,0,32.4,33.6,34.5,0.39,0.42,0.43
ADDI,2018-02-24 01:05:00 EST,42.04036,-77.23726,1665,40.6,44.0,40.6,98.8,40.3,0.000,0.000,0.00,0.000,1.9,3.9,0.7,243,31,2.3,4.6,0.8,243,32,1.9,3.9,0.7,243,31,0,28.36,-0.2,0,0,0,32.4,33.6,34.5,0.38,0.42,0.43
ADDI,2018-02-24 01:10:00 EST,42.04036,-77.23726,1665,40.8,44.4,40.8,98.9,40.5,0.000,0.000,0.00,0.000,2.3,4.2,0.8,203,26,2.5,4.6,0.8,200,28,2.3,4.2,0.8,203,26,0,28.37,-0.2,0,0,0,32.4,33.6,34.5,0.38,0.42,0.43
