station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2023-04-29 00:00:00 EDT,42.04036,-77.23726,1665,42.3,42.6,37.2,85.6,38.3,0.000,0.102,0.00,0.000,8.1,12.8,1.8,131,11,8.6,14.7,1.8,131,12,8.6,14.7,1.8,131,12,0,28.15,-0.7,0,0,0,49.5,49.3,48.3,0.48,0.43,0.44
ADDI,2023-04-29 00:05:00 EDT,42.04036,-77.23726,1665,42.3,42.6,36.3,85.6,38.3,0.000,0.000,0.00,0.000,10.2,15.9,2.3,127,13,10.6,16.3,2.3,127,11,10.6,16.3,2.3,127,11,0,28.15,-0.7,0,0,0,49.5,49.3,48.3,0.48,0.43,0.44
ADDI,2023-04-29 00:10:00 EDT,42.04036,-77.23726,1665,42.1,42.4,37.0,86.7,38.4,0.000,0.000,0.00,0.000,7.8,12.4,1.5,126,13,8.3,12.9,1.6,124,11,8.3,12.9,1.6,124,11,0,28.15,-0.7,0,0,0,49.5,49.3,48.3,0.48,0.43,0.44
ADDI,2023-04-29 00:15:00 EDT,42.04036,-77.23726,1665,42.0,42.3,36.4,86.7,38.4,0.000,0.000,0.00,0.000,9.2,13.4,2.1,126,13,9.5,15.1,2.2,126,11,9.5,15.1,2.2,126,11,0,28.15,-0.7,0,0,0,49.5,49.3,48.3,0.48,0.43,0.44
ADDI,2023-04-29 00:20:00 EDT,42.04036,-77.23726,1665,41.8,42.1,36.6,87.9,38.5,0.002,0.002,0.00,0.002,8.2,12.6,2.1,130,10,8.4,12.9,2.2,130,9,8.4,12.9,2.2,130,9,0,28.14,-0.7,0,0,0,49.5,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 00:25:00 EDT,42.04036,-77.23726,1665,41.7,41.9,36.8,89.2,38.8,0.000,0.002,0.00,0.002,7.4,11.4,1.9,126,11,7.6,12.1,1.9,126,9,7.6,12.1,1.9,126,9,0,28.14,-0.7,0,0,0,49.5,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 00:30:00 EDT,42.04036,-77.23726,1665,41.6,41.8,36.5,89.9,38.8,0.002,0.004,0.00,0.004,7.8,11.2,1.5,129,13,8.1,11.7,1.6,128,12,8.1,11.7,1.6,128,12,0,28.14,-0.7,0,0,0,49.5,49.3,48.3,0.48,0.43,0.44
ADDI,2023-04-29 00:35:00 EDT,42.04036,-77.23726,1665,41.5,41.7,36.7,90.5,38.9,0.000,0.004,0.00,0.004,7.2,12.3,2.3,131,12,7.5,12.9,2.3,130,11,7.5,12.9,2.3,130,11,0,28.14,-0.7,0,0,0,49.5,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 00:40:00 EDT,42.04036,-77.23726,1665,41.5,41.7,36.4,90.4,38.9,0.000,0.004,0.00,0.004,7.6,10.2,1.3,129,13,8.0,12.1,1.3,129,12,8.0,12.1,1.3,129,12,0,28.13,-0.7,0,0,0,49.5,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 00:45:00 EDT,42.04036,-77.23726,1665,41.5,41.7,36.3,90.6,38.9,0.000,0.004,0.00,0.004,7.9,11.8,1.7,127,14,8.2,13.3,1.7,126,12,8.2,13.3,1.7,126,12,0,28.13,-0.7,0,0,0,49.4,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 00:50:00 EDT,42.04036,-77.23726,1665,41.5,41.7,35.9,90.5,38.9,0.002,0.006,0.00,0.006,8.6,12.3,1.7,130,13,9.0,13.8,1.8,129,12,9.0,13.8,1.8,129,12,0,28.13,-0.7,0,0,0,49.4,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 00:55:00 EDT,42.04036,-77.23726,1665,41.4,41.6,35.8,91.2,39.0,0.002,0.009,0.00,0.009,8.8,12.3,1.8,128,13,9.1,14.6,1.8,127,13,9.1,14.6,1.8,127,13,0,28.13,-0.7,0,0,0,49.4,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 01:00:00 EDT,42.04036,-77.23726,1665,41.4,41.6,35.9,91.0,38.9,0.000,0.009,0.00,0.009,8.3,15.9,2.8,129,14,8.7,17.3,3.1,128,13,8.7,17.3,3.1,128,13,0,28.13,-0.7,0,0,0,49.4,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 01:05:00 EDT,42.04036,-77.23726,1665,41.2,41.4,36.3,92.1,39.1,0.002,0.011,0.00,0.011,7.1,10.7,1.8,133,12,7.4,12.0,1.9,132,10,7.4,12.0,1.9,132,10,0,28.13,-0.7,0,0,0,49.3,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 01:10:00 EDT,42.04036,-77.23726,1665,41.2,41.4,35.8,92.8,39.2,0.000,0.011,0.00,0.011,8.0,13.1,2.0,127,15,8.5,15.1,2.2,127,14,8.5,15.1,2.2,127,14,0,28.13,-0.7,0,0,0,49.3,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 01:15:00 EDT,42.04036,-77.23726,1665,41.2,41.4,35.9,92.2,39.1,0.000,0.011,0.00,0.011,8.0,13.7,1.5,131,12,8.2,13.2,1.5,129,10,8.2,13.2,1.5,129,10,0,28.12,-0.7,0,0,0,49.3,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 01:20:00 EDT,42.04036,-77.23726,1665,41.1,41.3,36.2,92.7,39.2,0.000,0.011,0.00,0.008,7.3,12.0,2.0,127,12,7.6,12.4,2.0,126,10,7.6,12.4,2.0,126,10,0,28.12,-0.7,0,0,0,49.3,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 01:25:00 EDT,42.04036,-77.23726,1665,41.1,41.3,35.9,93.0,39.3,0.000,0.011,0.00,0.008,7.7,11.5,1.8,122,14,8.1,13.3,2.1,119,11,8.1,13.3,2.1,119,11,0,28.12,-0.7,0,0,0,49.3,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 01:30:00 EDT,42.04036,-77.23726,1665,41.2,41.3,35.0,92.8,39.2,0.002,0.013,0.00,0.008,9.6,14.0,1.8,121,13,10.1,14.4,2.0,120,11,10.1,14.4,2.0,120,11,0,28.12,-0.7,0,0,0,49.3,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 01:35:00 EDT,42.04036,-77.23726,1665,41.1,41.3,35.2,93.0,39.2,0.002,0.015,0.00,0.011,8.9,12.6,1.6,116,10,9.4,14.0,1.8,117,9,9.4,14.0,1.8,117,9,0,28.11,-0.7,0,0,0,49.3,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 01:40:00 EDT,42.04036,-77.23726,1665,41.1,41.3,35.4,93.3,39.3,0.000,0.015,0.00,0.011,8.4,12.1,1.6,115,13,9.0,13.1,1.9,115,11,9.0,13.1,1.9,115,11,0,28.11,-0.7,0,0,0,49.3,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 01:45:00 EDT,42.04036,-77.23726,1665,41.0,41.2,34.9,93.6,39.3,0.002,0.017,0.00,0.013,9.4,15.3,2.4,117,13,10.1,17.7,2.8,115,12,10.1,17.7,2.8,115,12,0,28.11,-0.7,0,0,0,49.3,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 01:50:00 EDT,42.04036,-77.23726,1665,41.1,41.3,34.6,93.4,39.3,0.000,0.017,0.00,0.011,10.4,14.2,1.9,117,13,11.1,15.7,2.2,115,11,11.1,15.7,2.2,115,11,0,28.10,-0.7,0,0,0,49.3,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 01:55:00 EDT,42.04036,-77.23726,1665,41.0,41.2,35.2,93.7,39.3,0.002,0.019,0.00,0.010,8.3,14.0,2.0,110,15,9.2,15.9,2.4,109,14,9.2,15.9,2.4,109,14,0,28.10,-0.7,0,0,0,49.3,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 02:00:00 EDT,42.04036,-77.23726,1665,40.9,41.1,36.5,94.3,39.4,0.002,0.021,0.00,0.012,5.9,10.4,2.0,103,11,6.5,13.3,2.3,102,9,6.5,13.3,2.3,102,9,0,28.10,-0.7,0,0,0,49.3,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 02:05:00 EDT,42.04036,-77.23726,1665,40.8,41.0,34.7,94.6,39.4,0.004,0.025,0.00,0.015,8.9,15.2,2.1,110,14,9.8,17.5,2.6,108,11,9.8,17.5,2.6,108,11,0,28.10,-0.7,0,0,0,49.3,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 02:10:00 EDT,42.04036,-77.23726,1665,40.7,40.9,34.1,94.5,39.3,0.002,0.028,0.00,0.017,9.9,17.6,2.5,109,11,11.0,20.8,3.1,109,8,11.0,20.8,3.1,109,8,0,28.10,-0.7,0,0,0,49.3,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 02:15:00 EDT,42.04036,-77.23726,1665,40.7,40.8,33.7,94.5,39.2,0.002,0.030,0.00,0.019,11.1,16.2,2.3,118,16,11.9,17.7,2.5,117,16,11.9,17.7,2.5,117,16,0,28.09,-0.7,0,0,0,49.2,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 02:20:00 EDT,42.04036,-77.23726,1665,40.7,40.8,33.8,94.1,39.1,0.002,0.031,0.00,0.021,11.2,17.7,2.8,119,14,11.8,20.4,3.2,116,13,11.8,20.4,3.2,116,13,0,28.09,-0.7,0,0,0,49.2,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 02:25:00 EDT,42.04036,-77.23726,1665,40.7,40.8,34.2,93.8,39.0,0.002,0.033,0.00,0.023,10.0,16.0,2.8,125,10,10.6,17.8,3.1,124,10,10.6,17.8,3.1,124,10,0,28.09,-0.7,0,0,0,49.1,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 02:30:00 EDT,42.04036,-77.23726,1665,40.6,40.7,35.2,94.5,39.1,0.004,0.038,0.00,0.025,7.8,12.2,1.9,121,12,8.2,13.0,2.0,119,11,8.2,13.0,2.0,119,11,0,28.09,-0.7,0,0,0,49.1,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 02:35:00 EDT,42.04036,-77.23726,1665,40.5,40.7,35.1,95.2,39.2,0.004,0.042,0.00,0.027,7.8,11.3,1.5,119,12,8.2,11.8,1.6,117,11,8.2,11.8,1.6,117,11,0,28.09,-0.7,0,0,0,49.1,49.3,48.4,0.48,0.43,0.44
ADDI,2023-04-29 02:40:00 EDT,42.04036,-77.23726,1665,40.4,40.6,34.7,95.8,39.3,0.002,0.044,0.00,0.029,8.1,13.2,2.2,110,13,8.9,16.1,2.6,109,11,8.9,16.1,2.6,109,11,0,28.09,-0.7,0,0,0,49.1,49.3,48.4,0.49,0.43,0.44
ADDI,2023-04-29 02:45:00 EDT,42.04036,-77.23726,1665,40.6,40.7,33.6,95.7,39.5,0.000,0.044,0.00,0.027,10.9,15.2,2.2,115,12,11.8,17.7,2.8,113,9,11.8,17.7,2.8,113,9,0,28.08,-0.7,0,0,0,49.1,49.3,48.4,0.49,0.43,0.44
ADDI,2023-04-29 02:50:00 EDT,42.04036,-77.23726,1665,40.6,40.8,33.5,95.2,39.4,0.002,0.046,0.00,0.029,11.5,16.4,2.0,120,13,12.2,18.1,2.1,119,11,12.2,18.1,2.1,119,11,0,28.08,-0.7,0,0,0,49.1,49.3,48.4,0.49,0.43,0.44
ADDI,2023-04-29 02:55:00 EDT,42.04036,-77.23726,1665,40.6,40.7,34.2,95.0,39.3,0.002,0.048,0.00,0.029,9.8,14.5,2.0,117,11,10.4,16.5,2.3,116,9,10.4,16.5,2.3,116,9,0,28.08,-0.7,0,0,0,49.1,49.3,48.4,0.49,0.43,0.44
ADDI,2023-04-29 03:00:00 EDT,42.04036,-77.23726,1665,40.5,40.7,34.7,95.2,39.3,0.000,0.048,0.00,0.027,8.4,12.0,2.1,121,14,8.9,12.8,2.3,120,13,8.9,12.8,2.3,120,13,0,28.08,-0.7,0,0,0,49.1,49.3,48.4,0.49,0.43,0.44
ADDI,2023-04-29 03:05:00 EDT,42.04036,-77.23726,1665,40.5,40.6,35.4,95.4,39.3,0.000,0.048,0.00,0.023,7.0,12.1,1.8,116,13,7.5,12.8,2.0,114,12,7.5,12.8,2.0,114,12,0,28.08,-0.7,0,0,0,49.1,49.3,48.4,0.49,0.43,0.44
ADDI,2023-04-29 03:10:00 EDT,42.04036,-77.23726,1665,40.4,40.6,35.6,95.6,39.3,0.000,0.048,0.00,0.020,6.8,11.1,1.8,130,12,7.0,11.9,1.9,129,11,7.0,11.9,1.9,129,11,0,28.08,-0.7,0,0,0,49.1,49.3,48.4,0.49,0.43,0.44
ADDI,2023-04-29 03:15:00 EDT,42.04036,-77.23726,1665,40.4,40.5,35.1,95.7,39.2,0.002,0.050,0.00,0.020,7.5,13.2,2.0,122,13,7.9,13.6,2.1,120,11,7.9,13.6,2.1,120,11,0,28.08,-0.7,0,0,0,49.1,49.3,48.4,0.49,0.43,0.44
ADDI,2023-04-29 03:20:00 EDT,42.04036,-77.23726,1665,40.4,40.5,34.5,95.4,39.2,0.002,0.052,0.00,0.021,8.9,12.9,1.6,127,11,9.2,14.2,1.9,126,10,9.2,14.2,1.9,126,10,0,28.08,-0.7,0,0,0,49.1,49.3,48.4,0.49,0.43,0.44
ADDI,2023-04-29 03:25:00 EDT,42.04036,-77.23726,1665,40.3,40.5,35.1,95.3,39.1,0.002,0.054,0.00,0.021,7.6,11.6,1.8,123,14,7.9,13.2,1.9,121,12,7.9,13.2,1.9,121,12,0,28.08,-0.7,0,0,0,49.0,49.3,48.4,0.49,0.43,0.44
ADDI,2023-04-29 03:30:00 EDT,42.04036,-77.23726,1665,40.3,40.4,35.4,95.5,39.1,0.000,0.054,0.00,0.017,6.8,9.8,1.4,128,13,7.2,11.6,1.5,127,13,7.2,11.6,1.5,127,13,0,28.08,-0.7,0,0,0,48.8,49.3,48.4,0.49,0.43,0.44
