station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-07-26 00:00:00 EDT,43.01994,-78.13566,906,72.1,72.5,72.1,86.2,67.7,,,,,10.6,12.9,1.0,247,8,,,,,,10.6,12.9,1.0,247,8,0,28.95,,0,0,0,74.6,74.7,72.4,0.21,0.05,0.05
BATA,2016-07-26 00:05:00 EDT,43.01994,-78.13566,906,71.9,72.2,71.9,87.1,67.8,,,,,9.6,12.3,1.0,245,6,,,,,,9.6,12.3,1.0,245,6,0,28.95,,0,0,0,74.4,74.7,72.4,0.21,0.05,0.05
BATA,2016-07-26 00:10:00 EDT,43.01994,-78.13566,906,71.8,72.1,71.8,87.4,67.8,,,,,10.1,13.2,1.2,248,7,,,,,,10.1,13.2,1.2,248,7,0,28.95,,0,0,0,74.3,74.7,72.4,0.21,0.05,0.05
BATA,2016-07-26 00:15:00 EDT,43.01994,-78.13566,906,71.7,72.2,71.7,86.2,67.3,,,,,9.9,12.9,1.1,247,6,,,,,,9.9,12.9,1.1,247,6,0,28.95,,0,0,0,74.3,74.7,72.4,0.21,0.05,0.05
BATA,2016-07-26 00:20:00 EDT,43.01994,-78.13566,906,71.4,71.9,71.4,86.6,67.2,,,,,10.1,13.7,1.4,246,8,,,,,,10.1,13.7,1.4,246,8,0,28.95,,0,0,0,74.3,74.7,72.4,0.21,0.05,0.05
BATA,2016-07-26 00:25:00 EDT,43.01994,-78.13566,906,71.3,71.8,71.3,86.4,67.0,,,,,9.3,11.8,1.1,245,6,,,,,,9.3,11.8,1.1,245,6,0,28.95,,0,0,0,74.2,74.7,72.4,0.21,0.05,0.05
BATA,2016-07-26 00:30:00 EDT,43.01994,-78.13566,906,71.4,71.8,71.4,86.1,67.0,,,,,10.2,14.8,1.4,244,7,,,,,,10.2,14.8,1.4,244,7,0,28.95,,0,0,0,74.0,74.7,72.4,0.21,0.05,0.05
BATA,2016-07-26 00:35:00 EDT,43.01994,-78.13566,906,71.3,71.7,71.3,85.6,66.8,,,,,10.2,12.6,1.5,249,7,,,,,,10.2,12.6,1.5,249,7,0,28.95,,0,0,0,73.9,74.7,72.4,0.21,0.05,0.05
BATA,2016-07-26 00:40:00 EDT,43.01994,-78.13566,906,71.4,71.8,71.4,84.7,66.6,,,,,10.4,13.0,1.0,252,6,,,,,,10.4,13.0,1.0,252,6,0,28.95,,0,0,0,73.9,74.7,72.4,0.21,0.05,0.05
BATA,2016-07-26 00:45:00 EDT,43.01994,-78.13566,906,71.5,71.9,71.5,84.0,66.4,,,,,11.4,15.6,1.4,249,6,,,,,,11.4,15.6,1.4,249,6,0,28.95,,0,0,0,73.9,74.7,72.4,0.21,0.05,0.05
BATA,2016-07-26 00:50:00 EDT,43.01994,-78.13566,906,71.3,71.7,71.3,84.3,66.3,,,,,10.4,14.2,1.3,244,6,,,,,,10.4,14.2,1.3,244,6,0,28.95,,0,0,0,73.9,74.7,72.4,0.20,0.05,0.05
BATA,2016-07-26 00:55:00 EDT,43.01994,-78.13566,906,71.0,71.4,71.0,85.2,66.3,,,,,10.8,14.8,1.6,238,7,,,,,,10.8,14.8,1.6,238,7,0,28.95,,0,0,0,73.9,74.7,72.3,0.20,0.05,0.05
BATA,2016-07-26 01:00:00 EDT,43.01994,-78.13566,906,70.8,71.2,70.8,87.1,66.7,,,,,10.4,14.2,1.7,240,7,,,,,,10.4,14.2,1.7,240,7,0,28.95,,0,0,0,73.8,74.7,72.4,0.21,0.05,0.05
BATA,2016-07-26 01:05:00 EDT,43.01994,-78.13566,906,70.7,71.1,70.7,89.2,67.4,,,,,10.4,13.8,1.2,246,9,,,,,,10.4,13.8,1.2,246,9,0,28.95,,0,0,0,73.5,74.7,72.4,0.21,0.05,0.05
BATA,2016-07-26 01:10:00 EDT,43.01994,-78.13566,906,70.8,71.1,70.8,89.6,67.6,,,,,10.6,14.0,1.4,248,7,,,,,,10.6,14.0,1.4,248,7,0,28.95,,0,0,0,73.4,74.7,72.4,0.21,0.05,0.05
BATA,2016-07-26 01:15:00 EDT,43.01994,-78.13566,906,70.8,71.0,70.8,90.2,67.8,,,,,10.6,14.5,1.6,248,6,,,,,,10.6,14.5,1.6,248,6,0,28.95,,0,0,0,73.4,74.7,72.4,0.21,0.05,0.05
BATA,2016-07-26 01:20:00 EDT,43.01994,-78.13566,906,70.9,71.1,70.9,90.0,67.8,,,,,9.9,12.3,0.9,246,6,,,,,,9.9,12.3,0.9,246,6,0,28.95,,0,0,0,73.4,74.7,72.3,0.21,0.05,0.05
BATA,2016-07-26 01:25:00 EDT,43.01994,-78.13566,906,70.8,71.1,70.8,90.2,67.7,,,,,9.4,12.6,1.3,252,7,,,,,,9.4,12.6,1.3,252,7,0,28.95,,0,0,0,73.4,74.7,72.4,0.21,0.05,0.05
