station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-03-11 00:00:00 EST,43.01994,-78.13566,906,42.3,42.0,35.6,94.0,40.7,,,,,12.6,17.7,1.9,297,9,,,,,,12.6,17.7,1.9,297,9,0,29.07,,,,,,,,,,
BATA,2016-03-11 00:05:00 EST,43.01994,-78.13566,906,42.2,41.9,35.8,93.9,40.5,,,,,11.3,16.7,1.5,295,7,,,,,,11.3,16.7,1.5,295,7,0,29.07,,,,,,,,,,
BATA,2016-03-11 00:10:00 EST,43.01994,-78.13566,906,42.0,41.7,35.1,94.7,40.6,,,,,12.6,16.5,1.7,296,7,,,,,,12.6,16.5,1.7,296,7,0,29.07,,,,,,,,,,
BATA,2016-03-11 00:15:00 EST,43.01994,-78.13566,906,42.0,41.6,36.5,95.3,40.7,,,,,8.9,12.9,1.6,288,7,,,,,,8.9,12.9,1.6,288,7,0,29.07,,,,,,,,,,
BATA,2016-03-11 00:20:00 EST,43.01994,-78.13566,906,41.8,41.5,36.1,95.2,40.6,,,,,9.5,12.8,1.7,277,8,,,,,,9.5,12.8,1.7,277,8,0,29.06,,,,,,,,,,
BATA,2016-03-11 00:25:00 EST,43.01994,-78.13566,906,41.7,41.4,35.4,94.2,40.1,,,,,10.8,12.7,1.0,280,6,,,,,,10.8,12.7,1.0,280,6,0,29.06,,,,,,,,,,
BATA,2016-03-11 00:30:00 EST,43.01994,-78.13566,906,41.7,41.4,35.1,94.3,40.2,,,,,11.6,14.0,1.2,290,5,,,,,,11.6,14.0,1.2,290,5,0,29.07,,,,,,,,,,
BATA,2016-03-11 00:35:00 EST,43.01994,-78.13566,906,41.5,41.2,35.5,94.5,40.1,,,,,10.2,12.3,1.1,287,7,,,,,,10.2,12.3,1.1,287,7,0,29.07,,,,,,,,,,
BATA,2016-03-11 00:40:00 EST,43.01994,-78.13566,906,41.4,41.1,35.0,93.8,39.8,,,,,11.0,13.5,1.3,280,6,,,,,,11.0,13.5,1.3,280,6,0,29.07,,,,,,,,,,
BATA,2016-03-11 00:45:00 EST,43.01994,-78.13566,906,41.2,40.9,34.1,92.5,39.2,,,,,12.7,17.1,2.0,285,7,,,,,,12.7,17.1,2.0,285,7,0,29.07,,,,,,,,,,
BATA,2016-03-11 00:50:00 EST,43.01994,-78.13566,906,40.9,40.7,33.6,90.7,38.4,,,,,13.1,16.5,1.6,295,9,,,,,,13.1,16.5,1.6,295,9,0,29.07,,,,,,,,,,
BATA,2016-03-11 00:55:00 EST,43.01994,-78.13566,906,40.7,40.5,33.5,90.8,38.2,,,,,12.6,17.3,2.0,295,6,,,,,,12.6,17.3,2.0,295,6,0,29.07,,,,,,,,,,
BATA,2016-03-11 01:00:00 EST,43.01994,-78.13566,906,40.5,40.3,33.7,91.2,38.2,,,,,11.7,15.9,1.5,303,10,,,,,,11.7,15.9,1.5,303,10,0,29.08,,,,,,,,,,
BATA,2016-03-11 01:05:00 EST,43.01994,-78.13566,906,40.2,39.9,32.6,90.8,37.7,,,,,13.3,18.4,1.7,297,8,,,,,,13.3,18.4,1.7,297,8,0,29.08,,,,,,,,,,
BATA,2016-03-11 01:10:00 EST,43.01994,-78.13566,906,39.8,39.5,32.2,90.6,37.3,,,,,13.2,17.5,2.0,289,6,,,,,,13.2,17.5,2.0,289,6,0,29.08,,,,,,,,,,
BATA,2016-03-11 01:15:00 EST,43.01994,-78.13566,906,39.5,39.2,32.2,90.8,37.0,,,,,12.1,15.4,1.8,289,7,,,,,,12.1,15.4,1.8,289,7,0,29.08,,,,,,,,,,
BATA,2016-03-11 01:20:00 EST,43.01994,-78.13566,906,39.3,39.0,31.5,91.1,36.9,,,,,13.4,17.4,1.5,301,7,,,,,,13.4,17.4,1.5,301,7,0,29.08,,,,,,,,,,
BATA,2016-03-11 01:25:00 EST,43.01994,-78.13566,906,39.1,38.8,31.3,91.2,36.8,,,,,13.1,17.8,2.3,306,7,,,,,,13.1,17.8,2.3,306,7,0,29.08,,,,,,,,,,
BATA,2016-03-11 01:30:00 EST,43.01994,-78.13566,906,39.0,38.7,32.0,91.6,36.7,,,,,10.8,15.5,2.1,305,7,,,,,,10.8,15.5,2.1,305,7,0,29.09,,,,,,,,,,
BATA,2016-03-11 01:35:00 EST,43.01994,-78.13566,906,38.9,38.6,31.8,92.1,36.8,,,,,10.9,14.1,1.7,305,8,,,,,,10.9,14.1,1.7,305,8,0,29.09,,,,,,,,,,
BATA,2016-03-11 01:40:00 EST,43.01994,-78.13566,906,38.6,38.3,31.2,91.8,36.5,,,,,11.9,15.9,1.5,301,8,,,,,,11.9,15.9,1.5,301,8,0,29.09,,,,,,,,,,
BATA,2016-03-11 01:45:00 EST,43.01994,-78.13566,906,38.5,38.2,32.0,92.6,36.6,,,,,9.5,12.6,1.6,304,8,,,,,,9.5,12.6,1.6,304,8,0,29.09,,,,,,,,,,
BATA,2016-03-11 01:50:00 EST,43.01994,-78.13566,906,38.4,38.1,32.5,93.4,36.7,,,,,8.3,12.3,1.2,310,9,,,,,,8.3,12.3,1.2,310,9,0,29.09,,,,,,,,,,
BATA,2016-03-11 01:55:00 EST,43.01994,-78.13566,906,38.2,37.8,32.1,93.8,36.6,,,,,8.5,10.9,1.2,310,7,,,,,,8.5,10.9,1.2,310,7,0,29.09,,,,,,,,,,
BATA,2016-03-11 02:00:00 EST,43.01994,-78.13566,906,38.2,37.8,31.5,94.4,36.7,,,,,9.8,13.4,1.7,312,6,,,,,,9.8,13.4,1.7,312,6,0,29.09,,,,,,,,,,
