station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2016-01-12 00:00:00 EST,42.22322,-75.66852,1543,14.1,13.9,14.1,61.1,3.1,,,,,1.4,3.6,0.8,204,37,1.9,4.0,0.8,207,40,1.4,3.6,0.8,204,37,0,28.33,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 00:05:00 EST,42.22322,-75.66852,1543,14.1,13.9,14.1,60.5,2.9,,,,,1.9,4.3,1.4,210,24,2.5,5.1,1.3,217,31,1.9,4.3,1.4,210,24,0,28.32,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 00:10:00 EST,42.22322,-75.66852,1543,14.1,13.9,14.1,60.8,3.1,,,,,1.2,3.7,0.7,233,33,1.6,4.0,0.8,235,33,1.2,3.7,0.7,233,33,0,28.32,,0,0,0,34.1,35.7,38.0,0.50,0.41,0.40
BELD,2016-01-12 00:15:00 EST,42.22322,-75.66852,1543,14.1,14.0,8.6,60.3,2.8,,,,,3.3,6.8,1.1,226,20,3.5,6.9,1.2,231,20,3.3,6.8,1.1,226,20,0,28.31,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 00:20:00 EST,42.22322,-75.66852,1543,14.1,14.0,9.0,59.5,2.6,,,,,3.0,5.2,0.9,245,16,3.4,6.7,1.0,249,17,3.0,5.2,0.9,245,16,0,28.31,,0,0,0,34.1,35.7,38.0,0.50,0.41,0.40
BELD,2016-01-12 00:25:00 EST,42.22322,-75.66852,1543,14.1,13.9,14.1,59.9,2.7,,,,,2.2,3.7,0.6,235,19,2.4,4.9,0.8,239,20,2.2,3.7,0.6,235,19,0,28.31,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 00:30:00 EST,42.22322,-75.66852,1543,14.0,13.9,14.0,62.4,3.6,,,,,1.0,4.2,1.0,206,24,1.5,4.9,0.9,209,35,1.0,4.2,1.0,206,24,0,28.31,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 00:35:00 EST,42.22322,-75.66852,1543,14.2,13.9,14.2,59.9,2.8,,,,,0.6,2.1,0.6,196,17,1.2,2.7,0.5,195,29,0.6,2.1,0.6,196,17,0,28.31,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 00:40:00 EST,42.22322,-75.66852,1543,14.0,13.9,14.0,61.5,3.2,,,,,1.1,2.0,0.6,246,18,1.6,2.5,0.5,250,19,1.1,2.0,0.6,246,18,0,28.30,,0,0,0,34.0,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 00:45:00 EST,42.22322,-75.66852,1543,14.0,13.9,14.0,61.4,3.2,,,,,0.7,2.1,0.4,231,14,1.1,2.2,0.4,242,20,0.7,2.1,0.4,231,14,0,28.30,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 00:50:00 EST,42.22322,-75.66852,1543,14.1,13.9,14.1,61.5,3.2,,,,,0.9,2.8,0.6,225,36,1.3,2.5,0.5,221,44,0.9,2.8,0.6,225,36,0,28.30,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 00:55:00 EST,42.22322,-75.66852,1543,13.9,13.8,13.9,62.9,3.6,,,,,1.0,1.5,0.3,151,18,1.5,2.0,0.3,156,21,1.0,1.5,0.3,151,18,0,28.30,,0,0,0,34.1,35.7,38.0,0.50,0.41,0.40
BELD,2016-01-12 01:00:00 EST,42.22322,-75.66852,1543,13.9,13.8,13.9,63.0,3.7,,,,,0.1,0.9,0.2,230,15,0.8,1.6,0.3,208,35,0.1,0.9,0.2,230,15,0,28.30,,0,0,0,34.1,35.6,38.1,0.50,0.41,0.40
BELD,2016-01-12 01:05:00 EST,42.22322,-75.66852,1543,13.8,13.7,13.8,64.3,4.0,,,,,1.4,2.3,0.7,88,6,1.9,3.1,0.7,90,23,1.4,2.3,0.7,88,6,0,28.30,,0,0,0,34.0,35.6,38.1,0.50,0.41,0.40
BELD,2016-01-12 01:10:00 EST,42.22322,-75.66852,1543,13.7,13.5,13.7,67.4,4.8,,,,,1.4,2.0,0.2,127,21,1.8,2.7,0.3,131,21,1.4,2.0,0.2,127,21,0,28.29,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 01:15:00 EST,42.22322,-75.66852,1543,13.6,13.5,13.6,66.7,4.6,,,,,1.9,2.9,0.5,133,12,2.2,3.4,0.5,136,11,1.9,2.9,0.5,133,12,0,28.29,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 01:20:00 EST,42.22322,-75.66852,1543,13.6,13.4,13.6,66.9,4.6,,,,,2.1,3.0,0.4,135,6,2.4,3.4,0.4,136,5,2.1,3.0,0.4,135,6,0,28.29,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 01:25:00 EST,42.22322,-75.66852,1543,13.6,13.4,13.6,67.0,4.7,,,,,1.7,2.6,0.4,136,7,1.9,2.9,0.4,138,7,1.7,2.6,0.4,136,7,0,28.29,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 01:30:00 EST,42.22322,-75.66852,1543,13.6,13.4,13.6,67.3,4.8,,,,,1.5,2.3,0.4,136,9,1.7,2.7,0.5,138,8,1.5,2.3,0.4,136,9,0,28.29,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 01:35:00 EST,42.22322,-75.66852,1543,13.7,13.4,13.7,67.4,4.9,,,,,1.1,1.8,0.3,136,6,1.4,2.0,0.3,143,9,1.1,1.8,0.3,136,6,0,28.29,,0,0,0,34.1,35.7,38.0,0.50,0.41,0.40
BELD,2016-01-12 01:40:00 EST,42.22322,-75.66852,1543,13.7,13.5,13.7,66.9,4.7,,,,,1.4,2.1,0.2,148,9,1.8,2.5,0.3,151,9,1.4,2.1,0.2,148,9,0,28.29,,0,0,0,34.0,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 01:45:00 EST,42.22322,-75.66852,1543,13.7,13.6,13.7,66.0,4.5,,,,,1.7,3.0,0.4,157,11,2.0,3.4,0.4,163,12,1.7,3.0,0.4,157,11,0,28.30,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 01:50:00 EST,42.22322,-75.66852,1543,13.9,13.7,13.9,64.3,4.0,,,,,1.7,2.5,0.4,145,11,2.0,2.9,0.4,144,13,1.7,2.5,0.4,145,11,0,28.29,,0,0,0,34.0,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 01:55:00 EST,42.22322,-75.66852,1543,13.8,13.7,13.8,63.5,3.7,,,,,2.0,2.8,0.4,129,9,2.2,3.4,0.5,131,8,2.0,2.8,0.4,129,9,0,28.29,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 02:00:00 EST,42.22322,-75.66852,1543,13.7,13.6,13.7,64.5,4.0,,,,,1.8,2.8,0.5,136,15,2.2,3.1,0.5,138,12,1.8,2.8,0.5,136,15,0,28.29,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 02:05:00 EST,42.22322,-75.66852,1543,13.8,13.6,13.8,65.2,4.3,,,,,0.6,2.3,0.6,153,26,1.2,2.9,0.5,155,36,0.6,2.3,0.6,153,26,0,28.29,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 02:10:00 EST,42.22322,-75.66852,1543,13.8,13.6,13.8,64.3,4.0,,,,,1.3,2.6,0.5,140,14,1.7,2.9,0.6,142,15,1.3,2.6,0.5,140,14,0,28.29,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 02:15:00 EST,42.22322,-75.66852,1543,13.8,13.6,13.8,64.5,4.0,,,,,1.3,3.6,0.7,154,13,1.8,3.8,0.6,156,18,1.3,3.6,0.7,154,13,0,28.29,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 02:20:00 EST,42.22322,-75.66852,1543,13.7,13.6,13.7,64.6,4.0,,,,,2.4,3.6,0.5,139,13,2.7,4.5,0.6,141,12,2.4,3.6,0.5,139,13,0,28.29,,0,0,0,34.1,35.7,38.0,0.50,0.41,0.40
BELD,2016-01-12 02:25:00 EST,42.22322,-75.66852,1543,13.7,13.5,13.7,65.0,4.1,,,,,2.4,4.0,0.8,152,13,2.7,4.7,0.7,154,14,2.4,4.0,0.8,152,13,0,28.29,,0,0,0,34.1,35.7,38.0,0.50,0.41,0.40
BELD,2016-01-12 02:30:00 EST,42.22322,-75.66852,1543,13.7,13.6,13.7,65.0,4.1,,,,,2.8,5.3,1.3,163,19,3.3,6.5,1.4,167,22,2.8,5.3,1.3,163,19,0,28.29,,0,0,0,34.1,35.7,38.0,0.50,0.41,0.40
BELD,2016-01-12 02:35:00 EST,42.22322,-75.66852,1543,13.6,13.6,13.6,64.3,3.8,,,,,2.3,3.9,0.9,149,15,2.7,5.1,0.9,150,16,2.3,3.9,0.9,149,15,0,28.29,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 02:40:00 EST,42.22322,-75.66852,1543,13.5,13.5,13.5,65.2,4.0,,,,,2.1,4.6,0.9,152,21,2.5,6.0,1.0,155,21,2.1,4.6,0.9,152,21,0,28.29,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 02:45:00 EST,42.22322,-75.66852,1543,13.4,13.4,13.4,65.1,3.9,,,,,2.2,3.3,0.5,135,11,2.5,3.8,0.6,137,11,2.2,3.3,0.5,135,11,0,28.29,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 02:50:00 EST,42.22322,-75.66852,1543,13.5,13.4,13.5,65.3,4.0,,,,,2.8,5.0,1.0,145,18,3.2,6.3,1.1,146,18,2.8,5.0,1.0,145,18,0,28.29,,0,0,0,34.1,35.7,38.0,0.50,0.41,0.40
BELD,2016-01-12 02:55:00 EST,42.22322,-75.66852,1543,13.6,13.5,13.6,64.9,3.9,,,,,2.4,4.2,0.9,138,17,2.9,5.1,1.0,139,18,2.4,4.2,0.9,138,17,0,28.29,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 03:00:00 EST,42.22322,-75.66852,1543,13.6,13.5,13.6,64.7,3.9,,,,,2.1,3.7,0.6,150,20,2.6,4.0,0.7,152,21,2.1,3.7,0.6,150,20,0,28.28,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 03:05:00 EST,42.22322,-75.66852,1543,13.6,13.5,13.6,64.5,3.8,,,,,1.6,3.4,0.7,147,17,2.1,4.3,0.7,148,19,1.6,3.4,0.7,147,17,0,28.28,,0,0,0,34.1,35.7,38.0,0.50,0.41,0.40
BELD,2016-01-12 03:10:00 EST,42.22322,-75.66852,1543,13.5,13.4,13.5,64.5,3.8,,,,,1.9,3.9,0.8,134,15,2.3,4.5,0.8,135,14,1.9,3.9,0.8,134,15,0,28.28,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
BELD,2016-01-12 03:15:00 EST,42.22322,-75.66852,1543,13.5,13.4,13.5,64.8,3.9,,,,,1.5,3.3,0.7,139,30,2.0,4.7,0.8,140,31,1.5,3.3,0.7,139,30,0,28.28,,0,0,0,34.1,35.7,38.1,0.50,0.41,0.40
