station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-08-17 00:00:00 EDT,42.04036,-77.23726,1665,70.6,,70.6,86.4,66.3,,,,,6.3,16.2,3.4,285,26,,,,,,6.3,16.2,3.4,285,26,0,28.29,,,,,74.9,74.4,71.5,,,
ADDI,2016-08-17 00:05:00 EDT,42.04036,-77.23726,1665,70.3,,70.3,85.8,65.9,,,,,7.5,15.9,3.2,280,31,,,,,,7.5,15.9,3.2,280,31,0,28.29,,,,,74.9,74.4,71.5,,,
ADDI,2016-08-17 00:10:00 EDT,42.04036,-77.23726,1665,70.1,,70.1,85.2,65.4,,,,,5.0,10.9,1.5,290,24,,,,,,5.0,10.9,1.5,290,24,0,28.29,,,,,74.7,74.3,71.6,,,
ADDI,2016-08-17 00:15:00 EDT,42.04036,-77.23726,1665,69.9,,69.9,85.1,65.2,,,,,4.4,11.3,2.1,297,30,,,,,,4.4,11.3,2.1,297,30,0,28.29,,,,,74.7,74.4,71.5,,,
ADDI,2016-08-17 00:20:00 EDT,42.04036,-77.23726,1665,69.7,,69.7,84.7,64.9,,,,,5.5,8.8,1.6,310,27,,,,,,5.5,8.8,1.6,310,27,0,28.29,,,,,74.7,74.3,71.6,,,
ADDI,2016-08-17 00:25:00 EDT,42.04036,-77.23726,1665,69.5,,69.5,84.5,64.6,,,,,6.2,11.6,2.8,303,17,,,,,,6.2,11.6,2.8,303,17,0,28.30,,,,,74.6,74.4,71.6,,,
ADDI,2016-08-17 00:30:00 EDT,42.04036,-77.23726,1665,69.2,,69.2,85.5,64.7,,,,,4.2,8.0,1.4,304,28,,,,,,4.2,8.0,1.4,304,28,0,28.30,,,,,74.6,74.3,71.5,,,
ADDI,2016-08-17 00:35:00 EDT,42.04036,-77.23726,1665,69.2,,69.2,85.7,64.7,,,,,5.1,9.0,1.7,299,25,,,,,,5.1,9.0,1.7,299,25,0,28.30,,,,,74.4,74.3,71.5,,,
ADDI,2016-08-17 00:40:00 EDT,42.04036,-77.23726,1665,69.1,,69.1,85.7,64.7,,,,,4.7,11.2,1.9,283,25,,,,,,4.7,11.2,1.9,283,25,0,28.30,,,,,74.4,74.3,71.5,,,
ADDI,2016-08-17 00:45:00 EDT,42.04036,-77.23726,1665,69.0,,69.0,86.0,64.6,,,,,3.1,11.7,2.7,262,30,,,,,,3.1,11.7,2.7,262,30,0,28.30,,,,,74.3,74.4,71.6,,,
ADDI,2016-08-17 00:50:00 EDT,42.04036,-77.23726,1665,68.8,,68.8,85.8,64.4,,,,,4.6,9.9,2.2,293,24,,,,,,4.6,9.9,2.2,293,24,0,28.30,,,,,74.3,74.3,71.5,,,
ADDI,2016-08-17 00:55:00 EDT,42.04036,-77.23726,1665,68.6,,68.6,86.0,64.3,,,,,4.3,7.9,1.6,305,27,,,,,,4.3,7.9,1.6,305,27,0,28.30,,,,,74.2,74.4,71.5,,,
ADDI,2016-08-17 01:00:00 EDT,42.04036,-77.23726,1665,68.4,,68.4,86.6,64.2,,,,,3.2,9.6,2.0,290,33,,,,,,3.2,9.6,2.0,290,33,0,28.30,,,,,74.2,74.3,71.5,,,
ADDI,2016-08-17 01:05:00 EDT,42.04036,-77.23726,1665,68.5,,68.5,86.5,64.3,,,,,3.2,6.6,1.6,276,25,,,,,,3.2,6.6,1.6,276,25,0,28.30,,,,,74.1,74.3,71.5,,,
ADDI,2016-08-17 01:10:00 EDT,42.04036,-77.23726,1665,68.2,,68.2,86.8,64.1,,,,,2.6,7.3,1.5,285,36,,,,,,2.6,7.3,1.5,285,36,0,28.29,,,,,74.0,74.3,71.5,,,
ADDI,2016-08-17 01:15:00 EDT,42.04036,-77.23726,1665,67.9,,67.9,87.6,64.1,,,,,2.5,7.1,1.7,296,38,,,,,,2.5,7.1,1.7,296,38,0,28.29,,,,,73.9,74.3,71.6,,,
ADDI,2016-08-17 01:20:00 EDT,42.04036,-77.23726,1665,68.0,,68.0,88.0,64.3,,,,,3.5,6.1,1.1,284,29,,,,,,3.5,6.1,1.1,284,29,0,28.29,,,,,73.8,74.3,71.5,,,
ADDI,2016-08-17 01:25:00 EDT,42.04036,-77.23726,1665,68.1,,68.1,88.0,64.4,,,,,2.9,6.1,1.4,304,31,,,,,,2.9,6.1,1.4,304,31,0,28.29,,,,,73.7,74.3,71.6,,,
ADDI,2016-08-17 01:30:00 EDT,42.04036,-77.23726,1665,68.3,,68.3,87.4,64.4,,,,,3.3,10.1,2.7,271,29,,,,,,3.3,10.1,2.7,271,29,0,28.29,,,,,73.6,74.3,71.5,,,
ADDI,2016-08-17 01:35:00 EDT,42.04036,-77.23726,1665,68.2,,68.2,87.3,64.3,,,,,3.4,10.4,2.1,255,24,,,,,,3.4,10.4,2.1,255,24,0,28.29,,,,,73.6,74.3,71.5,,,
ADDI,2016-08-17 01:40:00 EDT,42.04036,-77.23726,1665,68.0,,68.0,87.9,64.2,,,,,4.0,7.7,1.3,286,33,,,,,,4.0,7.7,1.3,286,33,0,28.29,,,,,73.5,74.3,71.6,,,
ADDI,2016-08-17 01:45:00 EDT,42.04036,-77.23726,1665,67.8,,67.8,88.4,64.3,,,,,4.7,9.2,1.9,284,27,,,,,,4.7,9.2,1.9,284,27,0,28.29,,,,,73.3,74.3,71.5,,,
ADDI,2016-08-17 01:50:00 EDT,42.04036,-77.23726,1665,67.7,,67.7,88.5,64.2,,,,,4.6,9.4,1.7,300,23,,,,,,4.6,9.4,1.7,300,23,0,28.29,,,,,73.4,74.2,71.6,,,
ADDI,2016-08-17 01:55:00 EDT,42.04036,-77.23726,1665,67.7,,67.7,88.8,64.2,,,,,4.7,8.3,1.3,289,23,,,,,,4.7,8.3,1.3,289,23,0,28.29,,,,,73.3,74.1,71.5,,,
ADDI,2016-08-17 02:00:00 EDT,42.04036,-77.23726,1665,67.5,,67.5,88.8,64.1,,,,,4.5,7.2,1.6,282,22,,,,,,4.5,7.2,1.6,282,22,0,28.29,,,,,73.2,74.2,71.6,,,
ADDI,2016-08-17 02:05:00 EDT,42.04036,-77.23726,1665,67.5,,67.5,88.3,63.9,,,,,5.0,10.7,2.2,291,19,,,,,,5.0,10.7,2.2,291,19,0,28.29,,,,,73.1,74.2,71.5,,,
ADDI,2016-08-17 02:10:00 EDT,42.04036,-77.23726,1665,67.3,,67.3,88.5,63.8,,,,,3.1,7.4,1.7,284,28,,,,,,3.1,7.4,1.7,284,28,0,28.29,,,,,73.0,74.2,71.5,,,
ADDI,2016-08-17 02:15:00 EDT,42.04036,-77.23726,1665,67.2,,67.2,89.0,63.9,,,,,3.5,6.4,1.5,286,22,,,,,,3.5,6.4,1.5,286,22,0,28.29,,,,,73.0,74.3,71.5,,,
ADDI,2016-08-17 02:20:00 EDT,42.04036,-77.23726,1665,67.2,,67.2,88.6,63.7,,,,,3.4,7.5,2.0,275,22,,,,,,3.4,7.5,2.0,275,22,0,28.29,,,,,72.9,74.3,71.6,,,
ADDI,2016-08-17 02:25:00 EDT,42.04036,-77.23726,1665,67.0,,67.0,88.8,63.6,,,,,4.8,8.9,1.4,283,23,,,,,,4.8,8.9,1.4,283,23,0,28.29,,,,,72.9,74.2,71.5,,,
ADDI,2016-08-17 02:30:00 EDT,42.04036,-77.23726,1665,67.0,,67.0,88.5,63.5,,,,,5.6,12.6,2.1,280,18,,,,,,5.6,12.6,2.1,280,18,0,28.29,,,,,72.8,74.2,71.5,,,
