station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-06-02 00:00:00 EDT,43.01994,-78.13566,906,66.8,67.1,66.8,70.6,56.9,0.000,0.000,0.00,0.000,4.0,5.9,0.8,177,10,,,,,,4.0,5.9,0.8,177,10,0,29.03,,,,,,,,,,
BATA,2016-06-02 00:05:00 EDT,43.01994,-78.13566,906,66.3,66.8,66.3,72.1,57.0,0.000,0.000,0.00,0.000,4.0,5.3,0.5,149,13,,,,,,4.0,5.3,0.5,149,13,0,29.03,,,,,,,,,,
BATA,2016-06-02 00:10:00 EDT,43.01994,-78.13566,906,66.0,66.4,66.0,72.9,57.0,0.000,0.000,0.00,0.000,2.7,5.0,0.9,142,20,,,,,,2.7,5.0,0.9,142,20,0,29.02,,,,,,,,,,
BATA,2016-06-02 00:15:00 EDT,43.01994,-78.13566,906,65.3,65.8,65.3,75.1,57.2,0.004,0.004,0.00,0.004,2.2,3.1,0.6,131,16,,,,,,2.2,3.1,0.6,131,16,0,29.02,,,,,,,,,,
BATA,2016-06-02 00:20:00 EDT,43.01994,-78.13566,906,64.7,65.5,64.7,77.8,57.5,0.000,0.004,0.00,0.004,0.8,2.0,0.5,129,15,,,,,,0.8,2.0,0.5,129,15,0,29.02,,,,,,,,,,
BATA,2016-06-02 00:25:00 EDT,43.01994,-78.13566,906,64.9,65.6,64.9,77.8,57.8,0.001,0.004,0.00,0.004,1.6,3.6,0.9,159,8,,,,,,1.6,3.6,0.9,159,8,0,29.01,,,,,,,,,,
BATA,2016-06-02 00:30:00 EDT,43.01994,-78.13566,906,64.4,65.5,64.4,79.9,58.1,0.000,0.004,0.00,0.004,3.6,4.2,0.3,138,6,,,,,,3.6,4.2,0.3,138,6,0,29.02,,,,,,,,,,
BATA,2016-06-02 00:35:00 EDT,43.01994,-78.13566,906,64.4,65.0,64.4,81.5,58.6,0.000,0.004,0.00,0.004,2.6,3.1,0.3,135,8,,,,,,2.6,3.1,0.3,135,8,0,29.02,,,,,,,,,,
BATA,2016-06-02 00:40:00 EDT,43.01994,-78.13566,906,64.4,65.5,64.4,81.8,58.7,0.000,0.004,0.00,0.004,3.5,4.2,0.3,153,6,,,,,,3.5,4.2,0.3,153,6,0,29.01,,,,,,,,,,
BATA,2016-06-02 00:45:00 EDT,43.01994,-78.13566,906,64.5,65.5,64.5,81.8,58.8,0.000,0.004,0.00,0.004,2.8,3.9,0.4,156,8,,,,,,2.8,3.9,0.4,156,8,0,29.01,,,,,,,,,,
