station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2021-05-23 00:00:00 EDT,42.04036,-77.23726,1665,67.5,67.6,67.5,74.7,59.2,0.000,0.000,0.00,0.000,3.3,6.9,1.6,282,28,4.0,7.3,1.8,283,25,4.0,7.3,1.8,283,25,0,28.39,,0,0,0,62.1,57.7,54.3,0.31,0.35,0.39
ADDI,2021-05-23 00:05:00 EDT,42.04036,-77.23726,1665,67.6,67.7,67.6,74.6,59.2,0.000,0.000,0.00,0.000,4.4,8.8,1.9,276,26,5.0,9.6,2.0,277,24,5.0,9.6,2.0,277,24,0,28.39,,0,0,0,62.1,57.7,54.3,0.31,0.35,0.39
ADDI,2021-05-23 00:10:00 EDT,42.04036,-77.23726,1665,67.5,67.6,67.5,74.8,59.2,0.000,0.000,0.00,0.000,4.0,7.4,1.1,286,23,4.5,7.8,1.2,288,21,4.5,7.8,1.2,288,21,0,28.39,,0,0,0,62.1,57.7,54.3,0.31,0.35,0.39
ADDI,2021-05-23 00:15:00 EDT,42.04036,-77.23726,1665,67.4,67.5,67.4,75.4,59.3,0.000,0.000,0.00,0.000,3.7,9.0,2.2,283,26,4.5,10.4,2.4,284,25,4.5,10.4,2.4,284,25,0,28.39,,0,0,0,62.1,57.7,54.3,0.31,0.35,0.39
ADDI,2021-05-23 00:20:00 EDT,42.04036,-77.23726,1665,67.4,67.6,67.4,75.4,59.4,0.000,0.000,0.00,0.000,4.0,7.7,1.3,284,25,4.7,8.3,1.5,284,22,4.7,8.3,1.5,284,22,0,28.38,,0,0,0,62.1,57.7,54.3,0.31,0.35,0.39
ADDI,2021-05-23 00:25:00 EDT,42.04036,-77.23726,1665,67.5,67.6,67.5,75.5,59.5,0.000,0.000,0.00,0.000,5.2,9.1,1.8,282,25,5.9,10.1,1.8,284,25,5.9,10.1,1.8,284,25,0,28.38,,0,0,0,62.1,57.7,54.3,0.31,0.35,0.39
ADDI,2021-05-23 00:30:00 EDT,42.04036,-77.23726,1665,67.5,67.6,67.5,75.4,59.4,0.000,0.000,0.00,0.000,5.4,11.0,2.0,284,20,6.1,14.0,2.2,288,18,6.1,14.0,2.2,288,18,0,28.38,,0,0,0,62.1,57.7,54.3,0.31,0.35,0.39
ADDI,2021-05-23 00:35:00 EDT,42.04036,-77.23726,1665,67.5,67.6,67.5,75.4,59.5,0.000,0.000,0.00,0.000,4.5,8.9,1.8,283,23,5.3,11.1,1.9,284,22,5.3,11.1,1.9,284,22,0,28.38,,0,0,0,62.0,57.7,54.3,0.31,0.35,0.39
ADDI,2021-05-23 00:40:00 EDT,42.04036,-77.23726,1665,67.3,67.5,67.3,75.9,59.5,0.000,0.000,0.00,0.000,4.6,10.0,2.0,294,20,5.3,10.3,2.2,297,20,5.3,10.3,2.2,297,20,0,28.38,,0,0,0,62.1,57.7,54.3,0.31,0.35,0.39
ADDI,2021-05-23 00:45:00 EDT,42.04036,-77.23726,1665,67.2,67.4,67.2,76.2,59.5,0.000,0.000,0.00,0.000,4.4,8.4,1.7,288,26,5.2,10.2,1.9,289,24,5.2,10.2,1.9,289,24,0,28.38,,0,0,0,61.9,57.7,54.3,0.31,0.35,0.39
ADDI,2021-05-23 00:50:00 EDT,42.04036,-77.23726,1665,67.3,67.4,67.3,76.2,59.6,0.000,0.000,0.00,0.000,4.7,8.5,1.7,295,26,5.3,10.6,2.0,295,24,5.3,10.6,2.0,295,24,0,28.38,,0,0,0,61.8,57.7,54.3,0.31,0.35,0.39
ADDI,2021-05-23 00:55:00 EDT,42.04036,-77.23726,1665,67.3,67.4,67.3,76.2,59.6,0.000,0.000,0.00,0.000,5.2,8.2,1.4,292,26,5.9,9.8,1.7,293,25,5.9,9.8,1.7,293,25,0,28.38,,0,0,0,61.8,57.7,54.3,0.31,0.35,0.39
ADDI,2021-05-23 01:00:00 EDT,42.04036,-77.23726,1665,67.3,67.4,67.3,76.3,59.5,0.000,0.000,0.00,0.000,4.7,8.3,1.7,302,24,5.4,9.0,1.7,304,22,5.4,9.0,1.7,304,22,0,28.38,,0,0,0,61.7,57.7,54.3,0.31,0.35,0.39
ADDI,2021-05-23 01:05:00 EDT,42.04036,-77.23726,1665,67.2,67.3,67.2,76.4,59.5,0.000,0.000,0.00,0.000,3.1,6.0,1.3,305,26,3.7,6.5,1.4,305,28,3.7,6.5,1.4,305,28,0,28.37,,0,0,0,61.7,57.7,54.3,0.31,0.35,0.39
