station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-10-05 00:00:00 EDT,42.04036,-77.23726,1665,51.9,,51.9,95.0,50.5,,,,,3.7,5.4,0.8,132,9,,,,,,3.7,5.4,0.8,132,9,0,28.54,,0,0,0,60.3,61.8,61.6,0.36,0.20,0.25
ADDI,2016-10-05 00:05:00 EDT,42.04036,-77.23726,1665,51.6,,51.6,95.6,50.3,,,,,3.1,5.0,0.4,149,10,,,,,,3.1,5.0,0.4,149,10,0,28.54,,0,0,0,60.3,61.8,61.6,0.36,0.20,0.25
ADDI,2016-10-05 00:10:00 EDT,42.04036,-77.23726,1665,50.9,,50.9,96.1,49.8,,,,,2.7,3.6,0.4,140,9,,,,,,2.7,3.6,0.4,140,9,0,28.54,,0,0,0,60.3,61.8,61.6,0.36,0.20,0.25
ADDI,2016-10-05 00:15:00 EDT,42.04036,-77.23726,1665,50.6,,50.6,96.4,49.7,,,,,2.6,3.4,0.3,184,11,,,,,,2.6,3.4,0.3,184,11,0,28.55,,0,0,0,60.2,61.8,61.6,0.36,0.20,0.25
ADDI,2016-10-05 00:20:00 EDT,42.04036,-77.23726,1665,50.5,,50.5,96.7,49.6,,,,,3.5,4.4,0.5,161,8,,,,,,3.5,4.4,0.5,161,8,0,28.55,,0,0,0,60.2,61.9,61.6,0.36,0.20,0.25
ADDI,2016-10-05 00:25:00 EDT,42.04036,-77.23726,1665,50.5,,50.5,97.0,49.6,,,,,3.0,3.7,0.2,168,9,,,,,,3.0,3.7,0.2,168,9,0,28.55,,0,0,0,60.2,61.8,61.6,0.36,0.20,0.25
ADDI,2016-10-05 00:30:00 EDT,42.04036,-77.23726,1665,50.5,,50.5,97.6,49.8,,,,,2.8,3.4,0.3,178,7,,,,,,2.8,3.4,0.3,178,7,0,28.55,,0,0,0,60.1,61.9,61.6,0.36,0.20,0.25
ADDI,2016-10-05 00:35:00 EDT,42.04036,-77.23726,1665,50.4,,50.4,97.8,49.8,,,,,2.1,3.1,0.4,185,9,,,,,,2.1,3.1,0.4,185,9,0,28.55,,0,0,0,60.1,61.9,61.6,0.36,0.20,0.25
ADDI,2016-10-05 00:40:00 EDT,42.04036,-77.23726,1665,49.8,,49.8,97.4,49.1,,,,,1.8,2.3,0.2,182,6,,,,,,1.8,2.3,0.2,182,6,0,28.55,,0,0,0,60.1,61.9,61.6,0.36,0.20,0.25
ADDI,2016-10-05 00:45:00 EDT,42.04036,-77.23726,1665,50.2,,50.2,98.0,49.7,,,,,1.8,2.5,0.3,175,4,,,,,,1.8,2.5,0.3,175,4,0,28.55,,0,0,0,60.0,61.9,61.6,0.36,0.20,0.25
ADDI,2016-10-05 00:50:00 EDT,42.04036,-77.23726,1665,51.2,,51.2,98.6,50.8,,,,,2.1,3.4,0.7,160,8,,,,,,2.1,3.4,0.7,160,8,0,28.55,,0,0,0,60.1,61.9,61.6,0.36,0.20,0.25
ADDI,2016-10-05 00:55:00 EDT,42.04036,-77.23726,1665,52.1,,52.1,98.7,51.7,,,,,2.4,2.8,0.3,153,6,,,,,,2.4,2.8,0.3,153,6,0,28.55,,0,0,0,60.0,61.8,61.6,0.36,0.20,0.25
ADDI,2016-10-05 01:00:00 EDT,42.04036,-77.23726,1665,52.5,,52.5,98.5,52.1,,,,,2.1,2.6,0.3,144,11,,,,,,2.1,2.6,0.3,144,11,0,28.55,,0,0,0,59.9,61.9,61.5,0.36,0.20,0.25
ADDI,2016-10-05 01:05:00 EDT,42.04036,-77.23726,1665,52.7,,52.7,98.2,52.2,,,,,2.1,2.9,0.3,154,9,,,,,,2.1,2.9,0.3,154,9,0,28.55,,0,0,0,60.0,61.8,61.6,0.36,0.20,0.25
ADDI,2016-10-05 01:10:00 EDT,42.04036,-77.23726,1665,52.4,,52.4,97.9,51.9,,,,,1.0,2.2,0.7,156,8,,,,,,1.0,2.2,0.7,156,8,0,28.55,,0,0,0,60.0,61.9,61.6,0.36,0.20,0.25
ADDI,2016-10-05 01:15:00 EDT,42.04036,-77.23726,1665,52.7,,52.7,97.9,52.1,,,,,2.8,3.7,0.6,131,7,,,,,,2.8,3.7,0.6,131,7,0,28.55,,0,0,0,59.9,61.9,61.6,0.36,0.20,0.25
ADDI,2016-10-05 01:20:00 EDT,42.04036,-77.23726,1665,53.0,,53.0,97.1,52.2,,,,,3.1,3.9,0.5,136,8,,,,,,3.1,3.9,0.5,136,8,0,28.55,,0,0,0,59.8,61.8,61.5,0.36,0.20,0.25
ADDI,2016-10-05 01:25:00 EDT,42.04036,-77.23726,1665,52.9,,52.9,96.4,51.9,,,,,2.9,3.8,0.4,143,7,,,,,,2.9,3.8,0.4,143,7,0,28.55,,0,0,0,59.9,61.9,61.5,0.36,0.20,0.26
ADDI,2016-10-05 01:30:00 EDT,42.04036,-77.23726,1665,52.7,,52.7,96.3,51.7,,,,,2.9,3.7,0.3,162,9,,,,,,2.9,3.7,0.3,162,9,0,28.55,,0,0,0,59.9,61.8,61.5,0.36,0.20,0.25
