station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2021-10-03 00:00:00 EDT,42.04036,-77.23726,1665,58.1,59.2,58.1,77.1,50.9,0.000,0.000,0.00,0.000,5.2,7.4,1.1,197,10,5.7,9.3,1.2,198,8,5.7,9.3,1.2,198,8,0,28.28,,0,0,0,58.5,59.0,59.4,0.52,0.43,0.43
ADDI,2021-10-03 00:05:00 EDT,42.04036,-77.23726,1665,57.9,58.7,57.9,77.3,50.9,0.000,0.000,0.00,0.000,5.3,7.6,0.8,192,13,5.7,8.1,1.0,193,12,5.7,8.1,1.0,193,12,0,28.28,,0,0,0,58.5,59.0,59.4,0.52,0.43,0.43
ADDI,2021-10-03 00:10:00 EDT,42.04036,-77.23726,1665,57.4,58.1,57.4,78.8,50.9,0.000,0.000,0.00,0.000,5.1,6.4,0.7,192,12,5.6,7.4,0.9,193,10,5.6,7.4,0.9,193,10,0,28.28,,0,0,0,58.5,59.0,59.4,0.52,0.43,0.43
ADDI,2021-10-03 00:15:00 EDT,42.04036,-77.23726,1665,56.9,57.6,56.9,80.4,50.9,0.000,0.000,0.00,0.000,4.6,6.6,0.9,197,13,4.8,7.1,1.0,197,12,4.8,7.1,1.0,197,12,0,28.28,,0,0,0,58.5,59.0,59.4,0.52,0.43,0.43
ADDI,2021-10-03 00:20:00 EDT,42.04036,-77.23726,1665,56.8,57.5,56.8,81.2,51.1,0.000,0.000,0.00,0.000,4.5,6.9,0.9,188,13,5.0,7.6,1.0,189,11,5.0,7.6,1.0,189,11,0,28.28,,0,0,0,58.5,59.0,59.4,0.52,0.43,0.43
ADDI,2021-10-03 00:25:00 EDT,42.04036,-77.23726,1665,56.6,57.4,56.6,81.6,51.0,0.000,0.000,0.00,0.000,4.6,6.5,0.8,196,13,5.1,7.6,1.0,195,12,5.1,7.6,1.0,195,12,0,28.28,,0,0,0,58.5,59.0,59.4,0.52,0.43,0.43
ADDI,2021-10-03 00:30:00 EDT,42.04036,-77.23726,1665,56.3,57.1,56.3,82.1,50.9,0.000,0.000,0.00,0.000,3.7,6.2,0.8,203,10,4.0,6.7,0.9,206,11,4.0,6.7,0.9,206,11,0,28.28,,0,0,0,58.5,59.0,59.4,0.52,0.43,0.43
ADDI,2021-10-03 00:35:00 EDT,42.04036,-77.23726,1665,56.4,57.4,56.4,81.9,51.0,0.000,0.000,0.00,0.000,4.5,6.1,0.6,194,10,4.9,7.2,0.8,195,8,4.9,7.2,0.8,195,8,0,28.28,,0,0,0,58.5,59.0,59.4,0.52,0.43,0.43
ADDI,2021-10-03 00:40:00 EDT,42.04036,-77.23726,1665,56.5,57.6,56.5,81.6,51.0,0.000,0.000,0.00,0.000,4.3,5.6,0.5,189,7,4.6,5.9,0.6,190,7,4.6,5.9,0.6,190,7,0,28.28,,0,0,0,58.5,59.0,59.4,0.52,0.43,0.43
ADDI,2021-10-03 00:45:00 EDT,42.04036,-77.23726,1665,56.7,57.6,56.7,81.1,51.0,0.000,0.000,0.00,0.000,3.1,4.2,0.5,192,10,3.5,4.9,0.6,195,10,3.5,4.9,0.6,195,10,0,28.28,,0,0,0,58.5,59.0,59.4,0.52,0.43,0.43
