station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2024-09-03 00:00:00 EDT,42.04036,-77.23726,1665,48.2,51.1,46.1,82.2,43.0,0.000,0.000,0.00,0.000,4.4,7.0,0.9,298,12,4.9,7.9,1.0,300,11,4.9,7.9,1.0,300,11,0,28.52,,0,0,0,59.7,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 00:05:00 EDT,42.04036,-77.23726,1665,48.9,51.3,46.9,76.5,41.9,0.000,0.000,0.00,0.000,4.6,7.6,1.2,300,14,5.1,8.3,1.2,301,12,5.1,8.3,1.2,301,12,0,28.52,,0,0,0,59.7,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 00:10:00 EDT,42.04036,-77.23726,1665,49.0,51.2,47.3,75.9,41.7,0.000,0.000,0.00,0.000,4.1,6.0,0.8,294,13,4.6,6.7,0.9,296,11,4.6,6.7,0.9,296,11,0,28.52,,0,0,0,59.7,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 00:15:00 EDT,42.04036,-77.23726,1665,48.9,51.1,47.4,75.7,41.5,0.000,0.000,0.00,0.000,3.8,6.7,1.0,297,14,4.3,7.1,1.0,299,12,4.3,7.1,1.0,299,12,0,28.52,,0,0,0,59.7,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 00:20:00 EDT,42.04036,-77.23726,1665,48.7,51.2,47.2,76.2,41.6,0.000,0.000,0.00,0.000,3.9,7.0,1.1,297,12,4.3,8.0,1.1,299,11,4.3,8.0,1.1,299,11,0,28.52,,0,0,0,59.6,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 00:25:00 EDT,42.04036,-77.23726,1665,48.1,50.9,46.9,78.1,41.6,0.000,0.000,0.00,0.000,3.2,6.1,1.0,292,13,3.8,8.3,1.2,293,12,3.8,8.3,1.2,293,12,0,28.52,,0,0,0,59.4,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 00:30:00 EDT,42.04036,-77.23726,1665,48.0,50.6,46.7,78.4,41.6,0.000,0.000,0.00,0.000,3.4,6.7,1.4,301,14,3.9,7.5,1.4,302,12,3.9,7.5,1.4,302,12,0,28.52,,0,0,0,59.4,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 00:35:00 EDT,42.04036,-77.23726,1665,47.7,50.7,46.8,79.3,41.6,0.000,0.000,0.00,0.000,2.9,5.0,0.9,301,11,3.4,5.2,0.9,303,10,3.4,5.2,0.9,303,10,0,28.52,,0,0,0,59.4,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 00:40:00 EDT,42.04036,-77.23726,1665,47.0,50.8,45.8,82.8,42.0,0.000,0.000,0.00,0.000,3.0,4.8,0.7,300,10,3.4,5.5,0.9,302,9,3.4,5.5,0.9,302,9,0,28.52,,0,0,0,59.4,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 00:45:00 EDT,42.04036,-77.23726,1665,46.5,50.1,46.5,83.8,41.9,0.000,0.000,0.00,0.000,2.2,4.2,0.7,292,13,2.7,5.6,0.8,295,11,2.7,5.6,0.8,295,11,0,28.52,,0,0,0,59.3,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 00:50:00 EDT,42.04036,-77.23726,1665,46.1,49.6,46.1,85.3,41.9,0.000,0.000,0.00,0.000,2.2,3.4,0.5,281,10,2.8,4.5,0.6,283,11,2.8,4.5,0.6,283,11,0,28.52,,0,0,0,59.1,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 00:55:00 EDT,42.04036,-77.23726,1665,45.8,49.3,45.8,87.8,42.4,0.000,0.000,0.00,0.000,2.3,4.1,0.6,280,13,2.9,4.7,0.6,282,13,2.9,4.7,0.6,282,13,0,28.52,,0,0,0,59.0,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 01:00:00 EDT,42.04036,-77.23726,1665,45.2,49.0,45.2,88.3,41.9,0.000,0.000,0.00,0.000,2.1,3.3,0.5,281,10,2.7,4.0,0.6,282,10,2.7,4.0,0.6,282,10,0,28.52,,0,0,0,59.0,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 01:05:00 EDT,42.04036,-77.23726,1665,45.3,48.1,45.3,89.1,42.3,0.000,0.000,0.00,0.000,1.6,3.9,0.7,284,16,2.2,5.0,0.8,287,15,2.2,5.0,0.8,287,15,0,28.52,,0,0,0,59.0,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 01:10:00 EDT,42.04036,-77.23726,1665,45.1,47.4,45.1,89.1,42.1,0.000,0.000,0.00,0.000,1.7,3.4,0.6,308,17,2.0,4.4,0.7,308,16,2.0,4.4,0.7,308,16,0,28.52,,0,0,0,58.9,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 01:15:00 EDT,42.04036,-77.23726,1665,44.9,46.8,44.9,88.5,41.7,0.000,0.000,0.00,0.000,0.9,1.9,0.6,308,12,1.3,2.6,0.6,310,14,1.3,2.6,0.6,310,14,0,28.52,,0,0,0,58.8,66.4,66.6,0.25,0.32,0.38
ADDI,2024-09-03 01:20:00 EDT,42.04036,-77.23726,1665,44.3,46.0,44.3,89.5,41.4,0.000,0.000,0.00,0.000,0.5,1.8,0.5,313,13,0.9,2.4,0.6,315,15,0.9,2.4,0.6,315,15,0,28.52,,0,0,0,58.8,66.2,66.6,0.25,0.32,0.38
ADDI,2024-09-03 01:25:00 EDT,42.04036,-77.23726,1665,44.1,46.1,44.1,90.6,41.6,0.000,0.000,0.00,0.000,0.6,2.3,0.6,296,15,1.0,3.0,0.7,300,15,1.0,3.0,0.7,300,15,0,28.52,,0,0,0,58.8,66.1,66.6,0.25,0.32,0.38
ADDI,2024-09-03 01:30:00 EDT,42.04036,-77.23726,1665,44.2,46.0,44.2,91.8,41.9,0.000,0.000,0.00,0.000,0.5,2.0,0.5,284,24,1.0,3.3,0.7,281,27,1.0,3.3,0.7,281,27,0,28.52,,0,0,0,58.7,66.0,66.6,0.25,0.32,0.38
ADDI,2024-09-03 01:35:00 EDT,42.04036,-77.23726,1665,44.5,47.1,44.5,92.9,42.6,0.000,0.000,0.00,0.000,0.9,2.2,0.6,294,13,1.3,3.0,0.7,292,18,1.3,3.0,0.7,292,18,0,28.52,,0,0,0,58.5,66.0,66.6,0.25,0.32,0.38
ADDI,2024-09-03 01:40:00 EDT,42.04036,-77.23726,1665,44.3,47.7,44.3,91.7,42.0,0.000,0.000,0.00,0.000,1.0,3.2,0.6,295,18,1.5,4.2,0.8,296,20,1.5,4.2,0.8,296,20,0,28.52,,0,0,0,58.5,66.0,66.6,0.25,0.32,0.38
ADDI,2024-09-03 01:45:00 EDT,42.04036,-77.23726,1665,44.5,47.5,44.5,92.3,42.4,0.000,0.000,0.00,0.000,0.5,2.2,0.4,286,21,1.0,2.5,0.5,288,22,1.0,2.5,0.5,288,22,0,28.52,,0,0,0,58.5,66.0,66.6,0.25,0.32,0.38
ADDI,2024-09-03 01:50:00 EDT,42.04036,-77.23726,1665,44.5,47.3,44.5,93.3,42.6,0.000,0.000,0.00,0.000,0.6,1.7,0.5,329,30,1.1,2.2,0.5,327,31,1.1,2.2,0.5,327,31,0,28.52,,0,0,0,58.5,66.0,66.6,0.25,0.32,0.38
ADDI,2024-09-03 01:55:00 EDT,42.04036,-77.23726,1665,44.1,47.1,44.1,92.6,42.1,0.000,0.000,0.00,0.000,1.2,2.6,0.5,348,18,1.8,3.2,0.6,347,18,1.8,3.2,0.6,347,18,0,28.52,,0,0,0,58.3,66.0,66.5,0.25,0.32,0.38
ADDI,2024-09-03 02:00:00 EDT,42.04036,-77.23726,1665,43.6,46.5,43.6,92.6,41.6,0.000,0.000,0.00,0.000,1.2,2.0,0.4,5,12,1.7,2.8,0.4,4,13,1.7,2.8,0.4,4,13,0,28.52,,0,0,0,58.3,66.0,66.5,0.25,0.32,0.38
