station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2019-11-11 00:00:00 EST,42.04036,-77.23726,1665,37.9,38.5,37.9,86.9,34.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.0,0.4,167,10,0.5,1.0,0.4,167,10,0,28.24,-0.0,0,0,0,42.1,44.1,46.4,0.59,0.45,0.45
ADDI,2019-11-11 00:05:00 EST,42.04036,-77.23726,1665,37.8,38.7,37.8,87.4,34.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.0,0.3,156,12,0.7,1.0,0.3,156,12,0,28.24,0.0,0,0,0,42.1,44.1,46.4,0.59,0.45,0.45
ADDI,2019-11-11 00:10:00 EST,42.04036,-77.23726,1665,38.0,38.7,38.0,86.9,34.4,0.000,0.000,0.00,0.000,0.3,0.8,0.3,192,0,1.1,1.3,0.2,162,5,1.1,1.3,0.2,162,5,0,28.24,-0.0,0,0,0,42.1,44.1,46.4,0.59,0.45,0.45
ADDI,2019-11-11 00:15:00 EST,42.04036,-77.23726,1665,37.8,38.8,37.8,87.0,34.3,0.000,0.000,0.00,0.000,0.1,0.5,0.1,192,0,0.5,1.1,0.4,153,12,0.5,1.1,0.4,153,12,0,28.24,-0.0,0,0,0,42.1,44.1,46.4,0.59,0.45,0.45
ADDI,2019-11-11 00:20:00 EST,42.04036,-77.23726,1665,37.7,38.6,37.7,87.9,34.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,0.9,0.4,227,6,0.3,0.9,0.4,227,6,0,28.23,-0.0,0,0,0,42.1,44.1,46.4,0.59,0.45,0.45
ADDI,2019-11-11 00:25:00 EST,42.04036,-77.23726,1665,37.6,38.4,37.6,88.8,34.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,0.8,0.3,236,1,0.2,0.8,0.3,236,1,0,28.23,-0.0,0,0,0,42.1,44.1,46.4,0.59,0.45,0.45
ADDI,2019-11-11 00:30:00 EST,42.04036,-77.23726,1665,37.8,38.5,37.8,88.0,34.5,0.000,0.000,0.00,0.000,0.4,1.1,0.4,322,0,1.0,1.5,0.3,318,11,1.0,1.5,0.3,318,11,0,28.24,0.0,0,0,0,42.1,44.1,46.4,0.59,0.45,0.45
ADDI,2019-11-11 00:35:00 EST,42.04036,-77.23726,1665,37.8,38.3,37.8,87.3,34.4,0.000,0.000,0.00,0.000,0.1,0.6,0.1,322,0,0.2,0.9,0.4,42,40,0.2,0.9,0.4,42,40,0,28.24,-0.0,0,0,0,42.1,44.1,46.4,0.59,0.45,0.45
ADDI,2019-11-11 00:40:00 EST,42.04036,-77.23726,1665,37.8,38.3,37.8,87.4,34.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.1,0.8,0.3,268,6,0.1,0.8,0.3,268,6,0,28.24,-0.0,0,0,0,42.1,44.1,46.4,0.59,0.45,0.45
ADDI,2019-11-11 00:45:00 EST,42.04036,-77.23726,1665,37.9,38.5,37.9,86.1,34.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.1,0.8,0.3,56,3,0.1,0.8,0.3,56,3,0,28.24,0.0,0,0,0,42.1,44.1,46.4,0.59,0.45,0.45
