station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2025-07-15 00:00:00 EDT,42.04036,-77.23726,1665,69.5,69.7,69.5,100.0,69.5,0.000,0.829,0.00,0.000,3.8,5.5,0.6,153,9,4.1,5.7,0.7,154,9,4.1,5.7,0.7,154,9,0,28.35,,0,0,0,74.1,73.2,70.2,0.49,0.46,0.41
ADDI,2025-07-15 00:05:00 EDT,42.04036,-77.23726,1665,69.4,69.6,69.4,100.0,69.4,0.000,0.000,0.00,0.000,2.4,3.9,0.7,159,11,2.6,4.2,0.6,157,10,2.6,4.2,0.6,157,10,0,28.35,,0,0,0,74.1,73.2,70.2,0.49,0.46,0.41
ADDI,2025-07-15 00:10:00 EDT,42.04036,-77.23726,1665,69.2,69.5,69.2,100.0,69.2,0.000,0.000,0.00,0.000,2.6,3.6,0.6,146,10,2.7,4.0,0.6,144,9,2.7,4.0,0.6,144,9,0,28.35,,0,0,0,73.9,73.2,70.2,0.49,0.46,0.41
ADDI,2025-07-15 00:15:00 EDT,42.04036,-77.23726,1665,69.2,69.5,69.2,100.0,69.2,0.000,0.000,0.00,0.000,2.2,2.8,0.3,169,7,2.5,3.4,0.4,167,8,2.5,3.4,0.4,167,8,0,28.35,,0,0,0,73.9,73.2,70.2,0.49,0.46,0.41
ADDI,2025-07-15 00:20:00 EDT,42.04036,-77.23726,1665,69.0,69.5,69.0,100.0,69.0,0.000,0.000,0.00,0.000,2.1,2.3,0.2,171,6,2.2,3.1,0.2,168,9,2.2,3.1,0.2,168,9,0,28.35,,0,0,0,73.9,73.2,70.2,0.49,0.46,0.41
ADDI,2025-07-15 00:25:00 EDT,42.04036,-77.23726,1665,68.5,69.5,68.5,100.0,68.5,0.000,0.000,0.00,0.000,2.4,3.0,0.4,154,7,2.5,3.1,0.3,152,6,2.5,3.1,0.3,152,6,0,28.35,,0,0,0,73.9,73.2,70.2,0.49,0.46,0.41
ADDI,2025-07-15 00:30:00 EDT,42.04036,-77.23726,1665,68.4,69.6,68.4,100.0,68.4,0.000,0.000,0.00,0.000,3.2,4.0,0.3,158,6,3.5,4.4,0.4,158,6,3.5,4.4,0.4,158,6,0,28.35,,0,0,0,73.9,73.2,70.2,0.49,0.46,0.41
ADDI,2025-07-15 00:35:00 EDT,42.04036,-77.23726,1665,68.5,69.6,68.5,100.0,68.5,0.000,0.000,0.00,0.000,3.0,3.9,0.4,171,6,3.2,4.9,0.7,171,5,3.2,4.9,0.7,171,5,0,28.35,,0,0,0,73.9,73.2,70.2,0.49,0.46,0.41
ADDI,2025-07-15 00:40:00 EDT,42.04036,-77.23726,1665,68.3,69.6,68.3,100.0,68.3,0.000,0.000,0.00,0.000,3.4,4.2,0.5,163,10,3.8,5.2,0.8,163,9,3.8,5.2,0.8,163,9,0,28.35,,0,0,0,73.9,73.2,70.2,0.49,0.46,0.41
ADDI,2025-07-15 00:45:00 EDT,42.04036,-77.23726,1665,68.4,69.4,68.4,100.0,68.4,0.000,0.000,0.00,0.000,4.0,4.7,0.3,145,7,4.2,5.0,0.4,143,8,4.2,5.0,0.4,143,8,0,28.35,,0,0,0,73.9,73.2,70.2,0.49,0.46,0.41
ADDI,2025-07-15 00:50:00 EDT,42.04036,-77.23726,1665,68.5,69.4,68.5,100.0,68.5,0.000,0.000,0.00,0.000,3.9,4.8,0.4,158,7,4.3,5.6,0.6,159,8,4.3,5.6,0.6,159,8,0,28.35,,0,0,0,73.8,73.1,70.2,0.49,0.46,0.41
ADDI,2025-07-15 00:55:00 EDT,42.04036,-77.23726,1665,68.6,69.4,68.6,100.0,68.6,0.000,0.000,0.00,0.000,4.0,5.5,0.4,164,9,4.4,6.3,0.7,164,7,4.4,6.3,0.7,164,7,0,28.35,,0,0,0,73.7,73.0,70.2,0.49,0.46,0.41
ADDI,2025-07-15 01:00:00 EDT,42.04036,-77.23726,1665,68.6,69.4,68.6,100.0,68.6,0.000,0.000,0.00,0.000,3.8,5.0,0.5,168,8,4.4,6.8,0.7,168,7,4.4,6.8,0.7,168,7,0,28.35,,0,0,0,73.6,73.0,70.2,0.49,0.46,0.41
ADDI,2025-07-15 01:05:00 EDT,42.04036,-77.23726,1665,68.6,69.4,68.6,100.0,68.6,0.000,0.000,0.00,0.000,3.6,5.0,0.5,169,9,4.1,6.1,0.8,169,8,4.1,6.1,0.8,169,8,0,28.35,,0,0,0,73.4,73.0,70.3,0.49,0.46,0.41
ADDI,2025-07-15 01:10:00 EDT,42.04036,-77.23726,1665,68.7,69.4,68.7,100.0,68.7,0.000,0.000,0.00,0.000,4.3,6.3,0.6,171,8,5.0,6.9,0.8,171,7,5.0,6.9,0.8,171,7,0,28.35,,0,0,0,73.4,73.0,70.3,0.49,0.46,0.41
ADDI,2025-07-15 01:15:00 EDT,42.04036,-77.23726,1665,68.7,69.3,68.7,100.0,68.7,0.000,0.000,0.00,0.000,4.8,6.2,0.6,164,7,5.6,7.8,0.8,165,6,5.6,7.8,0.8,165,6,0,28.35,,0,0,0,73.4,73.0,70.3,0.49,0.46,0.41
ADDI,2025-07-15 01:20:00 EDT,42.04036,-77.23726,1665,68.5,69.2,68.5,100.0,68.5,0.000,0.000,0.00,0.000,4.3,5.5,0.5,160,7,4.9,6.5,0.7,161,7,4.9,6.5,0.7,161,7,0,28.35,,0,0,0,73.4,73.0,70.3,0.49,0.46,0.41
