station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-03-18 00:00:00 EDT,43.01994,-78.13566,906,40.1,40.0,33.1,79.4,34.2,0.000,,0.00,0.000,11.4,17.2,2.2,272,13,,,,,,11.4,17.2,2.2,272,13,0,28.84,,,,,,,,,,
BATA,2016-03-18 00:05:00 EDT,43.01994,-78.13566,906,40.0,40.0,31.7,78.2,33.8,0.000,0.000,0.00,0.000,15.5,25.0,4.3,267,11,,,,,,15.5,25.0,4.3,267,11,0,28.84,,,,,,,,,,
BATA,2016-03-18 00:10:00 EDT,43.01994,-78.13566,906,39.8,39.9,31.6,77.4,33.4,0.000,0.000,0.00,0.000,15.2,22.6,2.9,274,10,,,,,,15.2,22.6,2.9,274,10,0,28.84,,,,,,,,,,
BATA,2016-03-18 00:15:00 EDT,43.01994,-78.13566,906,39.6,39.7,32.5,79.6,33.9,0.000,0.000,0.00,0.000,11.7,14.7,1.5,279,8,,,,,,11.7,14.7,1.5,279,8,0,28.84,,,,,,,,,,
BATA,2016-03-18 00:20:00 EDT,43.01994,-78.13566,906,39.6,39.6,32.0,79.1,33.7,0.002,0.002,0.00,0.002,13.1,19.1,2.4,283,8,,,,,,13.1,19.1,2.4,283,8,0,28.84,,,,,,,,,,
BATA,2016-03-18 00:25:00 EDT,43.01994,-78.13566,906,39.6,39.6,31.6,77.0,32.9,0.000,0.002,0.00,0.002,14.0,19.3,1.8,290,7,,,,,,14.0,19.3,1.8,290,7,0,28.84,,,,,,,,,,
BATA,2016-03-18 00:30:00 EDT,43.01994,-78.13566,906,39.4,39.5,32.8,78.5,33.3,0.000,0.002,0.00,0.002,10.2,14.5,1.5,283,6,,,,,,10.2,14.5,1.5,283,6,0,28.84,,,,,,,,,,
BATA,2016-03-18 00:35:00 EDT,43.01994,-78.13566,906,39.6,39.6,32.5,77.3,33.1,0.000,0.002,0.00,0.002,11.5,17.0,2.2,277,9,,,,,,11.5,17.0,2.2,277,9,0,28.84,,,,,,,,,,
BATA,2016-03-18 00:40:00 EDT,43.01994,-78.13566,906,39.6,39.7,32.0,76.2,32.7,0.000,0.002,0.00,0.002,13.1,21.8,3.0,283,8,,,,,,13.1,21.8,3.0,283,8,0,28.84,,,,,,,,,,
BATA,2016-03-18 00:45:00 EDT,43.01994,-78.13566,906,39.7,39.8,31.2,74.5,32.3,0.000,0.002,0.00,0.002,16.0,24.7,2.6,287,9,,,,,,16.0,24.7,2.6,287,9,0,28.84,,,,,,,,,,
BATA,2016-03-18 00:50:00 EDT,43.01994,-78.13566,906,39.6,39.7,30.6,74.6,32.2,0.000,0.002,0.00,0.002,17.5,23.1,2.3,283,7,,,,,,17.5,23.1,2.3,283,7,0,28.84,,,,,,,,,,
BATA,2016-03-18 00:55:00 EDT,43.01994,-78.13566,906,39.6,39.6,30.7,74.3,32.1,0.000,0.002,0.00,0.002,17.5,23.4,2.5,280,7,,,,,,17.5,23.4,2.5,280,7,0,28.84,,,,,,,,,,
BATA,2016-03-18 01:00:00 EDT,43.01994,-78.13566,906,39.4,39.3,30.2,75.7,32.3,0.002,0.004,0.00,0.004,17.9,25.2,2.8,273,9,,,,,,17.9,25.2,2.8,273,9,0,28.84,,,,,,,,,,
BATA,2016-03-18 01:05:00 EDT,43.01994,-78.13566,906,39.1,39.2,30.3,76.7,32.4,0.000,0.004,0.00,0.004,16.5,21.2,2.2,277,8,,,,,,16.5,21.2,2.2,277,8,0,28.84,,,,,,,,,,
BATA,2016-03-18 01:10:00 EDT,43.01994,-78.13566,906,39.1,39.1,30.8,76.1,32.2,0.000,0.004,0.00,0.004,14.6,21.0,2.7,272,10,,,,,,14.6,21.0,2.7,272,10,0,28.84,,,,,,,,,,
