station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2017-02-27 00:00:00 EST,42.04036,-77.23726,1665,28.3,,21.3,56.8,14.9,0.000,0.000,0.00,0.000,6.6,11.6,2.1,182,18,,,,,,6.6,11.6,2.1,182,18,0,28.36,,0,0,0,36.0,40.5,41.4,0.59,0.44,0.40
ADDI,2017-02-27 00:05:00 EST,42.04036,-77.23726,1665,28.4,,21.6,56.1,14.7,0.000,0.000,0.00,0.000,6.4,11.7,1.8,179,20,,,,,,6.4,11.7,1.8,179,20,0,28.36,,0,0,0,36.0,40.5,41.4,0.59,0.44,0.40
ADDI,2017-02-27 00:10:00 EST,42.04036,-77.23726,1665,28.4,,21.0,56.3,14.8,0.000,0.000,0.00,0.000,7.2,12.9,1.8,178,18,,,,,,7.2,12.9,1.8,178,18,0,28.36,,0,0,0,36.0,40.5,41.4,0.59,0.44,0.40
ADDI,2017-02-27 00:15:00 EST,42.04036,-77.23726,1665,28.4,,20.7,56.3,14.8,0.000,0.000,0.00,0.000,7.6,12.1,1.8,176,18,,,,,,7.6,12.1,1.8,176,18,0,28.36,,0,0,0,36.0,40.5,41.4,0.59,0.44,0.40
ADDI,2017-02-27 00:20:00 EST,42.04036,-77.23726,1665,28.3,,20.6,56.8,15.0,0.000,0.000,0.00,0.000,7.7,12.4,1.8,175,18,,,,,,7.7,12.4,1.8,175,18,0,28.36,,0,0,0,36.0,40.5,41.4,0.59,0.44,0.40
ADDI,2017-02-27 00:25:00 EST,42.04036,-77.23726,1665,28.4,,21.2,56.8,15.0,0.000,0.000,0.00,0.000,6.9,11.3,1.8,178,18,,,,,,6.9,11.3,1.8,178,18,0,28.36,,0,0,0,36.0,40.5,41.4,0.59,0.44,0.40
ADDI,2017-02-27 00:30:00 EST,42.04036,-77.23726,1665,28.6,,21.5,56.2,14.9,0.000,0.000,0.00,0.000,6.8,10.7,1.7,181,19,,,,,,6.8,10.7,1.7,181,19,0,28.36,,0,0,0,36.0,40.5,41.3,0.59,0.44,0.40
ADDI,2017-02-27 00:35:00 EST,42.04036,-77.23726,1665,28.7,,21.6,55.8,14.9,0.000,0.000,0.00,0.000,6.9,10.4,1.6,176,18,,,,,,6.9,10.4,1.6,176,18,0,28.36,,0,0,0,36.0,40.5,41.3,0.59,0.44,0.40
ADDI,2017-02-27 00:40:00 EST,42.04036,-77.23726,1665,28.5,,21.4,56.0,14.8,0.000,0.000,0.00,0.000,6.9,12.3,1.6,174,17,,,,,,6.9,12.3,1.6,174,17,0,28.36,,0,0,0,36.0,40.5,41.3,0.59,0.44,0.40
ADDI,2017-02-27 00:45:00 EST,42.04036,-77.23726,1665,28.3,,21.0,57.4,15.1,0.000,0.000,0.00,0.000,7.1,10.7,1.5,174,14,,,,,,7.1,10.7,1.5,174,14,0,28.37,,0,0,0,36.0,40.4,41.3,0.59,0.44,0.40
ADDI,2017-02-27 00:50:00 EST,42.04036,-77.23726,1665,28.4,,21.7,57.1,15.2,0.000,0.000,0.00,0.000,6.3,11.1,1.7,178,17,,,,,,6.3,11.1,1.7,178,17,0,28.37,,0,0,0,36.0,40.4,41.2,0.59,0.44,0.40
ADDI,2017-02-27 00:55:00 EST,42.04036,-77.23726,1665,28.4,,21.4,56.8,15.0,0.000,0.000,0.00,0.000,6.7,11.7,1.5,177,17,,,,,,6.7,11.7,1.5,177,17,0,28.37,,0,0,0,36.0,40.3,41.2,0.59,0.44,0.40
ADDI,2017-02-27 01:00:00 EST,42.04036,-77.23726,1665,28.5,,21.8,56.8,15.1,0.000,0.000,0.00,0.000,6.3,11.5,1.6,175,16,,,,,,6.3,11.5,1.6,175,16,0,28.37,,0,0,0,36.0,40.3,41.2,0.59,0.44,0.40
ADDI,2017-02-27 01:05:00 EST,42.04036,-77.23726,1665,28.7,,22.0,55.8,14.9,0.000,0.000,0.00,0.000,6.4,12.5,2.2,182,19,,,,,,6.4,12.5,2.2,182,19,0,28.37,,0,0,0,36.0,40.3,41.2,0.59,0.44,0.40
ADDI,2017-02-27 01:10:00 EST,42.04036,-77.23726,1665,28.7,,22.0,55.6,14.9,0.000,0.000,0.00,0.000,6.4,10.0,1.5,177,17,,,,,,6.4,10.0,1.5,177,17,0,28.37,,0,0,0,36.0,40.3,41.2,0.59,0.44,0.40
ADDI,2017-02-27 01:15:00 EST,42.04036,-77.23726,1665,28.7,,21.8,55.7,14.9,0.000,0.000,0.00,0.000,6.6,11.5,1.5,176,17,,,,,,6.6,11.5,1.5,176,17,0,28.37,,0,0,0,36.0,40.3,41.2,0.56,0.44,0.40
ADDI,2017-02-27 01:20:00 EST,42.04036,-77.23726,1665,28.7,,21.7,56.0,14.9,0.000,0.000,0.00,0.000,6.8,10.9,1.7,177,15,,,,,,6.8,10.9,1.7,177,15,0,28.37,,0,0,0,36.0,40.3,41.2,0.56,0.44,0.40
ADDI,2017-02-27 01:25:00 EST,42.04036,-77.23726,1665,28.7,,22.1,56.1,15.0,0.000,0.000,0.00,0.000,6.2,10.1,1.4,175,15,,,,,,6.2,10.1,1.4,175,15,0,28.37,,0,0,0,36.0,40.3,41.2,0.56,0.44,0.40
ADDI,2017-02-27 01:30:00 EST,42.04036,-77.23726,1665,28.6,,22.0,56.3,15.1,0.000,0.000,0.00,0.000,6.3,10.2,1.5,179,19,,,,,,6.3,10.2,1.5,179,19,0,28.37,,0,0,0,36.0,40.3,41.2,0.56,0.44,0.40
ADDI,2017-02-27 01:35:00 EST,42.04036,-77.23726,1665,28.8,,21.7,55.4,14.8,0.000,0.000,0.00,0.000,6.9,11.8,1.7,176,14,,,,,,6.9,11.8,1.7,176,14,0,28.37,,0,0,0,36.0,40.3,41.2,0.56,0.44,0.40
ADDI,2017-02-27 01:40:00 EST,42.04036,-77.23726,1665,28.5,,21.8,56.1,14.8,0.000,0.000,0.00,0.000,6.3,10.7,1.8,174,18,,,,,,6.3,10.7,1.8,174,18,0,28.37,,0,0,0,36.0,40.3,41.2,0.56,0.44,0.40
ADDI,2017-02-27 01:45:00 EST,42.04036,-77.23726,1665,28.6,,22.2,56.0,14.9,0.000,0.000,0.00,0.000,6.0,9.9,1.6,170,17,,,,,,6.0,9.9,1.6,170,17,0,28.37,,0,0,0,36.0,40.3,41.2,0.55,0.44,0.40
ADDI,2017-02-27 01:50:00 EST,42.04036,-77.23726,1665,28.7,,22.1,55.8,14.9,0.000,0.000,0.00,0.000,6.2,11.0,1.8,177,16,,,,,,6.2,11.0,1.8,177,16,0,28.37,,0,0,0,36.0,40.3,41.2,0.55,0.44,0.40
ADDI,2017-02-27 01:55:00 EST,42.04036,-77.23726,1665,28.6,,22.5,55.6,14.8,0.000,0.000,0.00,0.000,5.7,8.9,1.6,173,18,,,,,,5.7,8.9,1.6,173,18,0,28.37,,0,0,0,36.0,40.3,41.2,0.55,0.44,0.40
ADDI,2017-02-27 02:00:00 EST,42.04036,-77.23726,1665,28.5,,22.1,56.0,14.8,0.000,0.000,0.00,0.000,6.0,9.6,1.2,171,18,,,,,,6.0,9.6,1.2,171,18,0,28.37,,0,0,0,36.0,40.3,41.2,0.55,0.44,0.40
ADDI,2017-02-27 02:05:00 EST,42.04036,-77.23726,1665,28.3,,22.2,57.2,15.1,0.000,0.000,0.00,0.000,5.6,9.8,1.3,173,12,,,,,,5.6,9.8,1.3,173,12,0,28.38,,0,0,0,35.9,40.3,41.2,0.55,0.44,0.40
ADDI,2017-02-27 02:10:00 EST,42.04036,-77.23726,1665,28.4,,22.3,56.9,15.0,0.000,0.000,0.00,0.000,5.6,10.4,1.7,169,17,,,,,,5.6,10.4,1.7,169,17,0,28.38,,0,0,0,35.9,40.3,41.2,0.55,0.44,0.40
ADDI,2017-02-27 02:15:00 EST,42.04036,-77.23726,1665,28.3,,21.7,56.6,14.9,0.000,0.000,0.00,0.000,6.3,9.4,1.3,170,14,,,,,,6.3,9.4,1.3,170,14,0,28.38,,0,0,0,35.9,40.3,41.2,0.55,0.44,0.40
ADDI,2017-02-27 02:20:00 EST,42.04036,-77.23726,1665,28.3,,21.8,56.9,14.9,0.000,0.000,0.00,0.000,5.9,11.5,1.6,172,17,,,,,,5.9,11.5,1.6,172,17,0,28.38,,0,0,0,35.8,40.3,41.2,0.55,0.44,0.40
