station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2022-01-01 00:00:00 EST,42.04036,-77.23726,1665,45.0,45.4,41.0,94.3,43.5,0.000,0.000,0.00,0.000,6.7,8.8,0.9,166,9,7.3,9.7,1.0,167,7,7.3,9.7,1.0,167,7,0,28.01,0.1,0,0,0,39.7,39.7,40.1,0.61,0.45,0.43
ADDI,2022-01-01 00:05:00 EST,42.04036,-77.23726,1665,45.0,45.5,40.7,94.4,43.5,0.000,0.000,0.00,0.000,7.5,9.9,1.0,166,8,8.0,10.8,1.2,166,7,8.0,10.8,1.2,166,7,0,28.01,0.1,0,0,0,39.7,39.7,40.1,0.61,0.44,0.43
ADDI,2022-01-01 00:10:00 EST,42.04036,-77.23726,1665,45.1,45.5,41.3,94.4,43.6,0.000,0.000,0.00,0.000,6.5,9.7,1.1,167,9,6.9,11.6,1.4,168,8,6.9,11.6,1.4,168,8,0,28.01,0.1,0,0,0,39.7,39.7,40.1,0.61,0.44,0.43
ADDI,2022-01-01 00:15:00 EST,42.04036,-77.23726,1665,45.3,45.7,40.4,94.4,43.8,0.000,0.000,0.00,0.000,9.0,11.4,1.0,170,8,9.6,12.6,1.3,172,7,9.6,12.6,1.3,172,7,0,28.01,0.1,0,0,0,39.7,39.7,40.1,0.60,0.44,0.43
ADDI,2022-01-01 00:20:00 EST,42.04036,-77.23726,1665,45.4,45.8,40.5,94.0,43.8,0.000,0.000,0.00,0.000,8.7,12.3,1.3,169,9,9.4,14.4,1.6,169,7,9.4,14.4,1.6,169,7,0,28.01,0.1,0,0,0,39.7,39.7,40.1,0.60,0.44,0.43
ADDI,2022-01-01 00:25:00 EST,42.04036,-77.23726,1665,45.3,45.7,40.4,93.9,43.7,0.000,0.000,0.00,0.000,8.9,12.6,1.3,167,10,9.6,14.1,1.6,167,7,9.6,14.1,1.6,167,7,0,28.01,0.1,0,0,0,39.7,39.7,40.1,0.61,0.44,0.43
ADDI,2022-01-01 00:30:00 EST,42.04036,-77.23726,1665,45.3,45.7,40.0,94.1,43.7,0.000,0.000,0.00,0.000,9.7,12.5,1.2,163,8,10.4,14.1,1.4,164,7,10.4,14.1,1.4,164,7,0,28.01,0.1,0,0,0,39.7,39.7,40.1,0.61,0.44,0.43
ADDI,2022-01-01 00:35:00 EST,42.04036,-77.23726,1665,45.3,45.6,40.0,94.1,43.7,0.000,0.000,0.00,0.000,9.7,11.8,1.0,164,8,10.5,14.5,1.2,165,6,10.5,14.5,1.2,165,6,0,28.00,0.1,0,0,0,39.7,39.7,40.1,0.61,0.44,0.43
ADDI,2022-01-01 00:40:00 EST,42.04036,-77.23726,1665,45.3,45.7,39.7,94.1,43.7,0.000,0.000,0.00,0.000,10.4,15.2,1.6,167,9,11.3,16.7,1.8,168,7,11.3,16.7,1.8,168,7,0,28.00,0.1,0,0,0,39.7,39.7,40.1,0.60,0.44,0.43
ADDI,2022-01-01 00:45:00 EST,42.04036,-77.23726,1665,45.4,45.8,40.3,94.1,43.8,0.000,0.000,0.00,0.000,9.0,11.7,1.4,170,8,10.0,13.1,1.6,171,6,10.0,13.1,1.6,171,6,0,28.00,0.1,0,0,0,39.7,39.7,40.1,0.61,0.44,0.43
