station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2021-12-22 00:00:00 EST,42.04036,-77.23726,1665,28.3,28.7,18.1,75.9,21.7,0.000,0.000,0.00,0.000,11.1,19.4,2.2,178,10,12.2,22.3,2.7,178,9,12.2,22.3,2.7,178,9,0,27.88,0.7,0,0,0,34.9,37.9,40.1,0.60,0.44,0.43
ADDI,2021-12-22 00:05:00 EST,42.04036,-77.23726,1665,28.2,28.6,17.7,76.6,21.8,0.000,0.000,0.00,0.000,11.6,16.7,2.4,177,11,12.7,17.8,2.6,177,9,12.7,17.8,2.6,177,9,0,27.88,0.7,0,0,0,34.9,37.9,40.1,0.60,0.44,0.43
ADDI,2021-12-22 00:10:00 EST,42.04036,-77.23726,1665,28.1,28.5,17.6,76.9,21.8,0.000,0.000,0.00,0.000,11.6,17.7,2.1,174,10,12.5,19.4,2.7,174,8,12.5,19.4,2.7,174,8,0,27.88,0.8,0,0,0,34.9,37.9,40.1,0.60,0.44,0.43
ADDI,2021-12-22 00:15:00 EST,42.04036,-77.23726,1665,28.2,28.6,18.2,76.9,21.8,0.000,0.000,0.00,0.000,10.4,17.0,2.6,179,12,11.5,18.6,2.9,180,11,11.5,18.6,2.9,180,11,0,27.87,0.8,0,0,0,34.9,37.9,40.1,0.60,0.44,0.43
ADDI,2021-12-22 00:20:00 EST,42.04036,-77.23726,1665,28.2,28.6,17.5,76.5,21.8,0.000,0.000,0.00,0.000,12.3,19.9,2.2,175,9,13.2,22.0,2.5,175,8,13.2,22.0,2.5,175,8,0,27.87,0.7,0,0,0,34.9,37.9,40.1,0.60,0.44,0.43
ADDI,2021-12-22 00:25:00 EST,42.04036,-77.23726,1665,28.2,28.6,16.8,76.6,21.8,0.000,0.000,0.00,0.000,13.7,19.3,2.5,174,10,15.0,21.5,2.8,175,8,15.0,21.5,2.8,175,8,0,27.87,0.7,0,0,0,34.9,37.9,40.1,0.60,0.44,0.43
ADDI,2021-12-22 00:30:00 EST,42.04036,-77.23726,1665,28.1,28.5,17.5,77.1,21.8,0.000,0.000,0.00,0.000,11.7,18.5,2.4,175,9,12.8,19.2,2.6,175,7,12.8,19.2,2.6,175,7,0,27.87,0.8,0,0,0,34.9,37.9,40.1,0.60,0.44,0.43
ADDI,2021-12-22 00:35:00 EST,42.04036,-77.23726,1665,28.0,28.3,17.2,77.4,21.8,0.000,0.000,0.00,0.000,12.0,16.1,1.8,175,10,13.1,18.0,2.2,175,8,13.1,18.0,2.2,175,8,0,27.86,0.7,0,0,0,34.9,37.9,40.1,0.60,0.44,0.43
ADDI,2021-12-22 00:40:00 EST,42.04036,-77.23726,1665,27.8,28.2,16.9,77.9,21.8,0.000,0.000,0.00,0.000,12.4,18.0,1.9,173,9,13.4,18.7,2.3,173,7,13.4,18.7,2.3,173,7,0,27.86,0.8,0,0,0,34.9,37.9,40.1,0.60,0.44,0.43
ADDI,2021-12-22 00:45:00 EST,42.04036,-77.23726,1665,27.8,28.2,16.9,78.4,21.9,0.000,0.000,0.00,0.000,12.2,16.4,1.9,172,9,13.3,17.5,2.1,173,7,13.3,17.5,2.1,173,7,0,27.86,0.7,0,0,0,34.9,37.9,40.1,0.60,0.44,0.43
