station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2020-12-23 00:00:00 EST,42.04036,-77.23726,1665,30.2,30.1,24.4,71.0,21.9,0.000,0.004,0.00,0.000,5.1,9.4,1.7,325,17,5.6,9.8,1.8,327,16,5.6,9.8,1.8,327,16,0,28.42,7.4,0,0,0,37.2,39.0,40.2,0.36,0.40,0.44
ADDI,2020-12-23 00:05:00 EST,42.04036,-77.23726,1665,30.2,30.1,22.7,70.7,21.8,0.000,0.000,0.00,0.000,7.3,11.4,2.3,309,21,7.9,12.9,2.5,308,20,7.9,12.9,2.5,308,20,0,28.41,7.3,0,0,0,37.2,39.0,40.2,0.36,0.40,0.44
ADDI,2020-12-23 00:10:00 EST,42.04036,-77.23726,1665,30.1,30.1,23.1,70.8,21.8,0.000,0.000,0.00,0.000,6.5,10.2,1.3,326,18,7.1,11.3,1.4,327,15,7.1,11.3,1.4,327,15,0,28.42,7.3,0,0,0,37.2,39.0,40.2,0.36,0.40,0.44
ADDI,2020-12-23 00:15:00 EST,42.04036,-77.23726,1665,30.1,30.1,23.0,70.9,21.8,0.000,0.000,0.00,0.000,6.6,12.3,2.1,320,21,7.3,12.7,2.2,321,19,7.3,12.7,2.2,321,19,0,28.42,7.3,0,0,0,37.2,39.0,40.3,0.36,0.40,0.44
ADDI,2020-12-23 00:20:00 EST,42.04036,-77.23726,1665,30.0,30.0,25.3,71.2,21.8,0.000,0.000,0.00,0.000,3.9,7.3,1.4,319,21,4.4,7.6,1.5,320,19,4.4,7.6,1.5,320,19,0,28.42,7.3,0,0,0,37.2,39.0,40.2,0.36,0.40,0.44
ADDI,2020-12-23 00:25:00 EST,42.04036,-77.23726,1665,30.0,30.0,24.4,71.2,21.9,0.000,0.000,0.00,0.000,4.7,8.0,1.6,315,23,5.4,9.2,1.7,315,23,5.4,9.2,1.7,315,23,0,28.42,7.3,0,0,0,37.2,39.0,40.2,0.36,0.40,0.44
ADDI,2020-12-23 00:30:00 EST,42.04036,-77.23726,1665,30.1,30.1,23.2,70.5,21.7,0.000,0.000,0.00,0.000,6.1,10.9,1.6,324,17,7.0,11.6,1.8,325,17,7.0,11.6,1.8,325,17,0,28.42,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 00:35:00 EST,42.04036,-77.23726,1665,30.1,30.0,23.3,70.5,21.6,0.000,0.000,0.00,0.000,5.8,9.6,2.1,328,22,6.8,11.7,2.3,330,21,6.8,11.7,2.3,330,21,0,28.42,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 00:40:00 EST,42.04036,-77.23726,1665,30.1,30.0,24.1,70.3,21.6,0.000,0.000,0.00,0.000,5.0,8.1,1.3,315,21,5.8,9.5,1.3,315,19,5.8,9.5,1.3,315,19,0,28.42,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 00:45:00 EST,42.04036,-77.23726,1665,30.0,30.0,24.8,70.7,21.6,0.000,0.000,0.00,0.000,4.3,8.4,1.5,307,21,4.9,9.6,1.6,307,20,4.9,9.6,1.6,307,20,0,28.42,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 00:50:00 EST,42.04036,-77.23726,1665,29.9,29.9,25.2,71.0,21.7,0.000,0.000,0.00,0.000,4.0,6.9,0.8,320,20,4.5,7.8,0.9,319,19,4.5,7.8,0.9,319,19,0,28.41,7.3,0,0,0,37.2,39.0,40.3,0.36,0.41,0.44
ADDI,2020-12-23 00:55:00 EST,42.04036,-77.23726,1665,29.9,29.9,24.3,71.3,21.8,0.000,0.000,0.00,0.000,4.8,6.8,1.1,306,24,5.3,7.5,1.3,308,22,5.3,7.5,1.3,308,22,0,28.41,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 01:00:00 EST,42.04036,-77.23726,1665,29.9,29.9,24.3,71.4,21.8,0.000,0.000,0.00,0.000,4.7,8.4,1.5,315,22,5.4,9.4,1.5,316,22,5.4,9.4,1.5,316,22,0,28.42,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 01:05:00 EST,42.04036,-77.23726,1665,29.8,29.8,25.1,71.8,21.8,0.000,0.000,0.00,0.000,3.9,5.9,0.8,312,20,4.4,7.0,1.0,312,19,4.4,7.0,1.0,312,19,0,28.42,7.3,0,0,0,37.2,39.0,40.3,0.36,0.41,0.44
ADDI,2020-12-23 01:10:00 EST,42.04036,-77.23726,1665,29.9,29.8,25.5,71.8,21.9,0.000,0.000,0.00,0.000,3.8,6.9,1.4,312,20,4.1,7.8,1.5,313,17,4.1,7.8,1.5,313,17,0,28.42,7.3,0,0,0,37.2,39.0,40.3,0.36,0.41,0.44
ADDI,2020-12-23 01:15:00 EST,42.04036,-77.23726,1665,29.9,29.8,29.9,71.6,21.8,0.000,0.000,0.00,0.000,1.9,4.0,0.8,296,27,2.4,5.1,0.9,296,27,2.4,5.1,0.9,296,27,0,28.42,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 01:20:00 EST,42.04036,-77.23726,1665,29.8,29.8,29.8,71.8,21.8,0.000,0.000,0.00,0.000,2.0,4.2,0.8,12,34,2.3,5.0,1.0,10,36,2.3,5.0,1.0,10,36,0,28.42,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 01:25:00 EST,42.04036,-77.23726,1665,29.8,29.7,29.8,71.8,21.8,0.000,0.000,0.00,0.000,2.0,4.7,1.1,305,26,2.4,5.3,1.2,309,28,2.4,5.3,1.2,309,28,0,28.42,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 01:30:00 EST,42.04036,-77.23726,1665,29.8,29.8,25.5,71.8,21.8,0.000,0.000,0.00,0.000,3.6,5.9,0.9,314,13,4.0,6.7,1.0,315,11,4.0,6.7,1.0,315,11,0,28.42,7.3,0,0,0,37.2,39.0,40.3,0.36,0.41,0.44
ADDI,2020-12-23 01:35:00 EST,42.04036,-77.23726,1665,29.8,29.8,24.5,71.8,21.8,0.000,0.000,0.00,0.000,4.4,10.6,2.2,315,19,4.9,10.4,2.0,316,19,4.9,10.4,2.0,316,19,0,28.42,7.3,0,0,0,37.2,39.0,40.3,0.36,0.41,0.44
ADDI,2020-12-23 01:40:00 EST,42.04036,-77.23726,1665,29.7,29.7,25.6,71.8,21.8,0.000,0.000,0.00,0.000,3.3,6.1,1.3,320,23,3.9,7.0,1.4,321,21,3.9,7.0,1.4,321,21,0,28.42,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 01:45:00 EST,42.04036,-77.23726,1665,29.8,29.7,29.8,71.7,21.8,0.000,0.000,0.00,0.000,2.4,6.1,1.0,300,25,2.6,5.6,1.0,298,23,2.6,5.6,1.0,298,23,0,28.42,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 01:50:00 EST,42.04036,-77.23726,1665,29.8,29.7,29.8,71.7,21.8,0.000,0.000,0.00,0.000,1.4,3.6,0.8,321,23,1.7,4.1,0.8,320,25,1.7,4.1,0.8,320,25,0,28.43,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 01:55:00 EST,42.04036,-77.23726,1665,29.8,29.7,29.8,71.7,21.8,0.000,0.000,0.00,0.000,1.8,2.7,0.5,288,15,2.1,3.3,0.5,290,16,2.1,3.3,0.5,290,16,0,28.43,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 02:00:00 EST,42.04036,-77.23726,1665,29.7,29.7,25.5,71.9,21.8,0.000,0.000,0.00,0.000,3.3,7.8,1.9,271,26,3.9,9.1,2.3,272,25,3.9,9.1,2.3,272,25,0,28.43,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 02:05:00 EST,42.04036,-77.23726,1665,29.8,29.8,24.8,70.3,21.3,0.000,0.000,0.00,0.000,4.0,7.4,1.4,293,32,4.7,9.2,1.7,293,29,4.7,9.2,1.7,293,29,0,28.43,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 02:10:00 EST,42.04036,-77.23726,1665,29.9,29.9,24.4,69.5,21.2,0.000,0.000,0.00,0.000,4.6,9.7,1.5,307,24,5.3,9.3,1.6,307,24,5.3,9.3,1.6,307,24,0,28.44,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 02:15:00 EST,42.04036,-77.23726,1665,29.9,29.9,25.5,69.6,21.2,0.000,0.000,0.00,0.000,3.7,7.2,1.5,325,23,4.1,8.1,1.6,326,21,4.1,8.1,1.6,326,21,0,28.44,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
ADDI,2020-12-23 02:20:00 EST,42.04036,-77.23726,1665,29.9,29.9,26.9,69.7,21.2,0.000,0.000,0.00,0.000,2.6,5.0,0.9,328,18,3.0,5.7,1.0,328,17,3.0,5.7,1.0,328,17,0,28.44,7.3,0,0,0,37.2,39.0,40.2,0.36,0.41,0.44
