station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2017-01-28 00:00:00 EST,42.04036,-77.23726,1665,27.2,,19.9,,,0.000,0.044,0.00,0.000,6.7,14.8,2.9,283,28,,,,,,6.7,14.8,2.9,283,28,0,,,0,0,0,34.2,35.1,36.1,0.62,0.45,0.40
ADDI,2017-01-28 00:05:00 EST,42.04036,-77.23726,1665,27.1,,21.1,,,0.000,0.000,0.00,0.000,5.3,12.2,2.5,269,30,,,,,,5.3,12.2,2.5,269,30,0,,,0,0,0,34.2,35.1,36.1,0.62,0.45,0.41
ADDI,2017-01-28 00:10:00 EST,42.04036,-77.23726,1665,27.1,,22.0,,,0.000,0.000,0.00,0.000,4.3,10.7,2.1,260,30,,,,,,4.3,10.7,2.1,260,30,0,,,0,0,0,34.2,35.1,36.1,0.62,0.45,0.40
ADDI,2017-01-28 00:15:00 EST,42.04036,-77.23726,1665,27.0,,23.5,,,0.000,0.000,0.00,0.000,3.1,10.5,2.4,256,39,,,,,,3.1,10.5,2.4,256,39,0,,,0,0,0,34.2,35.1,36.1,0.62,0.45,0.41
ADDI,2017-01-28 00:20:00 EST,42.04036,-77.23726,1665,26.9,,23.5,,,0.000,0.000,0.00,0.000,3.1,9.9,2.1,269,44,,,,,,3.1,9.9,2.1,269,44,0,,,0,0,0,34.2,35.1,36.1,0.62,0.45,0.41
ADDI,2017-01-28 00:25:00 EST,42.04036,-77.23726,1665,26.9,,20.2,,,0.000,0.000,0.00,0.000,5.9,15.9,3.3,241,40,,,,,,5.9,15.9,3.3,241,40,0,,,0,0,0,34.2,35.1,36.1,0.62,0.45,0.41
ADDI,2017-01-28 00:30:00 EST,42.04036,-77.23726,1665,26.9,,21.5,,,0.000,0.000,0.00,0.000,4.6,11.3,2.9,259,26,,,,,,4.6,11.3,2.9,259,26,0,,,0,0,0,34.2,35.1,36.1,0.62,0.45,0.41
ADDI,2017-01-28 00:35:00 EST,42.04036,-77.23726,1665,26.8,,22.1,,,0.000,0.000,0.00,0.000,4.0,9.2,2.0,274,34,,,,,,4.0,9.2,2.0,274,34,0,,,0,0,0,34.2,35.1,36.1,0.62,0.45,0.41
ADDI,2017-01-28 00:40:00 EST,42.04036,-77.23726,1665,26.9,,21.6,,,0.000,0.000,0.00,0.000,4.4,11.5,2.3,272,35,,,,,,4.4,11.5,2.3,272,35,0,,,0,0,0,34.2,35.1,36.1,0.62,0.45,0.41
ADDI,2017-01-28 00:45:00 EST,42.04036,-77.23726,1665,26.8,,22.6,,,0.000,0.000,0.00,0.000,3.6,9.1,2.7,272,32,,,,,,3.6,9.1,2.7,272,32,0,,,0,0,0,34.2,35.1,36.1,0.62,0.45,0.41
