station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2021-12-31 00:00:00 EST,42.04036,-77.23726,1665,36.5,38.3,36.5,99.7,36.5,0.000,0.016,0.00,0.000,0.0,0.0,0.0,0,0,0.1,1.2,0.3,352,9,0.1,1.2,0.3,352,9,0,28.11,0.1,0,0,0,38.7,38.8,39.6,0.60,0.44,0.43
ADDI,2021-12-31 00:05:00 EST,42.04036,-77.23726,1665,37.0,38.2,37.0,99.9,36.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.6,0.5,353,13,0.4,1.6,0.5,353,13,0,28.11,0.1,0,0,0,38.7,38.8,39.6,0.60,0.44,0.43
ADDI,2021-12-31 00:10:00 EST,42.04036,-77.23726,1665,37.1,38.1,37.1,99.8,37.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,2.6,0.5,283,28,0.2,2.6,0.5,283,28,0,28.11,0.1,0,0,0,38.7,38.8,39.6,0.60,0.44,0.43
ADDI,2021-12-31 00:15:00 EST,42.04036,-77.23726,1665,37.1,38.2,37.1,99.8,37.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.1,3.6,0.5,181,16,0.1,3.6,0.5,181,16,0,28.11,0.1,0,0,0,38.7,38.8,39.6,0.60,0.45,0.43
ADDI,2021-12-31 00:20:00 EST,42.04036,-77.23726,1665,36.9,37.9,36.9,99.7,36.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,1.8,0.4,196,17,0.2,1.8,0.4,196,17,0,28.11,0.0,0,0,0,38.7,38.8,39.6,0.60,0.44,0.43
ADDI,2021-12-31 00:25:00 EST,42.04036,-77.23726,1665,37.0,37.9,37.0,99.8,36.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.4,0.4,201,27,0.4,1.4,0.4,201,27,0,28.11,0.0,0,0,0,38.7,38.8,39.6,0.60,0.44,0.43
ADDI,2021-12-31 00:30:00 EST,42.04036,-77.23726,1665,37.2,38.3,37.2,99.8,37.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.9,1.4,0.4,178,16,0.9,1.4,0.4,178,16,0,28.11,0.1,0,0,0,38.7,38.8,39.6,0.60,0.45,0.43
ADDI,2021-12-31 00:35:00 EST,42.04036,-77.23726,1665,37.4,38.7,37.4,99.8,37.4,0.000,0.000,0.00,0.000,0.5,1.9,0.7,143,3,1.3,2.3,0.4,161,23,1.3,2.3,0.4,161,23,0,28.11,0.1,0,0,0,38.7,38.8,39.6,0.60,0.44,0.43
ADDI,2021-12-31 00:40:00 EST,42.04036,-77.23726,1665,37.8,39.0,37.8,99.9,37.7,0.000,0.000,0.00,0.000,1.6,2.3,0.4,159,10,1.8,2.8,0.4,157,12,1.8,2.8,0.4,157,12,0,28.11,0.0,0,0,0,38.7,38.8,39.6,0.60,0.44,0.43
ADDI,2021-12-31 00:45:00 EST,42.04036,-77.23726,1665,37.6,38.5,37.6,99.8,37.5,0.000,0.000,0.00,0.000,1.4,2.0,0.3,149,14,1.6,2.3,0.3,148,14,1.6,2.3,0.3,148,14,0,28.11,0.1,0,0,0,38.7,38.8,39.6,0.60,0.44,0.43
