station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2024-10-23 00:00:00 EDT,42.04036,-77.23726,1665,58.5,62.5,58.5,67.8,47.9,0.000,0.000,0.00,0.000,4.7,5.8,0.6,176,6,5.1,6.6,0.7,175,4,5.1,6.6,0.7,175,4,0,28.35,0.0,0,0,0,54.7,54.3,54.1,0.22,0.28,0.31
ADDI,2024-10-23 00:05:00 EDT,42.04036,-77.23726,1665,57.8,62.3,57.8,68.4,47.4,0.000,0.000,0.00,0.000,4.9,7.0,0.8,175,6,5.3,8.0,0.9,175,6,5.3,8.0,0.9,175,6,0,28.35,0.1,0,0,0,54.7,54.3,54.1,0.22,0.28,0.31
ADDI,2024-10-23 00:10:00 EDT,42.04036,-77.23726,1665,58.3,62.6,58.3,69.2,48.3,0.000,0.000,0.00,0.000,5.7,7.2,0.6,175,6,6.1,8.0,0.8,175,5,6.1,8.0,0.8,175,5,0,28.35,0.1,0,0,0,54.5,54.3,54.1,0.22,0.28,0.31
ADDI,2024-10-23 00:15:00 EDT,42.04036,-77.23726,1665,59.0,62.6,59.0,68.1,48.5,0.000,0.000,0.00,0.000,5.9,7.9,0.6,175,6,6.3,8.6,0.7,175,5,6.3,8.6,0.7,175,5,0,28.35,-0.2,0,0,0,54.3,54.3,54.1,0.22,0.28,0.31
ADDI,2024-10-23 00:20:00 EDT,42.04036,-77.23726,1665,58.0,62.5,58.0,68.4,47.7,0.000,0.000,0.00,0.000,4.9,6.1,0.5,178,6,5.3,7.5,0.7,178,6,5.3,7.5,0.7,178,6,0,28.35,0.1,0,0,0,54.3,54.3,54.1,0.22,0.28,0.31
ADDI,2024-10-23 00:25:00 EDT,42.04036,-77.23726,1665,59.2,63.4,59.2,68.6,48.9,0.000,0.000,0.00,0.000,5.8,7.6,0.8,176,8,6.2,9.0,0.9,177,7,6.2,9.0,0.9,177,7,0,28.35,-0.1,0,0,0,54.3,54.3,54.1,0.22,0.28,0.31
ADDI,2024-10-23 00:30:00 EDT,42.04036,-77.23726,1665,60.1,63.4,60.1,66.1,48.7,0.000,0.000,0.00,0.000,7.5,9.7,1.0,174,8,7.9,10.7,1.2,175,7,7.9,10.7,1.2,175,7,0,28.34,-0.0,0,0,0,54.3,54.3,54.1,0.22,0.28,0.31
ADDI,2024-10-23 00:35:00 EDT,42.04036,-77.23726,1665,60.2,63.2,60.2,64.9,48.4,0.000,0.000,0.00,0.000,7.2,10.2,1.0,174,7,7.8,11.3,1.2,175,7,7.8,11.3,1.2,175,7,0,28.34,0.0,0,0,0,54.3,54.3,54.1,0.22,0.28,0.31
ADDI,2024-10-23 00:40:00 EDT,42.04036,-77.23726,1665,60.6,63.0,60.6,64.5,48.5,0.000,0.000,0.00,0.000,6.0,8.5,1.3,178,10,6.5,10.2,1.4,179,9,6.5,10.2,1.4,179,9,0,28.34,-0.0,0,0,0,54.3,54.3,54.1,0.22,0.28,0.31
ADDI,2024-10-23 00:45:00 EDT,42.04036,-77.23726,1665,61.2,63.1,61.2,62.8,48.4,0.000,0.000,0.00,0.000,5.7,7.5,0.8,180,11,6.3,8.7,1.0,180,11,6.3,8.7,1.0,180,11,0,28.34,-0.1,0,0,0,54.3,54.3,54.1,0.22,0.28,0.31
