station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2025-06-06 00:00:00 EDT,42.04036,-77.23726,1665,61.4,62.4,61.4,99.5,61.3,0.000,1.363,0.00,0.000,0.1,0.7,0.2,225,15,0.6,1.5,0.5,204,26,0.6,1.5,0.5,204,26,0,28.27,,0,0,0,65.8,63.9,58.8,0.50,0.47,0.47
ADDI,2025-06-06 00:05:00 EDT,42.04036,-77.23726,1665,61.7,62.4,61.7,99.6,61.6,0.000,0.000,0.00,0.000,0.4,1.3,0.5,322,17,0.6,2.0,0.6,308,18,0.6,2.0,0.6,308,18,0,28.28,,0,0,0,65.8,63.9,58.8,0.50,0.47,0.47
ADDI,2025-06-06 00:10:00 EDT,42.04036,-77.23726,1665,61.7,62.4,61.7,99.6,61.6,0.000,0.000,0.00,0.000,0.9,1.9,0.5,347,17,1.0,2.2,0.6,337,17,1.0,2.2,0.6,337,17,0,28.27,,0,0,0,65.8,63.9,58.8,0.50,0.47,0.47
ADDI,2025-06-06 00:15:00 EDT,42.04036,-77.23726,1665,61.6,62.6,61.6,99.6,61.5,0.000,0.000,0.00,0.000,0.4,2.3,0.5,16,13,0.6,2.8,0.6,30,23,0.6,2.8,0.6,30,23,0,28.27,,0,0,0,65.8,63.9,58.8,0.50,0.47,0.47
ADDI,2025-06-06 00:20:00 EDT,42.04036,-77.23726,1665,61.4,62.5,61.4,99.6,61.3,0.000,0.000,0.00,0.000,2.7,3.7,0.5,3,12,2.5,3.9,0.7,1,16,2.5,3.9,0.7,1,16,0,28.27,,0,0,0,65.8,63.9,58.8,0.50,0.47,0.47
ADDI,2025-06-06 00:25:00 EDT,42.04036,-77.23726,1665,62.1,62.7,62.1,99.7,62.0,0.000,0.000,0.00,0.000,2.4,3.2,0.5,8,10,1.9,3.7,0.5,10,16,1.9,3.7,0.5,10,16,0,28.27,,0,0,0,65.8,63.9,58.8,0.50,0.47,0.47
ADDI,2025-06-06 00:30:00 EDT,42.04036,-77.23726,1665,61.8,62.6,61.8,99.6,61.7,0.000,0.000,0.00,0.000,1.7,2.5,0.4,350,8,1.8,2.8,0.5,344,12,1.8,2.8,0.5,344,12,0,28.27,,0,0,0,65.8,63.9,58.8,0.50,0.47,0.47
ADDI,2025-06-06 00:35:00 EDT,42.04036,-77.23726,1665,61.9,62.5,61.9,99.7,61.8,0.000,0.000,0.00,0.000,1.5,2.0,0.2,350,10,1.6,2.7,0.3,343,15,1.6,2.7,0.3,343,15,0,28.27,,0,0,0,65.5,63.9,58.8,0.50,0.47,0.47
ADDI,2025-06-06 00:40:00 EDT,42.04036,-77.23726,1665,61.7,62.4,61.7,99.7,61.7,0.000,0.000,0.00,0.000,0.8,1.8,0.6,341,6,0.8,1.9,0.6,330,10,0.8,1.9,0.6,330,10,0,28.27,,0,0,0,65.6,63.9,58.8,0.50,0.47,0.47
ADDI,2025-06-06 00:45:00 EDT,42.04036,-77.23726,1665,61.9,62.5,61.9,99.7,61.8,0.000,0.000,0.00,0.000,1.3,2.6,0.5,321,11,1.5,2.9,0.5,313,9,1.5,2.9,0.5,313,9,0,28.27,,0,0,0,65.6,63.7,58.8,0.50,0.47,0.47
ADDI,2025-06-06 00:50:00 EDT,42.04036,-77.23726,1665,61.6,62.6,61.6,99.7,61.6,0.000,0.000,0.00,0.000,2.6,4.7,0.8,331,9,2.8,5.0,1.0,323,9,2.8,5.0,1.0,323,9,0,28.27,,0,0,0,65.5,63.7,59.0,0.50,0.47,0.47
ADDI,2025-06-06 00:55:00 EDT,42.04036,-77.23726,1665,62.2,62.9,62.2,99.8,62.1,0.000,0.000,0.00,0.000,3.2,4.6,0.9,327,13,3.6,5.7,0.9,322,12,3.6,5.7,0.9,322,12,0,28.27,,0,0,0,65.5,63.7,59.0,0.50,0.47,0.47
