station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2025-04-30 00:00:00 EDT,42.04036,-77.23726,1665,61.1,61.4,61.1,87.2,57.3,0.000,0.174,0.00,0.057,5.5,10.5,2.5,313,26,6.4,11.9,2.6,313,26,6.4,11.9,2.6,313,26,0,28.14,0.2,0,0,0,57.2,52.9,49.5,0.43,0.37,0.43
ADDI,2025-04-30 00:05:00 EDT,42.04036,-77.23726,1665,60.8,61.1,60.8,88.0,57.3,0.000,0.000,0.00,0.057,4.6,8.5,1.8,314,17,5.2,9.6,1.8,314,14,5.2,9.6,1.8,314,14,0,28.15,0.3,0,0,0,57.2,52.9,49.5,0.43,0.37,0.43
ADDI,2025-04-30 00:10:00 EDT,42.04036,-77.23726,1665,60.9,61.2,60.9,87.0,57.0,0.000,0.000,0.00,0.057,6.8,11.7,2.0,286,23,8.1,14.8,2.5,288,22,8.1,14.8,2.5,288,22,0,28.15,0.2,0,0,0,57.1,52.9,49.5,0.43,0.37,0.43
ADDI,2025-04-30 00:15:00 EDT,42.04036,-77.23726,1665,60.6,60.9,60.6,87.4,56.9,0.000,0.000,0.00,0.057,5.8,13.7,2.6,302,21,6.6,15.4,2.9,303,19,6.6,15.4,2.9,303,19,0,28.15,0.3,0,0,0,57.0,52.9,49.5,0.43,0.37,0.43
ADDI,2025-04-30 00:20:00 EDT,42.04036,-77.23726,1665,60.5,60.8,60.5,87.2,56.7,0.000,0.000,0.00,0.057,5.5,11.2,2.0,309,23,6.3,12.2,2.2,309,21,6.3,12.2,2.2,309,21,0,28.15,0.2,0,0,0,56.9,52.9,49.5,0.43,0.37,0.43
ADDI,2025-04-30 00:25:00 EDT,42.04036,-77.23726,1665,60.3,60.6,60.3,87.8,56.6,0.000,0.000,0.00,0.032,4.6,8.6,1.7,309,19,5.4,11.0,1.9,310,17,5.4,11.0,1.9,310,17,0,28.15,0.3,0,0,0,56.8,52.9,49.5,0.43,0.37,0.43
ADDI,2025-04-30 00:30:00 EDT,42.04036,-77.23726,1665,60.2,60.5,60.2,88.4,56.7,0.000,0.000,0.00,0.003,4.8,8.9,1.5,308,21,5.4,10.3,1.6,310,21,5.4,10.3,1.6,310,21,0,28.15,0.2,0,0,0,56.8,52.9,49.5,0.43,0.37,0.43
ADDI,2025-04-30 00:35:00 EDT,42.04036,-77.23726,1665,59.8,60.3,59.8,89.6,56.8,0.000,0.000,0.00,0.000,4.2,8.3,1.4,308,17,4.8,9.2,1.5,309,16,4.8,9.2,1.5,309,16,0,28.15,0.2,0,0,0,56.8,52.9,49.5,0.43,0.37,0.43
ADDI,2025-04-30 00:40:00 EDT,42.04036,-77.23726,1665,59.8,60.1,59.8,89.5,56.7,0.000,0.000,0.00,0.000,7.0,12.3,2.6,324,21,8.0,14.4,2.9,327,20,8.0,14.4,2.9,327,20,0,28.15,0.2,0,0,0,56.8,52.9,49.5,0.43,0.37,0.43
ADDI,2025-04-30 00:45:00 EDT,42.04036,-77.23726,1665,59.0,59.4,59.0,87.4,55.3,0.000,0.000,0.00,0.000,8.7,15.3,2.7,339,13,9.6,16.9,2.7,341,13,9.6,16.9,2.7,341,13,0,28.16,0.2,0,0,0,56.8,52.9,49.5,0.43,0.37,0.43
