station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2015-12-27 00:00:00 EST,42.22322,-75.66852,1543,39.0,38.9,33.1,85.9,35.1,,,,,8.4,14.9,2.1,144,16,9.8,17.2,2.6,149,14,8.4,14.9,2.1,144,16,0,28.50,,0,0,0,43.9,45.2,45.9,0.54,0.39,0.40
BELD,2015-12-27 00:05:00 EST,42.22322,-75.66852,1543,38.9,38.8,33.4,86.7,35.3,,,,,7.8,13.3,2.0,138,14,8.8,14.5,2.4,144,13,7.8,13.3,2.0,138,14,0,28.50,,0,0,0,43.9,45.1,46.0,0.54,0.39,0.40
BELD,2015-12-27 00:10:00 EST,42.22322,-75.66852,1543,39.0,38.9,33.2,86.3,35.2,,,,,8.2,12.2,1.5,146,11,9.5,13.9,1.8,150,13,8.2,12.2,1.5,146,11,0,28.49,,0,0,0,43.9,45.1,46.0,0.54,0.39,0.40
BELD,2015-12-27 00:15:00 EST,42.22322,-75.66852,1543,39.0,38.9,33.9,86.5,35.3,,,,,7.0,13.6,1.7,152,19,8.0,17.2,2.1,156,17,7.0,13.6,1.7,152,19,0,28.49,,0,0,0,43.9,45.1,46.0,0.54,0.39,0.40
BELD,2015-12-27 00:20:00 EST,42.22322,-75.66852,1543,39.0,39.0,32.7,86.0,35.2,,,,,9.5,15.6,2.0,149,15,10.9,17.4,2.3,153,15,9.5,15.6,2.0,149,15,0,28.49,,0,0,0,43.9,45.1,45.9,0.54,0.39,0.40
BELD,2015-12-27 00:25:00 EST,42.22322,-75.66852,1543,39.1,38.9,33.4,86.0,35.2,,,,,8.1,13.3,1.9,154,17,9.1,16.6,2.3,159,17,8.1,13.3,1.9,154,17,0,28.49,,0,0,0,43.9,45.1,46.0,0.55,0.39,0.40
BELD,2015-12-27 00:30:00 EST,42.22322,-75.66852,1543,38.9,38.8,33.4,87.3,35.4,,,,,7.6,12.9,2.0,148,17,9.0,16.1,2.4,152,17,7.6,12.9,2.0,148,17,0,28.48,,0,0,0,43.9,45.1,46.0,0.55,0.39,0.40
BELD,2015-12-27 00:35:00 EST,42.22322,-75.66852,1543,38.8,38.7,33.1,88.6,35.7,,,,,8.0,12.3,1.9,143,14,9.4,14.5,2.3,147,15,8.0,12.3,1.9,143,14,0,28.47,,0,0,0,43.9,45.1,46.0,0.55,0.39,0.40
BELD,2015-12-27 00:40:00 EST,42.22322,-75.66852,1543,38.7,38.6,32.8,89.4,35.9,,,,,8.5,17.1,2.5,151,16,9.8,19.5,2.9,156,15,8.5,17.1,2.5,151,16,0,28.47,,0,0,0,43.9,45.1,46.0,0.55,0.39,0.40
BELD,2015-12-27 00:45:00 EST,42.22322,-75.66852,1543,38.8,38.7,32.2,89.6,36.0,,,,,9.7,16.0,2.7,154,13,11.1,18.1,3.0,160,11,9.7,16.0,2.7,154,13,0,28.47,,0,0,0,43.9,45.1,46.0,0.55,0.39,0.40
BELD,2015-12-27 00:50:00 EST,42.22322,-75.66852,1543,38.7,38.6,32.2,89.9,36.0,,,,,9.7,14.0,2.2,153,17,11.8,17.9,2.5,159,14,9.7,14.0,2.2,153,17,0,28.46,,0,0,0,43.9,45.1,45.9,0.55,0.39,0.40
BELD,2015-12-27 00:55:00 EST,42.22322,-75.66852,1543,38.7,38.5,32.5,90.9,36.2,,,,,8.9,16.8,3.2,151,13,10.5,19.5,3.7,157,13,8.9,16.8,3.2,151,13,0,28.46,,0,0,0,43.8,45.1,46.0,0.55,0.39,0.40
BELD,2015-12-27 01:00:00 EST,42.22322,-75.66852,1543,38.6,38.4,33.8,91.5,36.3,,,,,6.3,10.6,1.8,156,20,7.6,13.4,2.1,164,17,6.3,10.6,1.8,156,20,0,28.46,,0,0,0,43.8,45.1,46.0,0.55,0.39,0.40
BELD,2015-12-27 01:05:00 EST,42.22322,-75.66852,1543,38.4,38.3,33.7,92.3,36.4,,,,,6.3,11.3,2.2,158,19,7.3,12.5,2.3,165,18,6.3,11.3,2.2,158,19,0,28.46,,0,0,0,43.8,45.1,46.0,0.55,0.39,0.40
BELD,2015-12-27 01:10:00 EST,42.22322,-75.66852,1543,38.4,38.2,34.2,93.0,36.5,,,,,5.4,8.0,1.3,154,16,6.0,9.4,1.7,158,18,5.4,8.0,1.3,154,16,0,28.46,,0,0,0,43.8,45.1,46.0,0.55,0.39,0.40
BELD,2015-12-27 01:15:00 EST,42.22322,-75.66852,1543,38.3,38.1,32.4,93.3,36.5,,,,,8.1,12.9,1.7,154,17,9.1,15.0,2.0,160,16,8.1,12.9,1.7,154,17,0,28.45,,0,0,0,43.8,45.1,45.9,0.55,0.39,0.40
BELD,2015-12-27 01:20:00 EST,42.22322,-75.66852,1543,38.2,38.1,33.6,94.0,36.7,,,,,6.1,12.4,2.0,151,17,7.0,13.6,2.4,156,17,6.1,12.4,2.0,151,17,0,28.45,,0,0,0,43.8,45.1,46.0,0.55,0.39,0.40
BELD,2015-12-27 01:25:00 EST,42.22322,-75.66852,1543,38.2,38.1,33.2,94.4,36.8,,,,,6.8,14.2,2.6,154,15,7.9,14.8,2.8,157,16,6.8,14.2,2.6,154,15,0,28.44,,0,0,0,43.8,45.1,45.9,0.55,0.39,0.40
BELD,2015-12-27 01:30:00 EST,42.22322,-75.66852,1543,38.3,38.1,32.8,94.7,36.9,,,,,7.5,12.3,1.9,151,15,8.6,14.3,2.3,157,16,7.5,12.3,1.9,151,15,0,28.44,,0,0,0,43.7,45.1,46.0,0.55,0.39,0.40
BELD,2015-12-27 01:35:00 EST,42.22322,-75.66852,1543,38.3,38.1,33.9,95.0,37.0,,,,,5.8,10.7,2.1,159,21,7.0,13.0,2.4,163,20,5.8,10.7,2.1,159,21,0,28.44,,0,0,0,43.8,45.1,45.9,0.55,0.39,0.40
BELD,2015-12-27 01:40:00 EST,42.22322,-75.66852,1543,38.3,38.2,33.5,95.4,37.1,,,,,6.3,12.7,2.0,145,14,7.2,13.6,2.3,149,16,6.3,12.7,2.0,145,14,0,28.43,,0,0,0,43.7,45.1,45.9,0.55,0.39,0.40
BELD,2015-12-27 01:45:00 EST,42.22322,-75.66852,1543,38.4,38.3,32.5,95.7,37.3,,,,,8.4,13.7,2.1,139,14,9.5,17.0,2.4,143,14,8.4,13.7,2.1,139,14,0,28.43,,0,0,0,43.7,45.1,45.9,0.55,0.39,0.40
BELD,2015-12-27 01:50:00 EST,42.22322,-75.66852,1543,38.5,38.4,32.8,95.7,37.4,,,,,7.9,15.8,3.0,146,14,9.2,17.9,3.3,152,15,7.9,15.8,3.0,146,14,0,28.43,,0,0,0,43.7,45.1,45.9,0.55,0.39,0.40
BELD,2015-12-27 01:55:00 EST,42.22322,-75.66852,1543,38.6,38.5,33.1,96.0,37.6,,,,,7.8,17.4,2.8,151,15,9.0,18.8,3.2,157,15,7.8,17.4,2.8,151,15,0,28.43,,0,0,0,43.7,45.1,45.9,0.55,0.39,0.40
BELD,2015-12-27 02:00:00 EST,42.22322,-75.66852,1543,38.8,38.6,33.2,96.1,37.8,,,,,7.8,13.4,2.8,153,19,9.0,15.7,3.1,160,19,7.8,13.4,2.8,153,19,0,28.42,,0,0,0,43.7,45.1,45.9,0.55,0.39,0.40
BELD,2015-12-27 02:05:00 EST,42.22322,-75.66852,1543,38.9,38.7,33.4,96.4,38.0,,,,,7.8,14.0,2.3,151,20,9.1,17.0,2.9,156,20,7.8,14.0,2.3,151,20,0,28.42,,0,0,0,43.7,45.1,45.9,0.55,0.39,0.40
BELD,2015-12-27 02:10:00 EST,42.22322,-75.66852,1543,39.0,38.9,34.3,96.6,38.1,,,,,6.4,12.0,1.9,142,14,7.2,14.3,2.2,147,15,6.4,12.0,1.9,142,14,0,28.41,,0,0,0,43.7,45.1,46.0,0.55,0.39,0.40
BELD,2015-12-27 02:15:00 EST,42.22322,-75.66852,1543,39.3,39.1,34.1,96.9,38.4,,,,,7.3,13.1,2.3,151,15,8.3,15.4,2.6,156,16,7.3,13.1,2.3,151,15,0,28.41,,0,0,0,43.7,45.1,45.9,0.55,0.39,0.40
BELD,2015-12-27 02:20:00 EST,42.22322,-75.66852,1543,39.5,39.4,35.3,96.9,38.7,,,,,5.8,12.5,2.3,157,21,6.8,13.6,2.7,164,23,5.8,12.5,2.3,157,21,0,28.42,,0,0,0,43.7,45.1,45.9,0.55,0.39,0.40
BELD,2015-12-27 02:25:00 EST,42.22322,-75.66852,1543,39.7,39.6,35.7,96.9,38.9,,,,,5.5,13.1,3.1,177,23,6.8,17.7,3.6,183,25,5.5,13.1,3.1,177,23,0,28.42,,0,0,0,43.6,45.1,45.9,0.55,0.39,0.40
BELD,2015-12-27 02:30:00 EST,42.22322,-75.66852,1543,39.9,39.8,35.4,96.9,39.1,,,,,6.4,11.8,2.0,170,19,7.9,13.4,2.5,174,19,6.4,11.8,2.0,170,19,0,28.41,,0,0,0,43.6,45.1,46.0,0.55,0.39,0.40
BELD,2015-12-27 02:35:00 EST,42.22322,-75.66852,1543,40.1,39.9,36.2,97.0,39.3,,,,,5.4,14.0,2.7,165,22,6.7,16.8,3.1,168,20,5.4,14.0,2.7,165,22,0,28.42,,0,0,0,43.5,45.1,45.9,0.55,0.39,0.40
