station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-07-23 00:00:00 EDT,43.01994,-78.13566,906,75.0,75.5,75.0,78.4,67.9,,,,,8.8,11.9,1.1,251,7,,,,,,8.8,11.9,1.1,251,7,0,28.95,,0,0,0,79.2,77.0,71.8,0.10,0.06,0.05
BATA,2016-07-23 00:05:00 EDT,43.01994,-78.13566,906,75.1,75.7,75.1,77.5,67.6,,,,,9.8,11.9,1.1,249,7,,,,,,9.8,11.9,1.1,249,7,0,28.95,,0,0,0,79.2,77.0,71.8,0.10,0.06,0.05
BATA,2016-07-23 00:10:00 EDT,43.01994,-78.13566,906,75.1,75.6,75.1,77.7,67.6,,,,,9.5,12.3,1.3,247,7,,,,,,9.5,12.3,1.3,247,7,0,28.94,,0,0,0,79.1,76.9,71.8,0.10,0.06,0.05
BATA,2016-07-23 00:15:00 EDT,43.01994,-78.13566,906,74.5,75.1,74.5,79.7,67.8,,,,,8.7,11.7,1.3,250,6,,,,,,8.7,11.7,1.3,250,6,0,28.94,,0,0,0,78.8,76.9,71.8,0.10,0.06,0.05
BATA,2016-07-23 00:20:00 EDT,43.01994,-78.13566,906,74.7,75.3,74.7,79.0,67.8,,,,,9.4,12.3,1.2,249,7,,,,,,9.4,12.3,1.2,249,7,0,28.94,,0,0,0,78.6,76.9,71.8,0.10,0.06,0.05
BATA,2016-07-23 00:25:00 EDT,43.01994,-78.13566,906,74.3,75.0,74.3,80.8,68.0,,,,,9.1,13.4,1.2,248,7,,,,,,9.1,13.4,1.2,248,7,0,28.94,,0,0,0,78.6,76.8,71.8,0.10,0.06,0.05
BATA,2016-07-23 00:30:00 EDT,43.01994,-78.13566,906,74.3,74.8,74.3,81.6,68.3,,,,,9.4,12.6,1.4,253,6,,,,,,9.4,12.6,1.4,253,6,0,28.94,,0,0,0,78.6,76.9,71.8,0.10,0.06,0.05
BATA,2016-07-23 00:35:00 EDT,43.01994,-78.13566,906,74.2,74.8,74.2,81.5,68.2,,,,,8.8,11.7,1.0,258,7,,,,,,8.8,11.7,1.0,258,7,0,28.94,,0,0,0,78.6,76.9,71.9,0.10,0.06,0.05
BATA,2016-07-23 00:40:00 EDT,43.01994,-78.13566,906,73.9,74.5,73.9,83.3,68.5,,,,,8.2,10.7,0.8,248,7,,,,,,8.2,10.7,0.8,248,7,0,28.95,,0,0,0,78.2,76.8,71.9,0.10,0.06,0.05
BATA,2016-07-23 00:45:00 EDT,43.01994,-78.13566,906,74.3,74.7,74.3,82.3,68.5,,,,,8.6,10.9,1.2,253,7,,,,,,8.6,10.9,1.2,253,7,0,28.95,,0,0,0,78.1,76.9,71.9,0.10,0.06,0.05
