station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-05-26 00:00:00 EDT,43.01994,-78.13566,906,68.3,69.9,68.3,51.5,49.7,0.000,0.000,0.00,0.000,10.7,12.9,0.9,234,6,,,,,,10.7,12.9,0.9,234,6,0,29.10,,,,,,,,,,
BATA,2016-05-26 00:05:00 EDT,43.01994,-78.13566,906,68.3,70.2,68.3,51.1,49.5,0.000,0.000,0.00,0.000,9.9,12.4,1.1,234,6,,,,,,9.9,12.4,1.1,234,6,0,29.10,,,,,,,,,,
BATA,2016-05-26 00:10:00 EDT,43.01994,-78.13566,906,68.0,69.8,68.0,51.8,49.6,0.000,0.000,0.00,0.000,10.0,12.7,1.1,232,6,,,,,,10.0,12.7,1.1,232,6,0,29.10,,,,,,,,,,
BATA,2016-05-26 00:15:00 EDT,43.01994,-78.13566,906,68.2,69.9,68.2,51.7,49.7,0.000,0.000,0.00,0.000,10.1,12.3,1.0,231,5,,,,,,10.1,12.3,1.0,231,5,0,29.11,,,,,,,,,,
BATA,2016-05-26 00:20:00 EDT,43.01994,-78.13566,906,68.0,69.9,68.0,52.3,49.9,0.000,0.000,0.00,0.000,10.1,12.7,0.9,230,5,,,,,,10.1,12.7,0.9,230,5,0,29.11,,,,,,,,,,
BATA,2016-05-26 00:25:00 EDT,43.01994,-78.13566,906,67.7,69.6,67.7,52.9,49.9,0.000,0.000,0.00,0.000,9.3,11.6,0.8,231,4,,,,,,9.3,11.6,0.8,231,4,0,29.11,,,,,,,,,,
BATA,2016-05-26 00:30:00 EDT,43.01994,-78.13566,906,67.6,69.5,67.6,53.4,50.1,0.000,0.000,0.00,0.000,9.3,11.2,0.9,226,5,,,,,,9.3,11.2,0.9,226,5,0,29.10,,,,,,,,,,
BATA,2016-05-26 00:35:00 EDT,43.01994,-78.13566,906,67.5,68.7,67.5,53.2,49.9,0.000,0.000,0.00,0.000,8.8,10.3,0.7,224,6,,,,,,8.8,10.3,0.7,224,6,0,29.10,,,,,,,,,,
BATA,2016-05-26 00:40:00 EDT,43.01994,-78.13566,906,66.4,68.6,66.4,55.3,49.9,0.000,0.000,0.00,0.000,9.0,11.2,0.8,232,5,,,,,,9.0,11.2,0.8,232,5,0,29.10,,,,,,,,,,
BATA,2016-05-26 00:45:00 EDT,43.01994,-78.13566,906,66.8,68.9,66.8,55.3,50.3,0.000,0.000,0.00,0.000,9.3,11.3,0.9,229,5,,,,,,9.3,11.3,0.9,229,5,0,29.10,,,,,,,,,,
