station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2022-11-06 00:00:00 EDT,42.04036,-77.23726,1665,64.8,65.3,64.8,74.0,56.4,0.000,0.000,0.00,0.000,17.7,26.9,3.4,167,13,18.9,28.6,3.8,167,11,18.9,28.6,3.8,167,11,0,28.21,,0,0,0,55.0,52.9,52.2,0.17,0.26,0.32
ADDI,2022-11-06 00:05:00 EDT,42.04036,-77.23726,1665,64.7,65.3,64.7,74.2,56.3,0.000,0.000,0.00,0.000,15.4,27.5,4.1,162,11,16.4,29.1,4.3,163,9,16.4,29.1,4.3,163,9,0,28.21,,0,0,0,55.0,52.9,52.2,0.17,0.26,0.32
ADDI,2022-11-06 00:10:00 EDT,42.04036,-77.23726,1665,64.9,65.4,64.9,73.9,56.4,0.000,0.000,0.00,0.000,16.7,25.4,3.9,170,11,17.7,26.3,4.1,170,10,17.7,26.3,4.1,170,10,0,28.21,,0,0,0,55.0,52.9,52.2,0.17,0.26,0.32
ADDI,2022-11-06 00:15:00 EDT,42.04036,-77.23726,1665,65.0,65.4,65.0,73.8,56.4,0.000,0.000,0.00,0.000,14.8,22.0,3.9,173,12,16.1,24.2,4.3,173,10,16.1,24.2,4.3,173,10,0,28.22,,0,0,0,55.0,52.9,52.2,0.17,0.26,0.32
ADDI,2022-11-06 00:20:00 EDT,42.04036,-77.23726,1665,64.8,65.2,64.8,74.1,56.3,0.000,0.000,0.00,0.000,14.2,27.7,3.7,169,14,15.6,27.8,4.1,170,14,15.6,27.8,4.1,170,14,0,28.21,,0,0,0,55.0,52.9,52.2,0.17,0.26,0.32
ADDI,2022-11-06 00:25:00 EDT,42.04036,-77.23726,1665,64.9,65.3,64.9,74.1,56.4,0.000,0.000,0.00,0.000,17.1,25.1,3.7,169,11,18.3,28.1,4.0,170,9,18.3,28.1,4.0,170,9,0,28.21,,0,0,0,55.0,52.9,52.2,0.17,0.26,0.32
ADDI,2022-11-06 00:30:00 EDT,42.04036,-77.23726,1665,64.9,65.3,64.9,73.9,56.4,0.000,0.000,0.00,0.000,17.0,27.9,4.4,176,11,18.5,36.9,4.8,176,8,18.5,36.9,4.8,176,8,0,28.22,,0,0,0,55.0,52.9,52.2,0.17,0.26,0.32
ADDI,2022-11-06 00:35:00 EDT,42.04036,-77.23726,1665,65.0,65.5,65.0,73.8,56.4,0.000,0.000,0.00,0.000,19.3,28.6,3.9,167,11,20.6,30.5,4.6,168,9,20.6,30.5,4.6,168,9,0,28.21,,0,0,0,55.0,52.9,52.2,0.17,0.26,0.32
ADDI,2022-11-06 00:40:00 EDT,42.04036,-77.23726,1665,65.0,65.5,65.0,73.7,56.4,0.000,0.000,0.00,0.000,17.8,30.8,4.2,171,11,19.1,31.6,4.6,169,8,19.1,31.6,4.6,169,8,0,28.21,,0,0,0,55.0,52.9,52.2,0.17,0.26,0.32
ADDI,2022-11-06 00:45:00 EDT,42.04036,-77.23726,1665,65.1,65.6,65.1,73.3,56.4,0.002,0.002,0.00,0.002,20.9,29.7,3.2,160,11,22.3,31.0,3.5,161,10,22.3,31.0,3.5,161,10,0,28.19,,0,0,0,55.0,52.9,52.2,0.17,0.26,0.32
