station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2021-01-27 00:00:00 EST,42.04036,-77.23726,1665,31.8,31.7,23.9,87.0,28.4,0.000,0.165,0.00,0.000,8.5,16.1,2.5,318,18,9.3,16.4,2.4,320,16,9.3,16.4,2.4,320,16,0,28.02,3.5,0,0,0,33.4,35.1,36.3,0.39,0.46,0.44
ADDI,2021-01-27 00:05:00 EST,42.04036,-77.23726,1665,31.4,31.3,22.7,89.3,28.6,0.000,0.000,0.00,0.000,9.6,18.0,3.5,304,24,10.6,20.2,3.4,308,22,10.6,20.2,3.4,308,22,0,28.02,3.5,0,0,0,33.4,35.1,36.3,0.39,0.46,0.44
ADDI,2021-01-27 00:10:00 EST,42.04036,-77.23726,1665,31.3,31.2,23.1,87.4,28.0,0.000,0.000,0.00,0.000,8.8,17.5,3.3,304,23,9.6,18.3,3.5,304,22,9.6,18.3,3.5,304,22,0,28.02,3.5,0,0,0,33.4,35.1,36.3,0.39,0.46,0.44
ADDI,2021-01-27 00:15:00 EST,42.04036,-77.23726,1665,31.4,31.4,23.7,85.4,27.6,0.000,0.000,0.00,0.000,7.7,13.9,2.9,299,22,8.8,15.1,3.0,299,21,8.8,15.1,3.0,299,21,0,28.02,3.5,0,0,0,33.4,35.1,36.3,0.39,0.46,0.44
ADDI,2021-01-27 00:20:00 EST,42.04036,-77.23726,1665,31.5,31.5,25.0,83.1,27.0,0.000,0.000,0.00,0.000,6.1,11.4,2.2,301,25,6.9,14.3,2.6,302,20,6.9,14.3,2.6,302,20,0,28.02,3.5,0,0,0,33.4,35.1,36.3,0.39,0.46,0.44
ADDI,2021-01-27 00:25:00 EST,42.04036,-77.23726,1665,31.6,31.5,24.2,81.3,26.5,0.000,0.000,0.00,0.000,7.1,13.4,2.5,305,24,8.1,15.9,2.7,305,22,8.1,15.9,2.7,305,22,0,28.03,3.5,0,0,0,33.4,35.1,36.3,0.39,0.46,0.44
ADDI,2021-01-27 00:30:00 EST,42.04036,-77.23726,1665,31.4,31.4,23.9,80.1,26.0,0.000,0.000,0.00,0.000,7.4,13.1,2.4,310,23,8.4,15.2,2.6,310,22,8.4,15.2,2.6,310,22,0,28.03,3.5,0,0,0,33.4,35.1,36.3,0.39,0.46,0.44
ADDI,2021-01-27 00:35:00 EST,42.04036,-77.23726,1665,31.3,31.3,23.2,79.1,25.6,0.000,0.000,0.00,0.000,8.9,14.0,2.3,303,23,9.5,16.0,2.5,303,21,9.5,16.0,2.5,303,21,0,28.03,3.5,0,0,0,33.4,35.1,36.3,0.39,0.46,0.44
ADDI,2021-01-27 00:40:00 EST,42.04036,-77.23726,1665,31.2,31.2,22.6,78.5,25.3,0.000,0.000,0.00,0.000,9.4,17.2,2.4,310,21,10.3,18.9,2.7,310,20,10.3,18.9,2.7,310,20,0,28.03,3.5,0,0,0,33.4,35.1,36.3,0.39,0.46,0.44
ADDI,2021-01-27 00:45:00 EST,42.04036,-77.23726,1665,31.1,31.0,22.2,77.6,24.9,0.000,0.000,0.00,0.000,10.0,17.1,3.0,312,19,10.8,17.8,3.2,313,19,10.8,17.8,3.2,313,19,0,28.04,3.5,0,0,0,33.4,35.1,36.3,0.39,0.46,0.44
ADDI,2021-01-27 00:50:00 EST,42.04036,-77.23726,1665,30.9,30.9,22.6,77.3,24.7,0.000,0.000,0.00,0.000,8.6,14.8,2.5,313,21,9.7,17.5,2.7,313,20,9.7,17.5,2.7,313,20,0,28.04,3.5,0,0,0,33.4,35.1,36.3,0.39,0.46,0.44
ADDI,2021-01-27 00:55:00 EST,42.04036,-77.23726,1665,30.9,30.8,23.1,77.0,24.5,0.000,0.000,0.00,0.000,7.8,14.0,3.1,317,26,8.5,15.1,3.1,316,22,8.5,15.1,3.1,316,22,0,28.04,3.5,0,0,0,33.4,35.1,36.3,0.39,0.46,0.44
ADDI,2021-01-27 01:00:00 EST,42.04036,-77.23726,1665,30.8,30.7,22.4,76.9,24.4,0.000,0.000,0.00,0.000,9.0,18.1,2.7,315,19,9.7,19.0,2.9,317,18,9.7,19.0,2.9,317,18,0,28.05,3.5,0,0,0,33.4,35.1,36.3,0.39,0.46,0.44
