station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2017-05-23 00:00:00 EDT,42.04036,-77.23726,1665,45.8,,45.8,88.9,42.8,0.000,0.058,0.00,0.000,2.2,4.0,0.4,244,11,,,,,,2.2,4.0,0.4,244,11,0,28.26,,0,0,0,57.9,57.1,54.9,0.37,0.32,0.38
ADDI,2017-05-23 00:05:00 EDT,42.04036,-77.23726,1665,46.9,,46.2,86.9,43.3,0.000,0.000,0.00,0.000,3.0,4.8,0.7,262,16,,,,,,3.0,4.8,0.7,262,16,0,28.27,,0,0,0,57.9,57.1,54.9,0.37,0.32,0.38
ADDI,2017-05-23 00:10:00 EDT,42.04036,-77.23726,1665,48.4,,48.4,81.0,42.9,0.000,0.000,0.00,0.000,2.7,4.9,0.8,281,15,,,,,,2.7,4.9,0.8,281,15,0,28.27,,0,0,0,57.8,57.1,54.9,0.37,0.32,0.38
ADDI,2017-05-23 00:15:00 EDT,42.04036,-77.23726,1665,47.2,,47.2,82.7,42.2,0.000,0.000,0.00,0.000,1.6,2.7,0.5,261,15,,,,,,1.6,2.7,0.5,261,15,0,28.27,,0,0,0,57.7,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 00:20:00 EDT,42.04036,-77.23726,1665,46.5,,46.5,85.0,42.2,0.000,0.000,0.00,0.000,1.0,2.0,0.5,232,14,,,,,,1.0,2.0,0.5,232,14,0,28.27,,0,0,0,57.7,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 00:25:00 EDT,42.04036,-77.23726,1665,46.7,,46.7,86.1,42.7,0.000,0.000,0.00,0.000,1.5,2.4,0.5,239,16,,,,,,1.5,2.4,0.5,239,16,0,28.27,,0,0,0,57.6,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 00:30:00 EDT,42.04036,-77.23726,1665,46.4,,46.4,85.7,42.4,0.000,0.000,0.00,0.000,1.0,1.9,0.4,243,5,,,,,,1.0,1.9,0.4,243,5,0,28.27,,0,0,0,57.4,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 00:35:00 EDT,42.04036,-77.23726,1665,46.3,,46.3,86.6,42.5,0.000,0.000,0.00,0.000,1.0,1.9,0.3,243,7,,,,,,1.0,1.9,0.3,243,7,0,28.26,,0,0,0,57.4,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 00:40:00 EDT,42.04036,-77.23726,1665,45.3,,45.3,86.8,41.6,0.000,0.000,0.00,0.000,0.7,1.1,0.3,227,15,,,,,,0.7,1.1,0.3,227,15,0,28.26,,0,0,0,57.4,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 00:45:00 EDT,42.04036,-77.23726,1665,44.0,,44.0,87.8,40.7,0.000,0.000,0.00,0.000,0.7,1.2,0.4,155,15,,,,,,0.7,1.2,0.4,155,15,0,28.26,,0,0,0,57.4,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 00:50:00 EDT,42.04036,-77.23726,1665,43.6,,43.6,88.6,40.5,0.000,0.000,0.00,0.000,1.4,2.7,0.5,157,16,,,,,,1.4,2.7,0.5,157,16,0,28.26,,0,0,0,57.2,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 00:55:00 EDT,42.04036,-77.23726,1665,43.1,,43.1,89.9,40.3,0.000,0.000,0.00,0.000,2.3,3.1,0.4,152,18,,,,,,2.3,3.1,0.4,152,18,0,28.25,,0,0,0,57.2,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 01:00:00 EDT,42.04036,-77.23726,1665,42.8,,42.8,90.9,40.3,0.000,0.000,0.00,0.000,2.8,3.6,0.4,140,10,,,,,,2.8,3.6,0.4,140,10,0,28.25,,0,0,0,57.2,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 01:05:00 EDT,42.04036,-77.23726,1665,42.9,,42.9,91.6,40.6,0.000,0.000,0.00,0.000,2.6,3.5,0.4,146,10,,,,,,2.6,3.5,0.4,146,10,0,28.25,,0,0,0,57.2,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 01:10:00 EDT,42.04036,-77.23726,1665,42.1,,42.1,90.8,39.6,0.000,0.000,0.00,0.000,1.7,2.3,0.3,155,11,,,,,,1.7,2.3,0.3,155,11,0,28.25,,0,0,0,56.9,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 01:15:00 EDT,42.04036,-77.23726,1665,42.7,,42.7,92.5,40.7,0.000,0.000,0.00,0.000,1.0,2.0,0.6,167,13,,,,,,1.0,2.0,0.6,167,13,0,28.25,,0,0,0,56.8,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 01:20:00 EDT,42.04036,-77.23726,1665,43.0,,43.0,93.1,41.1,0.000,0.000,0.00,0.000,0.7,1.2,0.4,232,30,,,,,,0.7,1.2,0.4,232,30,0,28.25,,0,0,0,56.8,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 01:25:00 EDT,42.04036,-77.23726,1665,42.9,,42.9,93.8,41.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.25,,0,0,0,56.8,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 01:30:00 EDT,42.04036,-77.23726,1665,42.6,,42.6,91.7,40.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.25,,0,0,0,56.7,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 01:35:00 EDT,42.04036,-77.23726,1665,42.7,,42.7,91.2,40.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.24,,0,0,0,56.7,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 01:40:00 EDT,42.04036,-77.23726,1665,42.9,,42.9,91.4,40.5,0.000,0.000,0.00,0.000,0.5,1.6,0.4,188,10,,,,,,0.5,1.6,0.4,188,10,0,28.24,,0,0,0,56.7,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 01:45:00 EDT,42.04036,-77.23726,1665,43.4,,43.4,89.4,40.5,0.000,0.000,0.00,0.000,1.2,3.5,0.6,222,20,,,,,,1.2,3.5,0.6,222,20,0,28.25,,0,0,0,56.6,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 01:50:00 EDT,42.04036,-77.23726,1665,43.7,,43.7,90.0,41.0,0.000,0.000,0.00,0.000,0.8,2.7,0.6,224,17,,,,,,0.8,2.7,0.6,224,17,0,28.24,,0,0,0,56.4,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 01:55:00 EDT,42.04036,-77.23726,1665,43.5,,43.5,89.0,40.5,0.000,0.000,0.00,0.000,0.7,1.9,0.5,196,14,,,,,,0.7,1.9,0.5,196,14,0,28.24,,0,0,0,56.3,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 02:00:00 EDT,42.04036,-77.23726,1665,43.1,,43.1,87.8,39.7,0.000,0.000,0.00,0.000,1.1,1.7,0.3,188,9,,,,,,1.1,1.7,0.3,188,9,0,28.24,,0,0,0,56.3,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 02:05:00 EDT,42.04036,-77.23726,1665,43.3,,43.3,88.3,40.1,0.000,0.000,0.00,0.000,0.0,0.4,0.1,191,3,,,,,,0.0,0.4,0.1,191,3,0,28.24,,0,0,0,56.3,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 02:10:00 EDT,42.04036,-77.23726,1665,43.1,,43.1,88.4,39.9,0.000,0.000,0.00,0.000,0.6,1.5,0.4,223,13,,,,,,0.6,1.5,0.4,223,13,0,28.24,,0,0,0,56.3,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 02:15:00 EDT,42.04036,-77.23726,1665,43.3,,43.3,89.8,40.5,0.000,0.000,0.00,0.000,1.3,2.4,0.4,197,14,,,,,,1.3,2.4,0.4,197,14,0,28.24,,0,0,0,56.3,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 02:20:00 EDT,42.04036,-77.23726,1665,42.7,,42.7,88.8,39.7,0.000,0.000,0.00,0.000,1.1,2.0,0.6,196,10,,,,,,1.1,2.0,0.6,196,10,0,28.24,,0,0,0,56.1,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 02:25:00 EDT,42.04036,-77.23726,1665,43.5,,43.5,88.2,40.3,0.000,0.000,0.00,0.000,1.0,2.2,0.6,171,20,,,,,,1.0,2.2,0.6,171,20,0,28.24,,0,0,0,56.1,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 02:30:00 EDT,42.04036,-77.23726,1665,43.6,,43.6,87.5,40.1,0.000,0.000,0.00,0.000,1.3,2.4,0.4,181,20,,,,,,1.3,2.4,0.4,181,20,0,28.24,,0,0,0,56.1,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 02:35:00 EDT,42.04036,-77.23726,1665,43.4,,43.4,88.2,40.2,0.000,0.000,0.00,0.000,1.3,2.4,0.3,186,14,,,,,,1.3,2.4,0.3,186,14,0,28.24,,0,0,0,56.0,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 02:40:00 EDT,42.04036,-77.23726,1665,43.6,,43.6,88.2,40.3,0.000,0.000,0.00,0.000,1.4,2.4,0.5,207,13,,,,,,1.4,2.4,0.5,207,13,0,28.24,,0,0,0,55.9,57.2,54.9,0.37,0.32,0.38
ADDI,2017-05-23 02:45:00 EDT,42.04036,-77.23726,1665,43.7,,43.7,88.4,40.5,0.000,0.000,0.00,0.000,2.2,4.2,0.8,202,12,,,,,,2.2,4.2,0.8,202,12,0,28.24,,0,0,0,55.9,57.1,54.9,0.37,0.32,0.38
ADDI,2017-05-23 02:50:00 EDT,42.04036,-77.23726,1665,43.7,,43.7,87.8,40.3,0.000,0.000,0.00,0.000,2.1,3.7,0.6,209,11,,,,,,2.1,3.7,0.6,209,11,0,28.24,,0,0,0,55.9,57.1,54.9,0.37,0.32,0.38
ADDI,2017-05-23 02:55:00 EDT,42.04036,-77.23726,1665,44.1,,44.1,89.6,41.3,0.000,0.000,0.00,0.000,2.8,5.0,0.6,208,10,,,,,,2.8,5.0,0.6,208,10,0,28.24,,0,0,0,55.9,57.1,54.9,0.37,0.32,0.38
