station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2022-11-19 00:00:00 EST,42.04036,-77.23726,1665,22.8,23.1,14.9,64.9,12.8,0.000,0.007,0.00,0.000,6.0,11.5,2.3,212,27,6.5,12.4,2.4,213,25,6.5,12.4,2.4,213,25,0,28.29,0.1,0,0,0,40.8,45.1,47.3,0.45,0.43,0.43
ADDI,2022-11-19 00:05:00 EST,42.04036,-77.23726,1665,22.8,23.1,15.8,64.8,12.7,0.000,0.000,0.00,0.000,4.7,9.1,1.9,229,29,5.4,10.7,2.2,228,30,5.4,10.7,2.2,228,30,0,28.29,0.1,0,0,0,40.8,45.1,47.3,0.45,0.43,0.43
ADDI,2022-11-19 00:10:00 EST,42.04036,-77.23726,1665,22.7,23.0,15.1,64.8,12.6,0.000,0.000,0.00,0.000,5.3,13.7,2.9,227,34,6.1,15.4,3.1,229,30,6.1,15.4,3.1,229,30,0,28.30,0.1,0,0,0,40.8,45.1,47.3,0.45,0.43,0.43
ADDI,2022-11-19 00:15:00 EST,42.04036,-77.23726,1665,22.7,22.9,14.3,64.5,12.5,0.000,0.000,0.00,0.000,6.2,11.7,2.0,228,30,7.0,14.6,2.1,228,30,7.0,14.6,2.1,228,30,0,28.30,0.1,0,0,0,40.8,45.1,47.3,0.45,0.43,0.43
ADDI,2022-11-19 00:20:00 EST,42.04036,-77.23726,1665,22.6,22.8,15.3,64.9,12.5,0.000,0.000,0.00,0.000,5.0,15.3,2.9,229,28,5.6,15.4,2.8,230,29,5.6,15.4,2.8,230,29,0,28.29,0.1,0,0,0,40.7,45.1,47.3,0.45,0.43,0.43
ADDI,2022-11-19 00:25:00 EST,42.04036,-77.23726,1665,22.5,22.7,15.0,65.2,12.5,0.000,0.000,0.00,0.000,5.0,9.9,2.0,248,24,5.9,14.0,2.3,252,22,5.9,14.0,2.3,252,22,0,28.29,0.1,0,0,0,40.8,45.1,47.3,0.45,0.43,0.43
ADDI,2022-11-19 00:30:00 EST,42.04036,-77.23726,1665,22.3,22.6,22.3,65.2,12.4,0.000,0.000,0.00,0.000,1.9,5.9,1.5,266,52,2.6,7.2,1.7,278,56,2.6,7.2,1.7,278,56,0,28.29,0.1,0,0,0,40.8,45.1,47.3,0.45,0.43,0.43
ADDI,2022-11-19 00:35:00 EST,42.04036,-77.23726,1665,22.2,22.5,16.6,66.2,12.6,0.000,0.000,0.00,0.000,3.4,9.1,2.0,220,48,4.1,10.2,2.1,219,50,4.1,10.2,2.1,219,50,0,28.29,0.1,0,0,0,40.6,45.1,47.3,0.45,0.43,0.43
ADDI,2022-11-19 00:40:00 EST,42.04036,-77.23726,1665,22.4,22.6,14.1,66.0,12.7,0.000,0.000,0.00,0.000,6.0,20.2,3.8,267,37,6.8,22.1,4.1,270,36,6.8,22.1,4.1,270,36,0,28.29,0.1,0,0,0,40.6,45.1,47.3,0.45,0.43,0.43
ADDI,2022-11-19 00:45:00 EST,42.04036,-77.23726,1665,22.3,22.6,14.9,65.7,12.6,0.000,0.000,0.00,0.000,4.7,12.8,2.9,229,39,5.8,14.7,3.1,234,37,5.8,14.7,3.1,234,37,0,28.29,0.1,0,0,0,40.6,45.1,47.3,0.45,0.43,0.43
ADDI,2022-11-19 00:50:00 EST,42.04036,-77.23726,1665,22.3,22.6,16.6,66.2,12.7,0.000,0.000,0.00,0.000,3.4,10.4,2.7,235,35,4.2,11.2,2.9,239,38,4.2,11.2,2.9,239,38,0,28.29,0.1,0,0,0,40.6,45.1,47.3,0.45,0.43,0.43
ADDI,2022-11-19 00:55:00 EST,42.04036,-77.23726,1665,22.1,22.5,16.4,66.8,12.8,0.000,0.000,0.00,0.000,3.4,7.7,2.0,213,53,4.2,9.8,2.1,207,55,4.2,9.8,2.1,207,55,0,28.29,0.1,0,0,0,40.6,45.1,47.3,0.45,0.43,0.43
ADDI,2022-11-19 01:00:00 EST,42.04036,-77.23726,1665,22.1,22.4,18.0,67.2,12.9,0.000,0.000,0.00,0.000,2.4,7.2,1.8,250,53,3.1,8.9,1.9,252,57,3.1,8.9,1.9,252,57,0,28.29,0.1,0,0,0,40.6,45.1,47.3,0.45,0.43,0.43
ADDI,2022-11-19 01:05:00 EST,42.04036,-77.23726,1665,22.1,22.4,15.5,67.1,12.8,0.000,0.000,0.00,0.000,4.1,8.3,1.7,245,33,5.0,9.7,1.8,246,33,5.0,9.7,1.8,246,33,0,28.29,0.1,0,0,0,40.6,45.1,47.3,0.45,0.43,0.43
ADDI,2022-11-19 01:10:00 EST,42.04036,-77.23726,1665,22.1,22.3,16.0,67.3,12.9,0.000,0.000,0.00,0.000,3.8,9.6,2.2,250,39,4.5,12.1,2.5,249,38,4.5,12.1,2.5,249,38,0,28.29,0.2,0,0,0,40.6,45.1,47.3,0.45,0.43,0.43
