station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2025-08-02 00:00:00 EDT,42.04036,-77.23726,1665,48.2,50.2,48.2,97.4,47.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,28.55,,0,0,0,67.1,70.3,69.4,0.34,0.36,0.35
ADDI,2025-08-02 00:05:00 EDT,42.04036,-77.23726,1665,47.8,50.1,47.8,97.7,47.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.1,1.5,0.3,350,1,0.1,1.5,0.3,350,1,0,28.55,,0,0,0,67.1,70.2,69.4,0.34,0.36,0.35
ADDI,2025-08-02 00:10:00 EDT,42.04036,-77.23726,1665,48.0,50.0,48.0,98.1,47.5,0.000,0.000,0.00,0.000,0.0,0.2,0.0,24,0,0.2,1.2,0.4,14,6,0.2,1.2,0.4,14,6,0,28.55,,0,0,0,67.1,70.2,69.4,0.34,0.36,0.35
ADDI,2025-08-02 00:15:00 EDT,42.04036,-77.23726,1665,48.1,50.2,48.1,98.3,47.7,0.000,0.000,0.00,0.000,0.3,1.9,0.5,8,9,0.5,2.3,0.6,12,18,0.5,2.3,0.6,12,18,0,28.55,,0,0,0,67.1,70.2,69.4,0.34,0.36,0.35
ADDI,2025-08-02 00:20:00 EDT,42.04036,-77.23726,1665,48.2,50.3,48.2,98.3,47.7,0.000,0.000,0.00,0.000,0.3,1.9,0.6,354,9,0.7,2.8,0.9,350,23,0.7,2.8,0.9,350,23,0,28.55,,0,0,0,66.8,70.2,69.4,0.34,0.36,0.35
ADDI,2025-08-02 00:25:00 EDT,42.04036,-77.23726,1665,47.4,50.2,47.4,98.2,46.9,0.000,0.000,0.00,0.000,0.4,2.3,0.7,13,15,0.8,2.9,0.8,8,32,0.8,2.9,0.8,8,32,0,28.55,,0,0,0,66.7,70.2,69.4,0.34,0.36,0.35
ADDI,2025-08-02 00:30:00 EDT,42.04036,-77.23726,1665,47.7,50.5,47.7,98.3,47.3,0.000,0.000,0.00,0.000,0.1,1.2,0.2,22,9,0.3,1.8,0.5,26,36,0.3,1.8,0.5,26,36,0,28.55,,0,0,0,66.7,70.2,69.4,0.34,0.36,0.35
ADDI,2025-08-02 00:35:00 EDT,42.04036,-77.23726,1665,47.6,50.1,47.6,98.5,47.2,0.000,0.000,0.00,0.000,0.1,0.6,0.2,255,5,0.4,1.4,0.5,256,16,0.4,1.4,0.5,256,16,0,28.55,,0,0,0,66.7,70.2,69.4,0.34,0.36,0.35
ADDI,2025-08-02 00:40:00 EDT,42.04036,-77.23726,1665,47.4,49.9,47.4,98.7,47.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.1,1.0,0.3,270,4,0.1,1.0,0.3,270,4,0,28.55,,0,0,0,66.5,70.2,69.4,0.34,0.36,0.35
ADDI,2025-08-02 00:45:00 EDT,42.04036,-77.23726,1665,47.9,49.5,47.9,99.0,47.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.1,0.9,0.2,339,9,0.1,0.9,0.2,339,9,0,28.55,,0,0,0,66.4,70.2,69.4,0.34,0.36,0.35
